X,Y,Value
330,207,255
331,207,255
332,207,255
333,207,255
334,207,255
335,207,255
336,207,255
337,207,255
338,207,255
339,207,255
340,207,255
341,207,255
342,207,255
343,207,255
344,207,255
345,207,255
346,207,255
347,207,255
348,207,255
349,207,255
350,207,255
351,207,255
352,207,255
353,207,255
354,207,255
355,207,255
356,207,255
357,207,255
387,207,255
388,207,255
389,207,255
390,207,255
391,207,255
392,207,255
393,207,255
2587,207,255
2588,207,255
2589,207,255
2590,207,255
2591,207,255
2592,207,255
2595,207,255
2596,207,255
2597,207,255
2598,207,255
2599,207,255
2600,207,255
2601,207,255
2602,207,255
2603,207,255
324,208,255
325,208,255
326,208,255
327,208,255
328,208,255
329,208,255
330,208,255
357,208,255
358,208,255
379,208,255
380,208,255
381,208,255
382,208,255
383,208,255
384,208,255
385,208,255
386,208,255
387,208,255
393,208,255
394,208,255
395,208,255
396,208,255
397,208,255
398,208,255
399,208,255
400,208,255
401,208,255
2576,208,255
2577,208,255
2578,208,255
2579,208,255
2580,208,255
2581,208,255
2582,208,255
2583,208,255
2584,208,255
2585,208,255
2586,208,255
2587,208,255
2592,208,255
2593,208,255
2594,208,255
2595,208,255
2603,208,255
2604,208,255
2605,208,255
314,209,255
315,209,255
316,209,255
317,209,255
318,209,255
319,209,255
320,209,255
321,209,255
322,209,255
323,209,255
324,209,255
358,209,255
359,209,255
360,209,255
361,209,255
362,209,255
363,209,255
366,209,255
367,209,255
368,209,255
369,209,255
370,209,255
371,209,255
372,209,255
373,209,255
374,209,255
375,209,255
376,209,255
377,209,255
378,209,255
379,209,255
401,209,255
402,209,255
403,209,255
404,209,255
405,209,255
406,209,255
2568,209,255
2569,209,255
2570,209,255
2571,209,255
2572,209,255
2573,209,255
2574,209,255
2575,209,255
2576,209,255
2605,209,255
2606,209,255
310,210,255
311,210,255
312,210,255
313,210,255
314,210,255
363,210,255
364,210,255
365,210,255
366,210,255
406,210,255
407,210,255
408,210,255
409,210,255
410,210,255
2565,210,255
2566,210,255
2567,210,255
2568,210,255
2606,210,255
2607,210,255
2608,210,255
2609,210,255
2610,210,255
2611,210,255
306,211,255
307,211,255
308,211,255
309,211,255
310,211,255
410,211,255
411,211,255
2564,211,255
2565,211,255
2611,211,255
2612,211,255
2613,211,255
303,212,255
304,212,255
305,212,255
306,212,255
411,212,255
412,212,255
2564,212,255
2613,212,255
2614,212,255
2615,212,255
299,213,255
300,213,255
301,213,255
302,213,255
303,213,255
412,213,255
413,213,255
652,213,255
653,213,255
654,213,255
655,213,255
656,213,255
657,213,255
658,213,255
659,213,255
660,213,255
661,213,255
662,213,255
663,213,255
664,213,255
665,213,255
666,213,255
667,213,255
668,213,255
669,213,255
670,213,255
671,213,255
672,213,255
673,213,255
674,213,255
675,213,255
676,213,255
677,213,255
678,213,255
2557,213,255
2558,213,255
2559,213,255
2560,213,255
