X,Y,Value
254,176,255
255,176,255
256,176,255
257,176,255
258,176,255
259,176,255
260,176,255
261,176,255
262,176,255
263,176,255
251,177,255
252,177,255
253,177,255
254,177,255
263,177,255
264,177,255
265,177,255
266,177,255
267,177,255
268,177,255
269,177,255
270,177,255
246,178,255
247,178,255
248,178,255
249,178,255
250,178,255
251,178,255
270,178,255
271,178,255
272,178,255
273,178,255
274,178,255
275,178,255
276,178,255
277,178,255
278,178,255
279,178,255
280,178,255
281,178,255
282,178,255
283,178,255
284,178,255
285,178,255
286,178,255
242,179,255
243,179,255
244,179,255
245,179,255
246,179,255
286,179,255
287,179,255
288,179,255
289,179,255
242,180,255
254,180,255
255,180,255
256,180,255
257,180,255
258,180,255
259,180,255
260,180,255
289,180,255
290,180,255
291,180,255
292,180,255
293,180,255
294,180,255
2477,180,255
2478,180,255
2479,180,255
2480,180,255
2481,180,255
2482,180,255
2483,180,255
2484,180,255
2485,180,255
2486,180,255
2487,180,255
2488,180,255
2489,180,255
2490,180,255
2491,180,255
2492,180,255
2493,180,255
2494,180,255
2495,180,255
2496,180,255
2497,180,255
2498,180,255
2499,180,255
2500,180,255
2501,180,255
2502,180,255
2503,180,255
2504,180,255
2505,180,255
2506,180,255
2507,180,255
2508,180,255
2509,180,255
2510,180,255
2511,180,255
2512,180,255
2513,180,255
2514,180,255
2515,180,255
2516,180,255
2517,180,255
2518,180,255
2519,180,255
2520,180,255
2521,180,255
2522,180,255
2530,180,255
2531,180,255
2532,180,255
2533,180,255
230,181,255
231,181,255
232,181,255
233,181,255
234,181,255
235,181,255
236,181,255
237,181,255
238,181,255
239,181,255
242,181,255
243,181,255
244,181,255
245,181,255
246,181,255
247,181,255
248,181,255
249,181,255
250,181,255
251,181,255
252,181,255
253,181,255
254,181,255
255,181,255
256,181,255
257,181,255
258,181,255
259,181,255
294,181,255
295,181,255
296,181,255
297,181,255
298,181,255
299,181,255
300,181,255
301,181,255
302,181,255
303,181,255
304,181,255
305,181,255
306,181,255
307,181,255
308,181,255
309,181,255
310,181,255
311,181,255
2474,181,255
2475,181,255
2476,181,255
2477,181,255
2522,181,255
2523,181,255
2524,181,255
2525,181,255
2526,181,255
2527,181,255
2528,181,255
2529,181,255
2530,181,255
2533,181,255
2534,181,255
2535,181,255
2536,181,255
229,182,255
230,182,255
239,182,255
240,182,255
241,182,255
242,182,255
243,182,255
244,182,255
245,182,255
246,182,255
311,182,255
312,182,255
313,182,255
314,182,255
315,182,255
316,182,255
317,182,255
2470,182,255
2471,182,255
2472,182,255
2473,182,255
2474,182,255
2536,182,255
2537,182,255
2538,182,255
2539,182,255
2540,182,255
2541,182,255
2542,182,255
2543,182,255
2544,182,255
2545,182,255
2546,182,255
229,183,255
317,183,255
318,183,255
319,183,255
2468,183,255
2469,183,255
2470,183,255
2546,183,255
2547,183,255
2548,183,255
2549,183,255
2550,183,255
229,184,255
230,184,255
231,184,255
319,184,255
320,184,255
321,184,255
2465,184,255
2466,184,255
2467,184,255
2468,184,255
2550,184,255
2551,184,255
2552,184,255
223,185,255
224,185,255
225,185,255
226,185,255
227,185,255
228,185,255
229,185,255
230,185,255
231,185,255
321,185,255
322,185,255
2465,185,255
2552,185,255
2553,185,255
2554,185,255
2555,185,255
2556,185,255
223,186,255
322,186,255
323,186,255
2460,186,255
2461,186,255
2462,186,255
2463,186,255
2464,186,255
2465,186,255
2556,186,255
2557,186,255
2558,186,255
2559,186,255
2560,186,255
2561,186,255
2562,186,255
2563,186,255
2564,186,255
2565,186,255
2566,186,255
2567,186,255
2568,186,255
223,187,255
224,187,255
323,187,255
324,187,255
325,187,255
326,187,255
327,187,255
328,187,255
329,187,255
330,187,255
2459,187,255
2460,187,255
2568,187,255
2569,187,255
2570,187,255
2571,187,255
224,188,255
225,188,255
226,188,255
330,188,255
331,188,255
332,188,255
333,188,255
334,188,255
1744,188,255
1745,188,255
1746,188,255
1747,188,255
1748,188,255
1749,188,255
1750,188,255
1751,188,255
1752,188,255
1753,188,255
1754,188,255
1755,188,255
1756,188,255
1757,188,255
1758,188,255
1759,188,255
1760,188,255
1761,188,255
1762,188,255
1763,188,255
1764,188,255
1765,188,255
1766,188,255
1767,188,255
1768,188,255
1769,188,255
1770,188,255
1771,188,255
1772,188,255
1773,188,255
1774,188,255
1775,188,255
1776,188,255
1777,188,255
1778,188,255
1779,188,255
1780,188,255
1781,188,255
2028,188,255
