X,Y,Value
2850,141,255
2851,141,255
2852,141,255
2853,141,255
2854,141,255
2855,141,255
2856,141,255
2857,141,255
2858,141,255
2859,141,255
2860,141,255
2861,141,255
2862,141,255
2863,141,255
2864,141,255
2845,142,255
2846,142,255
2847,142,255
2848,142,255
2849,142,255
2850,142,255
2864,142,255
2865,142,255
2866,142,255
2867,142,255
2868,142,255
2869,142,255
2870,142,255
1103,143,255
1104,143,255
1105,143,255
1106,143,255
1107,143,255
1108,143,255
1109,143,255
1110,143,255
1111,143,255
1112,143,255
1113,143,255
1114,143,255
1115,143,255
1116,143,255
1117,143,255
1118,143,255
1119,143,255
1120,143,255
1121,143,255
1122,143,255
1123,143,255
1124,143,255
1125,143,255
1126,143,255
1127,143,255
1128,143,255
1129,143,255
1130,143,255
1131,143,255
1132,143,255
1133,143,255
1134,143,255
1135,143,255
1136,143,255
1137,143,255
1138,143,255
1139,143,255
1140,143,255
1141,143,255
1142,143,255
1143,143,255
1144,143,255
1145,143,255
1146,143,255
1147,143,255
1148,143,255
1149,143,255
1150,143,255
1151,143,255
1152,143,255
1153,143,255
1154,143,255
1155,143,255
1156,143,255
1157,143,255
1158,143,255
1159,143,255
1160,143,255
1161,143,255
1162,143,255
2842,143,255
2843,143,255
2844,143,255
2845,143,255
2870,143,255
1103,144,255
1162,144,255
1163,144,255
1164,144,255
1165,144,255
1166,144,255
1167,144,255
1168,144,255
2815,144,255
2816,144,255
2817,144,255
2818,144,255
2819,144,255
2820,144,255
2821,144,255
2822,144,255
2823,144,255
2824,144,255
2825,144,255
2826,144,255
2827,144,255
2828,144,255
2829,144,255
2830,144,255
2831,144,255
2832,144,255
2833,144,255
2834,144,255
2835,144,255
2836,144,255
2837,144,255
2838,144,255
2840,144,255
2841,144,255
2842,144,255
2868,144,255
2869,144,255
2870,144,255
1091,145,255
1092,145,255
1093,145,255
1094,145,255
1095,145,255
1096,145,255
1097,145,255
1098,145,255
1099,145,255
1100,145,255
1101,145,255
1102,145,255
1103,145,255
1168,145,255
1169,145,255
1170,145,255
1171,145,255
1172,145,255
1173,145,255
1174,145,255
1175,145,255
1176,145,255
1177,145,255
1178,145,255
1179,145,255
2813,145,255
2814,145,255
2815,145,255
2838,145,255
2839,145,255
2840,145,255
2870,145,255
2871,145,255
2872,145,255
2873,145,255
1086,146,255
1087,146,255
1088,146,255
1089,146,255
1090,146,255
1091,146,255
1179,146,255
1180,146,255
1181,146,255
1182,146,255
1183,146,255
1184,146,255
2812,146,255
2813,146,255
2873,146,255
2874,146,255
2875,146,255
2876,146,255
2877,146,255
1083,147,255
1084,147,255
1085,147,255
1086,147,255
1184,147,255
1185,147,255
1186,147,255
1187,147,255
1188,147,255
2811,147,255
2812,147,255
2877,147,255
2878,147,255
2879,147,255
1081,148,255
1082,148,255
1083,148,255
1188,148,255
2809,148,255
2810,148,255
2811,148,255
2879,148,255
1078,149,255
1079,149,255
1080,149,255
1081,149,255
1188,149,255
1189,149,255
1190,149,255
1191,149,255
1192,149,255
1193,149,255
1194,149,255
2805,149,255
2806,149,255
2807,149,255
2808,149,255
2809,149,255
2876,149,255
2877,149,255
2878,149,255
2879,149,255
1073,150,255
1074,150,255
1075,150,255
1076,150,255
1077,150,255
1078,150,255
1194,150,255
1195,150,255
1196,150,255
1197,150,255
1198,150,255
1199,150,255
1200,150,255
2801,150,255
2802,150,255
2803,150,255
2804,150,255
2805,150,255
2874,150,255
2875,150,255
2876,150,255
1071,151,255
1072,151,255
1073,151,255
1200,151,255
2798,151,255
2799,151,255
2800,151,255
2801,151,255
2876,151,255
1071,152,255
1197,152,255
1198,152,255
1199,152,255
1200,152,255
1201,152,255
1202,152,255
1203,152,255
1204,152,255
1205,152,255
2798,152,255
2875,152,255
