X,Y,Value
2457,148,255
2458,148,255
2459,148,255
2460,148,255
2461,148,255
2462,148,255
2463,148,255
2464,148,255
2465,148,255
2466,148,255
2467,148,255
2468,148,255
2469,148,255
2470,148,255
2471,148,255
2472,148,255
2473,148,255
2474,148,255
2475,148,255
2455,149,255
2456,149,255
2457,149,255
2475,149,255
2454,150,255
2455,150,255
2465,150,255
2466,150,255
2467,150,255
2468,150,255
2469,150,255
2470,150,255
2471,150,255
2472,150,255
2473,150,255
2474,150,255
2475,150,255
2484,150,255
2485,150,255
2486,150,255
2487,150,255
2488,150,255
2489,150,255
2490,150,255
2491,150,255
2492,150,255
2493,150,255
2498,150,255
2499,150,255
2500,150,255
2501,150,255
2502,150,255
2503,150,255
2504,150,255
2445,151,255
2446,151,255
2447,151,255
2448,151,255
2449,151,255
2450,151,255
2451,151,255
2452,151,255
2453,151,255
2454,151,255
2463,151,255
2464,151,255
2465,151,255
2466,151,255
2467,151,255
2468,151,255
2469,151,255
2470,151,255
2471,151,255
2472,151,255
2473,151,255
2474,151,255
2475,151,255
2476,151,255
2477,151,255
2478,151,255
2479,151,255
2480,151,255
2481,151,255
2482,151,255
2483,151,255
2484,151,255
2493,151,255
2494,151,255
2495,151,255
2496,151,255
2497,151,255
2498,151,255
2504,151,255
2505,151,255
2506,151,255
2507,151,255
2508,151,255
243,152,255
244,152,255
245,152,255
246,152,255
2442,152,255
2443,152,255
2444,152,255
2445,152,255
2508,152,255
2509,152,255
2510,152,255
243,153,255
246,153,255
247,153,255
248,153,255
249,153,255
250,153,255
251,153,255
252,153,255
253,153,255
254,153,255
255,153,255
256,153,255
257,153,255
258,153,255
259,153,255
260,153,255
261,153,255
262,153,255
263,153,255
264,153,255
265,153,255
266,153,255
267,153,255
268,153,255
269,153,255
270,153,255
271,153,255
272,153,255
273,153,255
274,153,255
275,153,255
276,153,255
277,153,255
278,153,255
279,153,255
280,153,255
281,153,255
282,153,255
283,153,255
284,153,255
2438,153,255
2439,153,255
2440,153,255
2441,153,255
2442,153,255
2510,153,255
2511,153,255
243,154,255
284,154,255
285,154,255
286,154,255
287,154,255
288,154,255
289,154,255
290,154,255
2436,154,255
2437,154,255
2438,154,255
2511,154,255
2512,154,255
2513,154,255
2514,154,255
2515,154,255
2516,154,255
243,155,255
244,155,255
245,155,255
246,155,255
290,155,255
2434,155,255
2435,155,255
2436,155,255
2516,155,255
2517,155,255
246,156,255
247,156,255
248,156,255
249,156,255
250,156,255
251,156,255
252,156,255
253,156,255
254,156,255
255,156,255
290,156,255
2430,156,255
2431,156,255
2432,156,255
2433,156,255
2434,156,255
2517,156,255
2518,156,255
2519,156,255
2520,156,255
2521,156,255
245,157,255
246,157,255
247,157,255
248,157,255
249,157,255
250,157,255
251,157,255
287,157,255
288,157,255
289,157,255
290,157,255
2427,157,255
2428,157,255
2429,157,255
2430,157,255
2521,157,255
2522,157,255
2523,157,255
2524,157,255
243,158,255
244,158,255
245,158,255
288,158,255
289,158,255
290,158,255
291,158,255
292,158,255
293,158,255
2427,158,255
2524,158,255
2525,158,255
243,159,255
293,159,255
294,159,255
295,159,255
296,159,255
297,159,255
298,159,255
299,159,255
300,159,255
301,159,255
302,159,255
303,159,255
304,159,255
305,159,255
306,159,255
307,159,255
308,159,255
2426,159,255
2427,159,255
2525,159,255
2526,159,255
237,160,255
238,160,255
239,160,255
240,160,255
241,160,255
242,160,255
243,160,255
244,160,255
294,160,255
308,160,255
309,160,255
310,160,255
311,160,255
312,160,255
313,160,255
2424,160,255
2425,160,255
2426,160,255
2526,160,255
2527,160,255
2528,160,255
2529,160,255
2530,160,255
2531,160,255
2532,160,255
2533,160,255
235,161,255
236,161,255
237,161,255
313,161,255
314,161,255
315,161,255
1261,161,255
1262,161,255
1263,161,255
1264,161,255
1265,161,255
1266,161,255
1267,161,255
1268,161,255
1269,161,255
1270,161,255
1271,161,255
1272,161,255
1273,161,255
1274,161,255
1275,161,255
1276,161,255
2424,161,255
2533,161,255
2534,161,255
2535,161,255
2536,161,255
234,162,255
235,162,255
315,162,255
316,162,255
317,162,255
318,162,255
319,162,255
320,162,255
1257,162,255
1258,162,255
1259,162,255
1260,162,255
1261,162,255
1276,162,255
1277,162,255
1278,162,255
1279,162,255
1280,162,255
1281,162,255
1282,162,255
1283,162,255
1284,162,255
1285,162,255
1286,162,255
2422,162,255
2423,162,255
2424,162,255
2425,162,255
2536,162,255
2537,162,255
2538,162,255
234,163,255
320,163,255
321,163,255
322,163,255
1254,163,255
1255,163,255
1256,163,255
1257,163,255
1286,163,255
1287,163,255
1288,163,255
1289,163,255
1290,163,255
2420,163,255
2421,163,255
2422,163,255
2538,163,255
2539,163,255
2540,163,255
2541,163,255
234,164,255
235,164,255
236,164,255
322,164,255
323,164,255
324,164,255
325,164,255
326,164,255
327,164,255
328,164,255
329,164,255
330,164,255
1251,164,255
1252,164,255
1253,164,255
1254,164,255
1290,164,255
1291,164,255
1292,164,255
1293,164,255
1294,164,255
1295,164,255
1296,164,255
1297,164,255
1298,164,255
1299,164,255
1300,164,255
1301,164,255
1302,164,255
1303,164,255
2419,164,255
2420,164,255
2541,164,255
2542,164,255
2543,164,255
2544,164,255
2545,164,255
2546,164,255
231,165,255
232,165,255
233,165,255
234,165,255
235,165,255
236,165,255
330,165,255
331,165,255
627,165,255
628,165,255
629,165,255
630,165,255
631,165,255
632,165,255
633,165,255
634,165,255
635,165,255
636,165,255
637,165,255
638,165,255
1249,165,255
1250,165,255
1251,165,255
1303,165,255
1304,165,255
1305,165,255
1306,165,255
1307,165,255
1777,165,255
1778,165,255
1779,165,255
1780,165,255
1781,165,255
2417,165,255
2418,165,255
2419,165,255
2546,165,255
2547,165,255
231,166,255
331,166,255
332,166,255
333,166,255
334,166,255
335,166,255
342,166,255
343,166,255
344,166,255
624,166,255
625,166,255
626,166,255
627,166,255
638,166,255
639,166,255
640,166,255
641,166,255
642,166,255
643,166,255
644,166,255
645,166,255
646,166,255
834,166,255
835,166,255
836,166,255
837,166,255
838,166,255
839,166,255
840,166,255
942,166,255
943,166,255
944,166,255
945,166,255
949,166,255
950,166,255
951,166,255
952,166,255
953,166,255
954,166,255
955,166,255
956,166,255
957,166,255
958,166,255
959,166,255
960,166,255
961,166,255
962,166,255
963,166,255
964,166,255
965,166,255
966,166,255
967,166,255
968,166,255
969,166,255
970,166,255
971,166,255
972,166,255
973,166,255
974,166,255
975,166,255
1249,166,255
1307,166,255
1308,166,255
1309,166,255
1310,166,255
1311,166,255
1312,166,255
1313,166,255
1314,166,255
1315,166,255
1316,166,255
1773,166,255
1774,166,255
1775,166,255
1776,166,255
1777,166,255
1781,166,255
2416,166,255
2417,166,255
2547,166,255
2548,166,255
231,167,255
232,167,255
233,167,255
234,167,255
335,167,255
336,167,255
337,167,255
338,167,255
339,167,255
340,167,255
341,167,255
342,167,255
344,167,255
345,167,255
346,167,255
347,167,255
502,167,255
503,167,255
504,167,255
505,167,255
506,167,255
507,167,255
508,167,255
509,167,255
510,167,255
511,167,255
512,167,255
513,167,255
607,167,255
608,167,255
609,167,255
610,167,255
611,167,255
612,167,255
613,167,255
614,167,255
615,167,255
616,167,255
617,167,255
618,167,255
619,167,255
620,167,255
621,167,255
