X,Y,Value
138,149,255
139,149,255
140,149,255
141,149,255
142,149,255
143,149,255
144,149,255
145,149,255
125,150,255
126,150,255
127,150,255
128,150,255
129,150,255
130,150,255
131,150,255
132,150,255
133,150,255
134,150,255
135,150,255
136,150,255
137,150,255
138,150,255
145,150,255
146,150,255
147,150,255
148,150,255
149,150,255
150,150,255
151,150,255
152,150,255
153,150,255
121,151,255
122,151,255
123,151,255
124,151,255
125,151,255
153,151,255
154,151,255
155,151,255
156,151,255
157,151,255
121,152,255
157,152,255
158,152,255
159,152,255
160,152,255
161,152,255
162,152,255
163,152,255
114,153,255
115,153,255
116,153,255
117,153,255
118,153,255
119,153,255
120,153,255
121,153,255
163,153,255
164,153,255
165,153,255
166,153,255
167,153,255
168,153,255
114,154,255
168,154,255
169,154,255
170,154,255
171,154,255
172,154,255
173,154,255
174,154,255
110,155,255
111,155,255
112,155,255
113,155,255
114,155,255
174,155,255
110,156,255
170,156,255
171,156,255
172,156,255
173,156,255
174,156,255
110,157,255
111,157,255
174,157,255
175,157,255
176,157,255
177,157,255
111,158,255
177,158,255
178,158,255
179,158,255
180,158,255
181,158,255
111,159,255
181,159,255
182,159,255
183,159,255
184,159,255
185,159,255
110,160,255
111,160,255
112,160,255
113,160,255
185,160,255
186,160,255
187,160,255
188,160,255
189,160,255
190,160,255
191,160,255
192,160,255
193,160,255
194,160,255
104,161,255
105,161,255
106,161,255
107,161,255
108,161,255
109,161,255
110,161,255
194,161,255
195,161,255
196,161,255
197,161,255
198,161,255
199,161,255
200,161,255
201,161,255
104,162,255
201,162,255
202,162,255
203,162,255
104,163,255
105,163,255
203,163,255
204,163,255
205,163,255
104,164,255
105,164,255
106,164,255
205,164,255
206,164,255
207,164,255
208,164,255
101,165,255
102,165,255
103,165,255
104,165,255
208,165,255
209,165,255
210,165,255
211,165,255
212,165,255
213,165,255
101,166,255
213,166,255
214,166,255
215,166,255
216,166,255
98,167,255
99,167,255
100,167,255
101,167,255
216,167,255
217,167,255
218,167,255
219,167,255
220,167,255
98,168,255
220,168,255
221,168,255
222,168,255
223,168,255
224,168,255
95,169,255
96,169,255
97,169,255
98,169,255
224,169,255
225,169,255
226,169,255
91,170,255
92,170,255
93,170,255
94,170,255
95,170,255
226,170,255
227,170,255
228,170,255
229,170,255
89,171,255
90,171,255
91,171,255
229,171,255
230,171,255
231,171,255
89,172,255
231,172,255
232,172,255
233,172,255
234,172,255
235,172,255
85,173,255
86,173,255
87,173,255
88,173,255
89,173,255
90,173,255
91,173,255
92,173,255
235,173,255
236,173,255
237,173,255
238,173,255
239,173,255
240,173,255
241,173,255
83,174,255
84,174,255
85,174,255
241,174,255
242,174,255
81,175,255
82,175,255
83,175,255
242,175,255
243,175,255
244,175,255
245,175,255
78,176,255
79,176,255
80,176,255
81,176,255
245,176,255
246,176,255
247,176,255
248,176,255
249,176,255
250,176,255
251,176,255
252,176,255
77,177,255
78,177,255
252,177,255
253,177,255
254,177,255
255,177,255
256,177,255
257,177,255
258,177,255
259,177,255
77,178,255
259,178,255
77,179,255
259,179,255
260,179,255
261,179,255
262,179,255
263,179,255
264,179,255
73,180,255
74,180,255
75,180,255
76,180,255
77,180,255
78,180,255
264,180,255
73,181,255
264,181,255
72,182,255
73,182,255
74,182,255
75,182,255
259,182,255
260,182,255
261,182,255
262,182,255
263,182,255
