X,Y,Value
402,179,255
403,179,255
404,179,255
405,179,255
406,179,255
402,180,255
406,180,255
402,181,255
403,181,255
404,181,255
405,181,255
406,181,255
410,181,255
411,181,255
412,181,255
413,181,255
414,181,255
415,181,255
416,181,255
417,181,255
418,181,255
419,181,255
420,181,255
421,181,255
422,181,255
423,181,255
424,181,255
425,181,255
426,181,255
427,181,255
428,181,255
429,181,255
430,181,255
431,181,255
432,181,255
396,182,255
397,182,255
398,182,255
399,182,255
400,182,255
401,182,255
402,182,255
403,182,255
404,182,255
405,182,255
406,182,255
407,182,255
408,182,255
410,182,255
432,182,255
433,182,255
434,182,255
396,183,255
408,183,255
409,183,255
410,183,255
411,183,255
412,183,255
413,183,255
414,183,255
415,183,255
425,183,255
426,183,255
427,183,255
428,183,255
429,183,255
430,183,255
431,183,255
434,183,255
383,184,255
384,184,255
385,184,255
386,184,255
387,184,255
388,184,255
389,184,255
390,184,255
391,184,255
392,184,255
393,184,255
394,184,255
395,184,255
396,184,255
397,184,255
410,184,255
411,184,255
412,184,255
413,184,255
414,184,255
415,184,255
416,184,255
417,184,255
425,184,255
431,184,255
434,184,255
378,185,255
379,185,255
380,185,255
381,185,255
382,185,255
383,185,255
404,185,255
405,185,255
406,185,255
407,185,255
408,185,255
409,185,255
410,185,255
411,185,255
421,185,255
422,185,255
423,185,255
424,185,255
425,185,255
426,185,255
427,185,255
431,185,255
432,185,255
433,185,255
434,185,255
378,186,255
403,186,255
404,186,255
405,186,255
406,186,255
407,186,255
408,186,255
409,186,255
410,186,255
411,186,255
427,186,255
431,186,255
432,186,255
433,186,255
434,186,255
435,186,255
436,186,255
437,186,255
438,186,255
439,186,255
440,186,255
441,186,255
442,186,255
443,186,255
444,186,255
445,186,255
378,187,255
379,187,255
380,187,255
425,187,255
426,187,255
427,187,255
428,187,255
429,187,255
430,187,255
431,187,255
445,187,255
2555,187,255
2556,187,255
2557,187,255
2558,187,255
2559,187,255
2560,187,255
2561,187,255
2562,187,255
378,188,255
441,188,255
442,188,255
443,188,255
444,188,255
445,188,255
448,188,255
449,188,255
450,188,255
451,188,255
452,188,255
453,188,255
2555,188,255
2562,188,255
2563,188,255
2564,188,255
2583,188,255
2584,188,255
2585,188,255
2586,188,255
2587,188,255
2588,188,255
2589,188,255
366,189,255
367,189,255
368,189,255
369,189,255
370,189,255
371,189,255
372,189,255
373,189,255
374,189,255
375,189,255
376,189,255
377,189,255
378,189,255
442,189,255
443,189,255
447,189,255
448,189,255
453,189,255
454,189,255
455,189,255
456,189,255
457,189,255
458,189,255
2555,189,255
2556,189,255
2557,189,255
2558,189,255
2559,189,255
2564,189,255
2565,189,255
2566,189,255
2567,189,255
2568,189,255
2569,189,255
2570,189,255
2571,189,255
2583,189,255
2589,189,255
364,190,255
365,190,255
366,190,255
443,190,255
444,190,255
445,190,255
446,190,255
447,190,255
458,190,255
459,190,255
460,190,255
461,190,255
462,190,255
463,190,255
464,190,255
465,190,255
466,190,255
467,190,255
468,190,255
469,190,255
470,190,255
471,190,255
2546,190,255
2547,190,255
2548,190,255
2549,190,255
2550,190,255
2551,190,255
2552,190,255
2553,190,255
2554,190,255
2555,190,255
2556,190,255
2557,190,255
2571,190,255
2572,190,255
2573,190,255
2574,190,255
2575,190,255
2576,190,255
2577,190,255
2578,190,255
2579,190,255
2580,190,255
2581,190,255
2582,190,255
2583,190,255
2584,190,255
2585,190,255
2586,190,255
2587,190,255
2588,190,255
2589,190,255
359,191,255
360,191,255
361,191,255
362,191,255
363,191,255
364,191,255
471,191,255
472,191,255
473,191,255
474,191,255
475,191,255
476,191,255
2542,191,255
2543,191,255
2544,191,255
2545,191,255
2546,191,255
2582,191,255
2583,191,255
2584,191,255
2585,191,255
2586,191,255
2587,191,255
2588,191,255
2589,191,255
2590,191,255
2591,191,255
2592,191,255
2593,191,255
2594,191,255
2595,191,255
2596,191,255
2597,191,255
2598,191,255
2599,191,255
355,192,255
356,192,255
357,192,255
358,192,255
359,192,255
476,192,255
2540,192,255
2541,192,255
2542,192,255
2599,192,255
2600,192,255
2601,192,255
2602,192,255
2603,192,255
2604,192,255
2605,192,255
2606,192,255
2607,192,255
353,193,255
354,193,255
355,193,255
475,193,255
476,193,255
477,193,255
478,193,255
479,193,255
480,193,255
2538,193,255
2539,193,255
2540,193,255
2607,193,255
2608,193,255
2609,193,255
2610,193,255
352,194,255
353,194,255
480,194,255
481,194,255
482,194,255
2534,194,255
2535,194,255
2536,194,255
2537,194,255
2538,194,255
2610,194,255
2611,194,255
338,195,255
339,195,255
340,195,255
341,195,255
342,195,255
343,195,255
344,195,255
345,195,255
346,195,255
347,195,255
348,195,255
349,195,255
350,195,255
351,195,255
352,195,255
482,195,255
483,195,255
484,195,255
2532,195,255
2533,195,255
2534,195,255
2611,195,255
217,196,255
218,196,255
219,196,255
220,196,255
221,196,255
222,196,255
223,196,255
224,196,255
225,196,255
226,196,255
227,196,255
228,196,255
229,196,255
230,196,255
326,196,255
327,196,255
328,196,255
329,196,255
