X,Y,Value
508,13,255
509,13,255
510,13,255
511,13,255
512,13,255
513,13,255
514,13,255
515,13,255
516,13,255
517,13,255
518,13,255
508,14,255
518,14,255
508,15,255
518,15,255
508,16,255
518,16,255
508,17,255
518,17,255
508,18,255
518,18,255
508,19,255
518,19,255
508,20,255
518,20,255
508,21,255
518,21,255
400,22,255
401,22,255
402,22,255
403,22,255
404,22,255
499,22,255
500,22,255
501,22,255
502,22,255
503,22,255
504,22,255
505,22,255
506,22,255
507,22,255
508,22,255
518,22,255
398,23,255
399,23,255
400,23,255
404,23,255
405,23,255
498,23,255
499,23,255
517,23,255
518,23,255
135,24,255
136,24,255
137,24,255
138,24,255
139,24,255
140,24,255
192,24,255
193,24,255
194,24,255
195,24,255
282,24,255
283,24,255
284,24,255
285,24,255
286,24,255
323,24,255
324,24,255
325,24,255
326,24,255
327,24,255
398,24,255
405,24,255
406,24,255
498,24,255
510,24,255
511,24,255
512,24,255
513,24,255
514,24,255
515,24,255
516,24,255
517,24,255
134,25,255
135,25,255
140,25,255
141,25,255
191,25,255
192,25,255
195,25,255
196,25,255
197,25,255
232,25,255
233,25,255
234,25,255
235,25,255
236,25,255
237,25,255
281,25,255
282,25,255
286,25,255
287,25,255
288,25,255
289,25,255
322,25,255
323,25,255
327,25,255
328,25,255
397,25,255
398,25,255
406,25,255
498,25,255
510,25,255
134,26,255
141,26,255
190,26,255
191,26,255
197,26,255
198,26,255
223,26,255
224,26,255
225,26,255
226,26,255
227,26,255
231,26,255
232,26,255
237,26,255
238,26,255
250,26,255
251,26,255
252,26,255
253,26,255
254,26,255
255,26,255
270,26,255
271,26,255
272,26,255
273,26,255
274,26,255
275,26,255
276,26,255
277,26,255
278,26,255
280,26,255
281,26,255
289,26,255
310,26,255
311,26,255
312,26,255
313,26,255
314,26,255
315,26,255
316,26,255
317,26,255
321,26,255
322,26,255
328,26,255
329,26,255
360,26,255
361,26,255
362,26,255
363,26,255
364,26,255
365,26,255
366,26,255
397,26,255
406,26,255
407,26,255
418,26,255
