X,Y,Value
27,48,255
28,48,255
29,48,255
30,48,255
31,48,255
32,48,255
33,48,255
26,49,255
27,49,255
33,49,255
34,49,255
35,49,255
217,49,255
218,49,255
219,49,255
329,49,255
330,49,255
331,49,255
332,49,255
333,49,255
334,49,255
335,49,255
336,49,255
337,49,255
338,49,255
339,49,255
340,49,255
341,49,255
403,49,255
404,49,255
405,49,255
406,49,255
407,49,255
408,49,255
409,49,255
410,49,255
411,49,255
412,49,255
413,49,255
414,49,255
419,49,255
420,49,255
421,49,255
422,49,255
423,49,255
424,49,255
425,49,255
426,49,255
427,49,255
428,49,255
26,50,255
35,50,255
36,50,255
147,50,255
148,50,255
149,50,255
150,50,255
151,50,255
152,50,255
153,50,255
154,50,255
214,50,255
215,50,255
216,50,255
217,50,255
219,50,255
220,50,255
221,50,255
222,50,255
327,50,255
328,50,255
329,50,255
341,50,255
342,50,255
343,50,255
344,50,255
345,50,255
402,50,255
403,50,255
414,50,255
415,50,255
416,50,255
417,50,255
419,50,255
428,50,255
429,50,255
430,50,255
431,50,255
25,51,255
26,51,255
36,51,255
37,51,255
38,51,255
146,51,255
147,51,255
154,51,255
155,51,255
156,51,255
157,51,255
212,51,255
213,51,255
214,51,255
222,51,255
223,51,255
224,51,255
225,51,255
226,51,255
227,51,255
244,51,255
245,51,255
246,51,255
247,51,255
325,51,255
326,51,255
327,51,255
345,51,255
346,51,255
347,51,255
401,51,255
402,51,255
417,51,255
418,51,255
419,51,255
431,51,255
432,51,255
433,51,255
434,51,255
435,51,255
25,52,255
38,52,255
39,52,255
40,52,255
41,52,255
145,52,255
146,52,255
157,52,255
158,52,255
159,52,255
210,52,255
211,52,255
212,52,255
227,52,255
228,52,255
240,52,255
241,52,255
242,52,255
243,52,255
244,52,255
247,52,255
248,52,255
249,52,255
325,52,255
347,52,255
348,52,255
366,52,255
367,52,255
368,52,255
369,52,255
370,52,255
375,52,255
376,52,255
377,52,255
379,52,255
380,52,255
381,52,255
400,52,255
401,52,255
418,52,255
435,52,255
436,52,255
437,52,255
438,52,255
439,52,255
440,52,255
441,52,255
442,52,255
443,52,255
25,53,255
41,53,255
42,53,255
43,53,255
44,53,255
45,53,255
46,53,255
47,53,255
48,53,255
49,53,255
50,53,255
51,53,255
52,53,255
53,53,255
54,53,255
55,53,255
144,53,255
145,53,255
159,53,255
210,53,255
228,53,255
229,53,255
237,53,255
238,53,255
239,53,255
240,53,255
249,53,255
250,53,255
251,53,255
279,53,255
280,53,255
281,53,255
282,53,255
283,53,255
284,53,255
285,53,255
286,53,255
287,53,255
324,53,255
325,53,255
348,53,255
364,53,255
365,53,255
366,53,255
370,53,255
371,53,255
372,53,255
373,53,255
374,53,255
375,53,255
377,53,255
378,53,255
379,53,255
381,53,255
400,53,255
443,53,255
444,53,255
445,53,255
446,53,255
480,53,255
481,53,255
482,53,255
483,53,255
484,53,255
485,53,255
486,53,255
487,53,255
488,53,255
489,53,255
490,53,255
25,54,255
55,54,255
56,54,255
57,54,255
143,54,255
144,54,255
159,54,255
160,54,255
161,54,255
162,54,255
163,54,255
164,54,255
165,54,255
166,54,255
167,54,255
168,54,255
169,54,255
186,54,255
187,54,255
188,54,255
191,54,255
192,54,255
193,54,255
194,54,255
195,54,255
196,54,255
197,54,255
198,54,255
199,54,255
200,54,255
201,54,255
202,54,255
203,54,255
204,54,255
210,54,255
229,54,255
230,54,255
236,54,255
237,54,255
251,54,255
252,54,255
263,54,255
264,54,255
265,54,255
266,54,255
267,54,255
268,54,255
269,54,255
270,54,255
271,54,255
272,54,255
275,54,255
276,54,255
277,54,255
278,54,255
279,54,255
287,54,255
307,54,255
308,54,255
309,54,255
310,54,255
311,54,255
312,54,255
313,54,255
314,54,255
323,54,255
324,54,255
348,54,255
349,54,255
363,54,255
364,54,255
372,54,255
373,54,255
377,54,255
379,54,255
380,54,255
381,54,255
399,54,255
400,54,255
446,54,255
447,54,255
448,54,255
477,54,255
478,54,255
479,54,255
480,54,255
490,54,255
491,54,255
492,54,255
493,54,255
25,55,255
57,55,255
58,55,255
59,55,255
80,55,255
81,55,255
82,55,255
83,55,255
84,55,255
115,55,255
116,55,255
117,55,255
118,55,255
119,55,255
140,55,255
141,55,255
142,55,255
143,55,255
160,55,255
169,55,255
170,55,255
179,55,255
180,55,255
181,55,255
182,55,255
183,55,255
184,55,255
185,55,255
186,55,255
188,55,255
189,55,255
190,55,255
191,55,255
197,55,255
198,55,255
200,55,255
202,55,255
204,55,255
206,55,255
207,55,255
208,55,255
209,55,255
210,55,255
211,55,255
230,55,255
231,55,255
236,55,255
252,55,255
253,55,255
254,55,255
255,55,255
256,55,255
257,55,255
258,55,255
259,55,255
261,55,255
262,55,255
263,55,255
272,55,255
273,55,255
274,55,255
275,55,255
287,55,255
288,55,255
290,55,255
291,55,255
292,55,255
293,55,255
294,55,255
295,55,255
296,55,255
297,55,255
298,55,255
299,55,255
300,55,255
301,55,255
302,55,255
304,55,255
305,55,255
306,55,255
307,55,255
312,55,255
314,55,255
315,55,255
323,55,255
349,55,255
362,55,255
363,55,255
373,55,255
378,55,255
379,55,255
380,55,255
381,55,255
382,55,255
393,55,255
394,55,255
395,55,255
396,55,255
397,55,255
398,55,255
399,55,255
448,55,255
449,55,255
450,55,255
451,55,255
474,55,255
475,55,255
476,55,255
477,55,255
493,55,255
25,56,255
59,56,255
60,56,255
61,56,255
62,56,255
63,56,255
64,56,255
75,56,255
76,56,255
77,56,255
78,56,255
79,56,255
80,56,255
84,56,255
85,56,255
86,56,255
87,56,255
88,56,255
89,56,255
99,56,255
100,56,255
101,56,255
102,56,255
103,56,255
104,56,255
105,56,255
113,56,255
114,56,255
115,56,255
119,56,255
120,56,255
121,56,255
122,56,255
123,56,255
139,56,255
140,56,255
170,56,255
171,56,255
172,56,255
173,56,255
174,56,255
175,56,255
176,56,255
177,56,255
178,56,255
179,56,255
187,56,255
188,56,255
203,56,255
204,56,255
205,56,255
206,56,255
231,56,255
235,56,255
236,56,255
253,56,255
254,56,255
256,56,255
259,56,255
260,56,255
261,56,255
274,56,255
275,56,255
288,56,255
290,56,255
302,56,255
303,56,255
304,56,255
315,56,255
316,56,255
321,56,255
322,56,255
323,56,255
349,56,255
352,56,255
353,56,255
354,56,255
355,56,255
356,56,255
357,56,255
358,56,255
361,56,255
362,56,255
382,56,255
383,56,255
384,56,255
385,56,255
386,56,255
387,56,255
388,56,255
389,56,255
390,56,255
391,56,255
392,56,255
393,56,255
398,56,255
399,56,255
451,56,255
452,56,255
453,56,255
454,56,255
455,56,255
471,56,255
472,56,255
473,56,255
474,56,255
493,56,255
494,56,255
24,57,255
25,57,255
64,57,255
65,57,255
73,57,255
74,57,255
75,57,255
89,57,255
90,57,255
97,57,255
98,57,255
99,57,255
105,57,255
106,57,255
107,57,255
108,57,255
109,57,255
110,57,255
111,57,255
112,57,255
113,57,255
123,57,255
124,57,255
125,57,255
139,57,255
171,57,255
172,57,255
178,57,255
205,57,255
206,57,255
207,57,255
231,57,255
235,57,255
253,57,255
287,57,255
288,57,255
289,57,255
290,57,255
302,57,255
303,57,255
316,57,255
317,57,255
319,57,255
320,57,255
321,57,255
349,57,255
350,57,255
351,57,255
352,57,255
358,57,255
359,57,255
360,57,255
361,57,255
455,57,255
456,57,255
457,57,255
458,57,255
468,57,255
469,57,255
470,57,255
471,57,255
494,57,255
495,57,255
24,58,255
65,58,255
66,58,255
67,58,255
68,58,255
69,58,255
70,58,255
71,58,255
72,58,255
73,58,255
90,58,255
91,58,255
92,58,255
93,58,255
94,58,255
95,58,255
96,58,255
97,58,255
111,58,255
125,58,255
126,58,255
127,58,255
128,58,255
129,58,255
130,58,255
131,58,255
132,58,255
133,58,255
134,58,255
135,58,255
136,58,255
137,58,255
138,58,255
139,58,255
231,58,255
232,58,255
233,58,255
234,58,255
235,58,255
236,58,255
288,58,255
289,58,255
317,58,255
318,58,255
319,58,255
349,58,255
350,58,255
360,58,255
361,58,255
458,58,255
459,58,255
460,58,255
461,58,255
462,58,255
463,58,255
464,58,255
465,58,255
466,58,255
467,58,255
468,58,255
495,58,255
24,59,255
25,59,255
69,59,255
70,59,255
94,59,255
138,59,255
139,59,255
140,59,255
495,59,255
496,59,255
497,59,255
25,60,255
497,60,255
25,61,255
497,61,255
25,62,255
26,62,255
497,62,255
26,63,255
497,63,255
0,64,255
1,64,255
2,64,255
3,64,255
4,64,255
5,64,255
6,64,255
7,64,255
8,64,255
9,64,255
10,64,255
11,64,255
12,64,255
13,64,255
14,64,255
15,64,255
16,64,255
17,64,255
18,64,255
19,64,255
20,64,255
21,64,255
22,64,255
23,64,255
24,64,255
25,64,255
26,64,255
497,64,255
498,64,255
499,64,255
500,64,255
501,64,255
502,64,255
503,64,255
504,64,255
505,64,255
506,64,255
507,64,255
508,64,255
509,64,255
510,64,255
511,64,255
512,64,255
513,64,255
514,64,255
515,64,255
516,64,255
517,64,255
518,64,255
519,64,255
520,64,255
521,64,255
522,64,255
523,64,255
524,64,255
525,64,255
526,64,255
527,64,255
528,64,255
529,64,255
530,64,255
531,64,255
532,64,255
533,64,255
534,64,255
535,64,255
536,64,255
537,64,255
538,64,255
539,64,255
540,64,255
541,64,255
542,64,255
543,64,255
544,64,255
497,65,255
498,65,255
