X,Y,Value
283,23,255
284,23,255
285,23,255
286,23,255
287,23,255
282,24,255
283,24,255
287,24,255
288,24,255
289,24,255
244,25,255
245,25,255
246,25,255
247,25,255
248,25,255
249,25,255
250,25,255
266,25,255
267,25,255
268,25,255
269,25,255
270,25,255
271,25,255
281,25,255
282,25,255
289,25,255
290,25,255
154,26,255
155,26,255
156,26,255
157,26,255
158,26,255
159,26,255
242,26,255
243,26,255
244,26,255
250,26,255
251,26,255
252,26,255
253,26,255
264,26,255
265,26,255
266,26,255
271,26,255
272,26,255
280,26,255
281,26,255
290,26,255
326,26,255
327,26,255
328,26,255
345,26,255
346,26,255
347,26,255
348,26,255
349,26,255
350,26,255
353,26,255
354,26,255
355,26,255
356,26,255
357,26,255
358,26,255
57,27,255
58,27,255
59,27,255
65,27,255
66,27,255
67,27,255
76,27,255
77,27,255
78,27,255
79,27,255
80,27,255
81,27,255
82,27,255
153,27,255
154,27,255
159,27,255
160,27,255
193,27,255
194,27,255
195,27,255
196,27,255
197,27,255
206,27,255
207,27,255
208,27,255
209,27,255
210,27,255
211,27,255
212,27,255
213,27,255
214,27,255
230,27,255
231,27,255
232,27,255
233,27,255
234,27,255
235,27,255
242,27,255
253,27,255
254,27,255
262,27,255
263,27,255
264,27,255
272,27,255
273,27,255
278,27,255
279,27,255
280,27,255
289,27,255
290,27,255
323,27,255
324,27,255
325,27,255
326,27,255
328,27,255
329,27,255
330,27,255
343,27,255
344,27,255
345,27,255
350,27,255
351,27,255
352,27,255
353,27,255
358,27,255
359,27,255
360,27,255
361,27,255
33,28,255
34,28,255
35,28,255
45,28,255
46,28,255
47,28,255
51,28,255
52,28,255
53,28,255
54,28,255
56,28,255
57,28,255
59,28,255
60,28,255
61,28,255
63,28,255
64,28,255
65,28,255
67,28,255
68,28,255
69,28,255
70,28,255
71,28,255
72,28,255
73,28,255
74,28,255
75,28,255
76,28,255
79,28,255
82,28,255
83,28,255
87,28,255
88,28,255
89,28,255
92,28,255
93,28,255
94,28,255
95,28,255
96,28,255
97,28,255
98,28,255
99,28,255
100,28,255
101,28,255
102,28,255
103,28,255
104,28,255
105,28,255
106,28,255
107,28,255
