X,Y,Value
639,394,255
640,394,255
641,394,255
642,394,255
643,394,255
644,394,255
645,394,255
646,394,255
647,394,255
648,394,255
649,394,255
701,394,255
702,394,255
703,394,255
539,395,255
540,395,255
541,395,255
582,395,255
583,395,255
584,395,255
585,395,255
586,395,255
587,395,255
588,395,255
609,395,255
610,395,255
611,395,255
612,395,255
613,395,255
614,395,255
615,395,255
616,395,255
617,395,255
618,395,255
619,395,255
623,395,255
624,395,255
625,395,255
626,395,255
627,395,255
628,395,255
629,395,255
630,395,255
631,395,255
632,395,255
633,395,255
634,395,255
635,395,255
636,395,255
637,395,255
638,395,255
639,395,255
649,395,255
650,395,255
651,395,255
652,395,255
653,395,255
662,395,255
663,395,255
664,395,255
665,395,255
666,395,255
667,395,255
668,395,255
669,395,255
670,395,255
671,395,255
672,395,255
673,395,255
674,395,255
675,395,255
676,395,255
677,395,255
678,395,255
679,395,255
680,395,255
681,395,255
682,395,255
683,395,255
684,395,255
685,395,255
686,395,255
687,395,255
688,395,255
689,395,255
690,395,255
691,395,255
692,395,255
693,395,255
694,395,255
695,395,255
696,395,255
697,395,255
698,395,255
699,395,255
700,395,255
701,395,255
703,395,255
704,395,255
705,395,255
706,395,255
707,395,255
708,395,255
710,395,255
711,395,255
712,395,255
713,395,255
714,395,255
715,395,255
716,395,255
717,395,255
718,395,255
719,395,255
720,395,255
721,395,255
722,395,255
723,395,255
724,395,255
725,395,255
726,395,255
727,395,255
728,395,255
729,395,255
730,395,255
731,395,255
732,395,255
733,395,255
734,395,255
735,395,255
736,395,255
743,395,255
744,395,255
745,395,255
746,395,255
747,395,255
748,395,255
749,395,255
750,395,255
751,395,255
752,395,255
753,395,255
754,395,255
755,395,255
756,395,255
757,395,255
758,395,255
759,395,255
764,395,255
765,395,255
766,395,255
767,395,255
768,395,255
769,395,255
770,395,255
771,395,255
772,395,255
773,395,255
774,395,255
775,395,255
776,395,255
777,395,255
778,395,255
531,396,255
532,396,255
533,396,255
534,396,255
535,396,255
536,396,255
537,396,255
538,396,255
539,396,255
541,396,255
542,396,255
555,396,255
556,396,255
557,396,255
558,396,255
559,396,255
560,396,255
561,396,255
562,396,255
563,396,255
564,396,255
565,396,255
566,396,255
567,396,255
568,396,255
569,396,255
570,396,255
571,396,255
572,396,255
573,396,255
580,396,255
581,396,255
582,396,255
588,396,255
589,396,255
590,396,255
591,396,255
592,396,255
593,396,255
594,396,255
595,396,255
596,396,255
601,396,255
602,396,255
603,396,255
604,396,255
605,396,255
606,396,255
607,396,255
608,396,255
609,396,255
619,396,255
620,396,255
621,396,255
622,396,255
623,396,255
653,396,255
654,396,255
655,396,255
656,396,255
657,396,255
658,396,255
659,396,255
660,396,255
661,396,255
662,396,255
708,396,255
709,396,255
710,396,255
736,396,255
737,396,255
738,396,255
739,396,255
740,396,255
741,396,255
742,396,255
743,396,255
759,396,255
764,396,255
778,396,255
839,396,255
840,396,255
841,396,255
842,396,255
843,396,255
879,396,255
880,396,255
881,396,255
882,396,255
883,396,255
884,396,255
885,396,255
886,396,255
887,396,255
888,396,255
889,396,255
890,396,255
891,396,255
892,396,255
893,396,255
894,396,255
895,396,255
896,396,255
897,396,255
898,396,255
531,397,255
542,397,255
551,397,255
552,397,255
553,397,255
554,397,255
555,397,255
573,397,255
574,397,255
575,397,255
576,397,255
577,397,255
578,397,255
579,397,255
580,397,255
596,397,255
597,397,255
598,397,255
599,397,255
600,397,255
601,397,255
749,397,255
750,397,255
751,397,255
752,397,255
753,397,255
754,397,255
755,397,255
756,397,255
757,397,255
758,397,255
759,397,255
760,397,255
761,397,255
762,397,255
763,397,255
764,397,255
765,397,255
778,397,255
839,397,255
843,397,255
879,397,255
898,397,255
899,397,255
959,397,255
960,397,255
961,397,255
962,397,255
963,397,255
964,397,255
965,397,255
966,397,255
967,397,255
968,397,255
969,397,255
970,397,255
1013,397,255
1014,397,255
1015,397,255
1016,397,255
1017,397,255
1018,397,255
1019,397,255
1020,397,255
1021,397,255
1022,397,255
1023,397,255
1024,397,255
1037,397,255
1038,397,255
1039,397,255
1040,397,255
1041,397,255
1042,397,255
1043,397,255
1111,397,255
1112,397,255
1113,397,255
1114,397,255
1115,397,255
1116,397,255
1117,397,255
1118,397,255
1119,397,255
1120,397,255
1121,397,255
1122,397,255
1123,397,255
1124,397,255
531,398,255
532,398,255
533,398,255
534,398,255
535,398,255
536,398,255
537,398,255
538,398,255
539,398,255
540,398,255
541,398,255
542,398,255
551,398,255
748,398,255
749,398,255
750,398,255
751,398,255
752,398,255
753,398,255
754,398,255
755,398,255
756,398,255
757,398,255
758,398,255
773,398,255
774,398,255
775,398,255
776,398,255
777,398,255
778,398,255
792,398,255
793,398,255
794,398,255
795,398,255
796,398,255
797,398,255
798,398,255
799,398,255
800,398,255
801,398,255
802,398,255
803,398,255
804,398,255
805,398,255
806,398,255
807,398,255
808,398,255
820,398,255
821,398,255
822,398,255
823,398,255
824,398,255
825,398,255
826,398,255
827,398,255
828,398,255
829,398,255
830,398,255
831,398,255
832,398,255
833,398,255
834,398,255
835,398,255
836,398,255
837,398,255
839,398,255
840,398,255
841,398,255
842,398,255
843,398,255
867,398,255
868,398,255
869,398,255
870,398,255
871,398,255
872,398,255
873,398,255
874,398,255
875,398,255
876,398,255
877,398,255
878,398,255
879,398,255
880,398,255
881,398,255
899,398,255
911,398,255
912,398,255
913,398,255
914,398,255
915,398,255
916,398,255
917,398,255
918,398,255
919,398,255
946,398,255
947,398,255
948,398,255
949,398,255
950,398,255
951,398,255
952,398,255
953,398,255
954,398,255
955,398,255
959,398,255
970,398,255
1012,398,255
1013,398,255
1024,398,255
1025,398,255
1035,398,255
1036,398,255
1037,398,255
1043,398,255
1044,398,255
1111,398,255
1124,398,255
551,399,255
552,399,255
553,399,255
554,399,255
555,399,255
556,399,255
557,399,255
558,399,255
559,399,255
560,399,255
561,399,255
562,399,255
563,399,255
564,399,255
565,399,255
566,399,255
567,399,255
568,399,255
771,399,255
772,399,255
773,399,255
792,399,255
808,399,255
820,399,255
837,399,255
867,399,255
895,399,255
896,399,255
897,399,255
898,399,255
899,399,255
911,399,255
919,399,255
920,399,255
921,399,255
934,399,255
935,399,255
936,399,255
937,399,255
938,399,255
939,399,255
946,399,255
955,399,255
956,399,255
957,399,255
959,399,255
960,399,255
961,399,255
962,399,255
963,399,255
964,399,255
969,399,255
970,399,255
996,399,255
997,399,255
998,399,255
999,399,255
1000,399,255
1001,399,255
1002,399,255
1003,399,255
1004,399,255
1005,399,255
1006,399,255
1007,399,255
1008,399,255
1009,399,255
1010,399,255
1011,399,255
1012,399,255
1025,399,255
1026,399,255
1027,399,255
1028,399,255
1029,399,255
1030,399,255
1031,399,255
1032,399,255
1033,399,255
1034,399,255
1035,399,255
1044,399,255
1075,399,255
1076,399,255
1077,399,255
1078,399,255
1079,399,255
1080,399,255
1081,399,255
1082,399,255
1083,399,255
