X,Y,Value
2355,418,255
2356,418,255
2357,418,255
2358,418,255
2220,419,255
2221,419,255
2222,419,255
2223,419,255
2292,419,255
2293,419,255
2294,419,255
2295,419,255
2296,419,255
2355,419,255
2358,419,255
2482,419,255
2483,419,255
2484,419,255
2147,420,255
2148,420,255
2149,420,255
2150,420,255
2151,420,255
2152,420,255
2153,420,255
2154,420,255
2155,420,255
2156,420,255
2157,420,255
2158,420,255
2159,420,255
2160,420,255
2161,420,255
2218,420,255
2219,420,255
2220,420,255
2223,420,255
2224,420,255
2225,420,255
2226,420,255
2227,420,255
2235,420,255
2236,420,255
2237,420,255
2238,420,255
2239,420,255
2240,420,255
2241,420,255
2242,420,255
2243,420,255
2244,420,255
2245,420,255
2285,420,255
2286,420,255
2287,420,255
2288,420,255
2289,420,255
2290,420,255
2291,420,255
2292,420,255
2296,420,255
2297,420,255
2298,420,255
2299,420,255
2300,420,255
2301,420,255
2302,420,255
2303,420,255
2304,420,255
2305,420,255
2306,420,255
2307,420,255
2323,420,255
2324,420,255
2325,420,255
2326,420,255
2327,420,255
2328,420,255
2329,420,255
2330,420,255
2331,420,255
2332,420,255
2333,420,255
2334,420,255
2335,420,255
2336,420,255
2337,420,255
2338,420,255
2339,420,255
2340,420,255
2341,420,255
2342,420,255
2343,420,255
2344,420,255
2345,420,255
2346,420,255
2347,420,255
2348,420,255
2349,420,255
2350,420,255
2351,420,255
2352,420,255
2353,420,255
2354,420,255
2355,420,255
2356,420,255
2357,420,255
2358,420,255
2481,420,255
2482,420,255
2484,420,255
2485,420,255
48,421,255
49,421,255
50,421,255
51,421,255
52,421,255
1849,421,255
1850,421,255
1851,421,255
1852,421,255
1853,421,255
1909,421,255
1910,421,255
1911,421,255
1912,421,255
1913,421,255
1914,421,255
1915,421,255
1916,421,255
1917,421,255
1918,421,255
1919,421,255
1920,421,255
1921,421,255
1922,421,255
1923,421,255
1935,421,255
1936,421,255
1937,421,255
1938,421,255
1939,421,255
1940,421,255
1941,421,255
1942,421,255
1943,421,255
1944,421,255
1945,421,255
1946,421,255
1963,421,255
1964,421,255
1965,421,255
1966,421,255
1967,421,255
1968,421,255
1969,421,255
1970,421,255
1971,421,255
1972,421,255
1973,421,255
1974,421,255
1975,421,255
1976,421,255
1977,421,255
1978,421,255
1979,421,255
1980,421,255
1981,421,255
1982,421,255
1983,421,255
1984,421,255
1985,421,255
1986,421,255
1987,421,255
1988,421,255
1989,421,255
1990,421,255
1991,421,255
1992,421,255
1993,421,255
1994,421,255
1995,421,255
1996,421,255
1997,421,255
1998,421,255
1999,421,255
2000,421,255
2001,421,255
2002,421,255
2003,421,255
2004,421,255
2005,421,255
2006,421,255
2007,421,255
2008,421,255
2009,421,255
2010,421,255
2011,421,255
2012,421,255
2013,421,255
2014,421,255
2015,421,255
2016,421,255
2017,421,255
2018,421,255
2019,421,255
2020,421,255
2021,421,255
2022,421,255
2023,421,255
2024,421,255
2025,421,255
2026,421,255
2027,421,255
2028,421,255
2029,421,255
2030,421,255
2031,421,255
2032,421,255
2033,421,255
2034,421,255
2035,421,255
2036,421,255
2037,421,255
2038,421,255
2039,421,255
2040,421,255
2041,421,255
2042,421,255
2043,421,255
2057,421,255
2058,421,255
2059,421,255
2060,421,255
2061,421,255
2062,421,255
2063,421,255
2064,421,255
2065,421,255
2066,421,255
2067,421,255
2068,421,255
2069,421,255
2070,421,255
2071,421,255
2072,421,255
2073,421,255
2074,421,255
2075,421,255
2076,421,255
2077,421,255
2078,421,255
2079,421,255
2080,421,255
2081,421,255
2082,421,255
2083,421,255
2084,421,255
2085,421,255
2086,421,255
2087,421,255
2088,421,255
2089,421,255
2090,421,255
2091,421,255
2092,421,255
2093,421,255
2094,421,255
2095,421,255
2096,421,255
2097,421,255
2098,421,255
2099,421,255
2100,421,255
2101,421,255
2102,421,255
2103,421,255
2104,421,255
2105,421,255
2106,421,255
2107,421,255
2108,421,255
2109,421,255
2110,421,255
2111,421,255
2112,421,255
2114,421,255
2115,421,255
2116,421,255
2117,421,255
2118,421,255
2119,421,255
2120,421,255
2121,421,255
2122,421,255
2123,421,255
2124,421,255
2125,421,255
2126,421,255
2127,421,255
2128,421,255
2129,421,255
2130,421,255
2131,421,255
2132,421,255
2133,421,255
2134,421,255
2135,421,255
2136,421,255
2137,421,255
2138,421,255
2139,421,255
2140,421,255
2141,421,255
2142,421,255
2143,421,255
2144,421,255
2145,421,255
2146,421,255
2147,421,255
2161,421,255
2162,421,255
2171,421,255
2172,421,255
2173,421,255
2174,421,255
2175,421,255
2176,421,255
2177,421,255
2178,421,255
2179,421,255
2180,421,255
2181,421,255
2182,421,255
2191,421,255
2192,421,255
2193,421,255
2194,421,255
2195,421,255
2196,421,255
2197,421,255
2198,421,255
2199,421,255
2200,421,255
2201,421,255
2202,421,255
2218,421,255
2227,421,255
2235,421,255
2245,421,255
2246,421,255
2264,421,255
2265,421,255
2266,421,255
2267,421,255
2268,421,255
2269,421,255
2280,421,255
2281,421,255
2282,421,255
2283,421,255
2284,421,255
2285,421,255
2307,421,255
2308,421,255
2309,421,255
2310,421,255
2311,421,255
2312,421,255
2313,421,255
2314,421,255
2315,421,255
2316,421,255
2317,421,255
2318,421,255
2319,421,255
2320,421,255
2321,421,255
2322,421,255
2323,421,255
2338,421,255
2339,421,255
2355,421,255
2356,421,255
2357,421,255
2358,421,255
2359,421,255
2360,421,255
2361,421,255
2362,421,255
2363,421,255
2364,421,255
2365,421,255
2366,421,255
2367,421,255
2368,421,255
2369,421,255
2370,421,255
2371,421,255
2372,421,255
2373,421,255
2374,421,255
2375,421,255
2376,421,255
2377,421,255
2378,421,255
2379,421,255
2380,421,255
2381,421,255
2382,421,255
2383,421,255
