X,Y,Value
3324,452,255
3325,452,255
3326,452,255
3327,452,255
3328,452,255
3329,452,255
3330,452,255
3331,452,255
3332,452,255
3333,452,255
3195,453,255
3196,453,255
3197,453,255
3221,453,255
3222,453,255
3223,453,255
3224,453,255
3225,453,255
3226,453,255
3227,453,255
3228,453,255
3229,453,255
3230,453,255
3231,453,255
3247,453,255
3248,453,255
3249,453,255
3250,453,255
3279,453,255
3280,453,255
3281,453,255
3282,453,255
3283,453,255
3284,453,255
3285,453,255
3286,453,255
3287,453,255
3288,453,255
3289,453,255
3301,453,255
3302,453,255
3303,453,255
3304,453,255
3305,453,255
3306,453,255
3307,453,255
3308,453,255
3309,453,255
3310,453,255
3311,453,255
3312,453,255
3313,453,255
3314,453,255
3315,453,255
3316,453,255
3317,453,255
3318,453,255
3319,453,255
3320,453,255
3321,453,255
3322,453,255
3323,453,255
3324,453,255
3333,453,255
3340,453,255
3341,453,255
3342,453,255
3343,453,255
3161,454,255
3162,454,255
3163,454,255
3164,454,255
3165,454,255
3166,454,255
3167,454,255
3177,454,255
3178,454,255
3179,454,255
3180,454,255
3181,454,255
3182,454,255
3183,454,255
3184,454,255
3185,454,255
3186,454,255
3187,454,255
3188,454,255
3189,454,255
3190,454,255
3191,454,255
3192,454,255
3193,454,255
3194,454,255
3195,454,255
3197,454,255
3198,454,255
3199,454,255
3200,454,255
3201,454,255
3205,454,255
3206,454,255
3207,454,255
3208,454,255
3209,454,255
3210,454,255
3211,454,255
3212,454,255
3213,454,255
3214,454,255
3215,454,255
3216,454,255
3217,454,255
3218,454,255
3219,454,255
3220,454,255
3221,454,255
3231,454,255
3232,454,255
3233,454,255
3234,454,255
3235,454,255
3236,454,255
3237,454,255
3238,454,255
3239,454,255
3240,454,255
3241,454,255
3242,454,255
3243,454,255
3244,454,255
3245,454,255
3246,454,255
3247,454,255
3250,454,255
3251,454,255
3252,454,255
3253,454,255
3271,454,255
3272,454,255
3273,454,255
3274,454,255
3275,454,255
3276,454,255
3277,454,255
3278,454,255
3279,454,255
3289,454,255
3294,454,255
3295,454,255
3296,454,255
3297,454,255
3298,454,255
3299,454,255
3300,454,255
3301,454,255
3331,454,255
3332,454,255
3333,454,255
3334,454,255
3335,454,255
3336,454,255
3337,454,255
3338,454,255
3339,454,255
3340,454,255
3085,455,255
3086,455,255
3087,455,255
3088,455,255
3089,455,255
3090,455,255
3091,455,255
3092,455,255
3093,455,255
3128,455,255
3129,455,255
3130,455,255
3131,455,255
3132,455,255
3133,455,255
3134,455,255
3135,455,255
3136,455,255
3139,455,255
3140,455,255
3141,455,255
3142,455,255
3143,455,255
3144,455,255
3145,455,255
3146,455,255
3155,455,255
3156,455,255
