X,Y,Value
3296,422,255
3297,422,255
3298,422,255
3299,422,255
3300,422,255
3301,422,255
3302,422,255
3303,422,255
3304,422,255
3305,422,255
3306,422,255
3307,422,255
3308,422,255
3309,422,255
864,423,255
865,423,255
866,423,255
867,423,255
868,423,255
869,423,255
870,423,255
871,423,255
872,423,255
873,423,255
874,423,255
875,423,255
876,423,255
877,423,255
878,423,255
879,423,255
880,423,255
881,423,255
882,423,255
883,423,255
884,423,255
3288,423,255
3289,423,255
3290,423,255
3291,423,255
3292,423,255
3293,423,255
3294,423,255
3295,423,255
3296,423,255
3309,423,255
725,424,255
726,424,255
727,424,255
728,424,255
729,424,255
730,424,255
731,424,255
732,424,255
733,424,255
734,424,255
735,424,255
736,424,255
737,424,255
738,424,255
739,424,255
740,424,255
741,424,255
742,424,255
743,424,255
744,424,255
745,424,255
746,424,255
747,424,255
748,424,255
749,424,255
750,424,255
751,424,255
752,424,255
753,424,255
754,424,255
755,424,255
756,424,255
757,424,255
849,424,255
850,424,255
851,424,255
852,424,255
853,424,255
854,424,255
855,424,255
856,424,255
857,424,255
858,424,255
859,424,255
860,424,255
861,424,255
862,424,255
863,424,255
864,424,255
884,424,255
885,424,255
886,424,255
1117,424,255
1118,424,255
1119,424,255
1120,424,255
1121,424,255
1122,424,255
1123,424,255
1124,424,255
1125,424,255
1126,424,255
1127,424,255
2205,424,255
2206,424,255
2207,424,255
2208,424,255
2209,424,255
2210,424,255
2211,424,255
2212,424,255
2213,424,255
2214,424,255
2215,424,255
2216,424,255
2217,424,255
3288,424,255
3305,424,255
3306,424,255
3307,424,255
3308,424,255
3309,424,255
426,425,255
427,425,255
428,425,255
721,425,255
722,425,255
723,425,255
724,425,255
725,425,255
757,425,255
817,425,255
818,425,255
819,425,255
820,425,255
821,425,255
822,425,255
823,425,255
846,425,255
847,425,255
848,425,255
849,425,255
886,425,255
1109,425,255
1110,425,255
1111,425,255
1112,425,255
1113,425,255
1114,425,255
1115,425,255
1116,425,255
1117,425,255
1127,425,255
1128,425,255
1333,425,255
1334,425,255
1335,425,255
1336,425,255
1337,425,255
1338,425,255
1339,425,255
1340,425,255
1341,425,255
1342,425,255
1343,425,255
1355,425,255
1356,425,255
1357,425,255
1358,425,255
1359,425,255
1360,425,255
1361,425,255
1362,425,255
1363,425,255
1364,425,255
1365,425,255
2198,425,255
2199,425,255
2200,425,255
2201,425,255
2202,425,255
2203,425,255
2204,425,255
2205,425,255
2217,425,255
2218,425,255
2219,425,255
2220,425,255
2221,425,255
2222,425,255
2318,425,255
2319,425,255
2320,425,255
2321,425,255
2322,425,255
2323,425,255
2324,425,255
2606,425,255
2607,425,255
2608,425,255
2609,425,255
2610,425,255
2611,425,255
2612,425,255
2613,425,255
2614,425,255
2615,425,255
2616,425,255
2617,425,255
2618,425,255
2619,425,255
2620,425,255
3288,425,255
3289,425,255
3290,425,255
3291,425,255
3292,425,255
3293,425,255
3294,425,255
3295,425,255
3296,425,255
3297,425,255
3298,425,255
3299,425,255
3300,425,255
3301,425,255
3302,425,255
3303,425,255
3304,425,255
3305,425,255
426,426,255
428,426,255
719,426,255
720,426,255
721,426,255
756,426,255
757,426,255
817,426,255
823,426,255
840,426,255
841,426,255
842,426,255
843,426,255
844,426,255
845,426,255
846,426,255
886,426,255
1108,426,255
1109,426,255
1128,426,255
1333,426,255
1343,426,255
1344,426,255
1345,426,255
1346,426,255
1347,426,255
1348,426,255
1349,426,255
1350,426,255
1351,426,255
1352,426,255
1353,426,255
1354,426,255
1355,426,255
1365,426,255
1366,426,255
1367,426,255
1368,426,255
1757,426,255
1758,426,255
1759,426,255
1760,426,255
1761,426,255
1762,426,255
2193,426,255
2194,426,255
2195,426,255
2196,426,255
2197,426,255
2198,426,255
2222,426,255
2223,426,255
2224,426,255
2225,426,255
2318,426,255
2324,426,255
2544,426,255
2545,426,255
2546,426,255
2547,426,255
2605,426,255
2606,426,255
2620,426,255
3067,426,255
3068,426,255
3069,426,255
3070,426,255
3071,426,255
3072,426,255
3073,426,255
3074,426,255
3075,426,255
3076,426,255
3077,426,255
3078,426,255
3079,426,255
3275,426,255
3276,426,255
3277,426,255
3278,426,255
3279,426,255
3280,426,255
3281,426,255
3282,426,255
3286,426,255
3287,426,255
3288,426,255
3289,426,255
3290,426,255
3291,426,255
3294,426,255
3295,426,255
3296,426,255
3297,426,255
3298,426,255
3299,426,255
3300,426,255
3301,426,255
3302,426,255
414,427,255
415,427,255
416,427,255
417,427,255
418,427,255
419,427,255
420,427,255
421,427,255
422,427,255
423,427,255
424,427,255
425,427,255
426,427,255
427,427,255
428,427,255
429,427,255
430,427,255
431,427,255
432,427,255
433,427,255
434,427,255
435,427,255
436,427,255
437,427,255
438,427,255
439,427,255
440,427,255
441,427,255
442,427,255
443,427,255
444,427,255
445,427,255
446,427,255
447,427,255
448,427,255
449,427,255
450,427,255
451,427,255
452,427,255
453,427,255
454,427,255
719,427,255
740,427,255
741,427,255
742,427,255
743,427,255
744,427,255
745,427,255
746,427,255
747,427,255
748,427,255
749,427,255
750,427,255
751,427,255
752,427,255
753,427,255
754,427,255
755,427,255
756,427,255
817,427,255
818,427,255
822,427,255
823,427,255
832,427,255
833,427,255
834,427,255
835,427,255
836,427,255
837,427,255
838,427,255
839,427,255
840,427,255
884,427,255
885,427,255
886,427,255
1108,427,255
1116,427,255
1117,427,255
1118,427,255
1119,427,255
1120,427,255
1121,427,255
1122,427,255
1123,427,255
1124,427,255
1125,427,255
1126,427,255
1127,427,255
1128,427,255
1328,427,255
1329,427,255
1330,427,255
1333,427,255
1334,427,255
1335,427,255
1336,427,255
1337,427,255
1338,427,255
1339,427,255
1340,427,255
1368,427,255
1682,427,255
1683,427,255
1684,427,255
1685,427,255
1757,427,255
1762,427,255
2188,427,255
2189,427,255
2190,427,255
2191,427,255
2192,427,255
2193,427,255
2225,427,255
2318,427,255
2319,427,255
2320,427,255
2321,427,255
2322,427,255
2323,427,255
2324,427,255
2544,427,255
2547,427,255
2594,427,255
2595,427,255
2596,427,255
2597,427,255
2598,427,255
2599,427,255
2600,427,255
2601,427,255
2602,427,255
2603,427,255
2605,427,255
2610,427,255
2611,427,255
2612,427,255
2613,427,255
2614,427,255
2615,427,255
2616,427,255
2617,427,255
2618,427,255
2619,427,255
2620,427,255
2621,427,255
2622,427,255
2623,427,255
2624,427,255
2625,427,255
2690,427,255
2691,427,255
2692,427,255
2693,427,255
2694,427,255
2695,427,255
2696,427,255
2697,427,255
2698,427,255
2699,427,255
2700,427,255
2701,427,255
2702,427,255
2703,427,255
2704,427,255
2705,427,255
2706,427,255
2707,427,255
2708,427,255
2709,427,255
2733,427,255
2734,427,255
2735,427,255
2736,427,255
2737,427,255
2738,427,255
2739,427,255
2740,427,255
2741,427,255
2742,427,255
2743,427,255
2744,427,255
2745,427,255
2746,427,255
2747,427,255
2748,427,255
2749,427,255
2776,427,255
2777,427,255
2778,427,255
2779,427,255
2853,427,255
2854,427,255
2855,427,255
2856,427,255
2857,427,255
2858,427,255
2859,427,255
2860,427,255
2861,427,255
2862,427,255
2863,427,255
2864,427,255
2865,427,255
2866,427,255
2867,427,255
2872,427,255
2873,427,255
2874,427,255
2875,427,255
2876,427,255
2877,427,255
2878,427,255
2879,427,255
2880,427,255
2914,427,255
2915,427,255
2916,427,255
2960,427,255
2961,427,255
2962,427,255
2963,427,255
2964,427,255
2965,427,255
2966,427,255
2967,427,255
2968,427,255
2969,427,255
2970,427,255
2971,427,255
2972,427,255
2973,427,255
2974,427,255
2975,427,255
2976,427,255
2977,427,255
2978,427,255
2979,427,255
2980,427,255
2981,427,255
2982,427,255
2983,427,255
2984,427,255
2985,427,255
2986,427,255
2987,427,255
2988,427,255
2989,427,255
2990,427,255
2991,427,255
2992,427,255
2993,427,255
2994,427,255
2995,427,255
2996,427,255
2997,427,255
2998,427,255
2999,427,255
3000,427,255
3001,427,255
3002,427,255
3003,427,255
3004,427,255
3005,427,255
3006,427,255
3007,427,255
3008,427,255
3009,427,255
3010,427,255
3011,427,255
3012,427,255
3013,427,255
3014,427,255
3015,427,255
3016,427,255
3017,427,255
3018,427,255
3019,427,255
3020,427,255
3021,427,255
3027,427,255
3028,427,255
3029,427,255
3030,427,255
3031,427,255
3032,427,255
3033,427,255
3034,427,255
3035,427,255
3036,427,255
3037,427,255
3038,427,255
3039,427,255
3040,427,255
3041,427,255
3042,427,255
3043,427,255
3044,427,255
3045,427,255
3046,427,255
3056,427,255
3057,427,255
3058,427,255
3059,427,255
3060,427,255
3061,427,255
3062,427,255
3063,427,255
3064,427,255
3065,427,255
3066,427,255
3067,427,255
3079,427,255
3080,427,255
3081,427,255
3082,427,255
3083,427,255
3084,427,255
3085,427,255
3086,427,255
3087,427,255
3088,427,255
3089,427,255
3090,427,255
3091,427,255
3092,427,255
3093,427,255
3094,427,255
3095,427,255
