X,Y,Value
1559,322,255
1560,322,255
1561,322,255
1562,322,255
1563,322,255
1564,322,255
1565,322,255
1566,322,255
1567,322,255
1568,322,255
1569,322,255
1570,322,255
1571,322,255
1572,322,255
1573,322,255
1574,322,255
1575,322,255
1576,322,255
1577,322,255
1578,322,255
1579,322,255
1580,322,255
1581,322,255
1582,322,255
1583,322,255
1584,322,255
1585,322,255
1586,322,255
1587,322,255
1588,322,255
1589,322,255
1590,322,255
1591,322,255
1592,322,255
1593,322,255
1594,322,255
1595,322,255
1596,322,255
1597,322,255
1598,322,255
1599,322,255
1600,322,255
1601,322,255
1602,322,255
1603,322,255
1604,322,255
1605,322,255
1606,322,255
1607,322,255
1608,322,255
1609,322,255
1610,322,255
1611,322,255
1612,322,255
1613,322,255
1614,322,255
1615,322,255
1616,322,255
1617,322,255
1618,322,255
1619,322,255
1620,322,255
1632,322,255
1633,322,255
1634,322,255
1635,322,255
1636,322,255
1637,322,255
1638,322,255
1639,322,255
1640,322,255
1641,322,255
1642,322,255
1643,322,255
1557,323,255
1558,323,255
1559,323,255
1620,323,255
1621,323,255
1622,323,255
1623,323,255
1631,323,255
1632,323,255
1643,323,255
1541,324,255
1542,324,255
1543,324,255
1544,324,255
1545,324,255
1546,324,255
1547,324,255
1548,324,255
1549,324,255
1550,324,255
1551,324,255
1552,324,255
1553,324,255
1554,324,255
1555,324,255
1556,324,255
1557,324,255
1623,324,255
1624,324,255
1625,324,255
1630,324,255
1631,324,255
1643,324,255
1644,324,255
1507,325,255
1508,325,255
1509,325,255
1510,325,255
1511,325,255
1512,325,255
1513,325,255
1514,325,255
1515,325,255
1516,325,255
1517,325,255
1518,325,255
1519,325,255
1520,325,255
1521,325,255
1527,325,255
1528,325,255
1529,325,255
1530,325,255
1531,325,255
1532,325,255
1533,325,255
1534,325,255
1535,325,255
1536,325,255
1537,325,255
1538,325,255
1539,325,255
1540,325,255
1541,325,255
1625,325,255
1626,325,255
1627,325,255
1628,325,255
1629,325,255
1630,325,255
1644,325,255
1645,325,255
1646,325,255
1500,326,255
1501,326,255
1502,326,255
1503,326,255
1504,326,255
1505,326,255
1506,326,255
1507,326,255
1521,326,255
1522,326,255
1523,326,255
1524,326,255
1525,326,255
1526,326,255
1527,326,255
1627,326,255
1628,326,255
1646,326,255
1647,326,255
1648,326,255
1649,326,255
1650,326,255
1651,326,255
1482,327,255
1483,327,255
1484,327,255
1485,327,255
1486,327,255
1487,327,255
1488,327,255
1489,327,255
1490,327,255
1491,327,255
1492,327,255
1493,327,255
1494,327,255
1495,327,255
1496,327,255
1497,327,255
1498,327,255
1499,327,255
1500,327,255
1651,327,255
1652,327,255
1653,327,255
1481,328,255
1482,328,255
1653,328,255
1654,328,255
1655,328,255
1656,328,255
1657,328,255
1658,328,255
1659,328,255
1481,329,255
1659,329,255
1660,329,255
1661,329,255
1662,329,255
1472,330,255
1473,330,255
1474,330,255
1475,330,255
1476,330,255
1477,330,255
1478,330,255
1479,330,255
1480,330,255
1481,330,255
1482,330,255
1662,330,255
1663,330,255
1664,330,255
1665,330,255
1472,331,255
1482,331,255
1483,331,255
1484,331,255
1485,331,255
1486,331,255
1665,331,255
1666,331,255
1667,331,255
1472,332,255
1667,332,255
1668,332,255
1669,332,255
1472,333,255
1473,333,255
1474,333,255
1669,333,255
1670,333,255
1671,333,255
1459,334,255
1460,334,255
1461,334,255
1462,334,255
1463,334,255
1464,334,255
1473,334,255
1474,334,255
1475,334,255
1671,334,255
1672,334,255
1458,335,255
1459,335,255
1464,335,255
1465,335,255
1471,335,255
1472,335,255
1473,335,255
1672,335,255
1673,335,255
1674,335,255
1454,336,255
1455,336,255
1456,336,255
1457,336,255
1458,336,255
1465,336,255
1466,336,255
1467,336,255
1468,336,255
1469,336,255
1470,336,255
1471,336,255
1674,336,255
1675,336,255
1441,337,255
1442,337,255
1443,337,255
1444,337,255
1445,337,255
1446,337,255
1447,337,255
1448,337,255
1449,337,255
1450,337,255
1451,337,255
1452,337,255
1453,337,255
1454,337,255
1675,337,255
1676,337,255
1677,337,255
1427,338,255
1428,338,255
1429,338,255
1430,338,255
1431,338,255
1432,338,255
1433,338,255
1434,338,255
1435,338,255
1436,338,255
1437,338,255
1438,338,255
1439,338,255
1440,338,255
1441,338,255
1677,338,255
1421,339,255
1422,339,255
1423,339,255
1424,339,255
1425,339,255
1426,339,255
1427,339,255
1677,339,255
1678,339,255
1679,339,255
1680,339,255
1681,339,255
1682,339,255
1683,339,255
1406,340,255
1407,340,255
1408,340,255
1409,340,255
1410,340,255
1411,340,255
1412,340,255
1413,340,255
1414,340,255
1415,340,255
1416,340,255
1417,340,255
1418,340,255
1419,340,255
1420,340,255
1421,340,255
1683,340,255
1684,340,255
1685,340,255
1399,341,255
1400,341,255
1401,341,255
1402,341,255
1403,341,255
1404,341,255
1405,341,255
1406,341,255
1685,341,255
1686,341,255
1687,341,255
1389,342,255
1390,342,255
1391,342,255
1392,342,255
1393,342,255
1394,342,255
1395,342,255
1396,342,255
1397,342,255
1398,342,255
1399,342,255
1687,342,255
1688,342,255
1689,342,255
1690,342,255
1386,343,255
1387,343,255
1388,343,255
1389,343,255
1690,343,255
1691,343,255
1692,343,255
1693,343,255
1694,343,255
1695,343,255
1382,344,255
1383,344,255
1384,344,255
1385,344,255
1386,344,255
1695,344,255
1696,344,255
1697,344,255
1698,344,255
1699,344,255
1379,345,255
1380,345,255
1381,345,255
1382,345,255
1699,345,255
1700,345,255
1701,345,255
1379,346,255
1701,346,255
1702,346,255
1703,346,255
1704,346,255
1705,346,255
1706,346,255
1707,346,255
1708,346,255
1709,346,255
1376,347,255
1377,347,255
1378,347,255
1379,347,255
1709,347,255
1710,347,255
1711,347,255
1370,348,255
1371,348,255
1372,348,255
1373,348,255
1374,348,255
1375,348,255
1376,348,255
1711,348,255
1712,348,255
1713,348,255
1714,348,255
1715,348,255
1716,348,255
1717,348,255
1718,348,255
1719,348,255
1720,348,255
1721,348,255
1722,348,255
1723,348,255
1162,349,255
1163,349,255
1164,349,255
1165,349,255
1166,349,255
1167,349,255
1168,349,255
1169,349,255
1368,349,255
1369,349,255
1370,349,255
1723,349,255
1724,349,255
1725,349,255
1726,349,255
1727,349,255
1728,349,255
1729,349,255
1730,349,255
1144,350,255
1145,350,255
1146,350,255
1147,350,255
1148,350,255
1149,350,255
1150,350,255
1151,350,255
1152,350,255
1153,350,255
1154,350,255
1155,350,255
1156,350,255
1157,350,255
1158,350,255
1159,350,255
1160,350,255
1161,350,255
1162,350,255
1169,350,255
1170,350,255
1171,350,255
1172,350,255
1173,350,255
1174,350,255
1175,350,255
1176,350,255
1177,350,255
1178,350,255
1179,350,255
1335,350,255
1336,350,255
1337,350,255
1338,350,255
1339,350,255
1340,350,255
1341,350,255
1342,350,255
1365,350,255
1366,350,255
1367,350,255
1368,350,255
1730,350,255
1731,350,255
1732,350,255
1733,350,255
1734,350,255
1735,350,255
1736,350,255
1737,350,255
1738,350,255
1739,350,255
1114,351,255
1115,351,255
1116,351,255
1117,351,255
1118,351,255
1119,351,255
1120,351,255
1121,351,255
1122,351,255
1123,351,255
1124,351,255
1125,351,255
1133,351,255
1134,351,255
1135,351,255
1136,351,255
1137,351,255
1138,351,255
1139,351,255
1140,351,255
1141,351,255
1142,351,255
1143,351,255
1144,351,255
1179,351,255
1180,351,255
1181,351,255
1182,351,255
1183,351,255
1184,351,255
1185,351,255
1186,351,255
1187,351,255
1188,351,255
1189,351,255
1190,351,255
1191,351,255
1192,351,255
1193,351,255
1194,351,255
1195,351,255
1196,351,255
1197,351,255
1198,351,255
1199,351,255
1200,351,255
1201,351,255
1202,351,255
1203,351,255
1204,351,255
1205,351,255
1206,351,255
1207,351,255
1208,351,255
1209,351,255
1210,351,255
1211,351,255
1212,351,255
1213,351,255
1214,351,255
1215,351,255
1216,351,255
1217,351,255
1218,351,255
1219,351,255
1220,351,255
1221,351,255
1222,351,255
1223,351,255
1224,351,255
1225,351,255
1226,351,255
1227,351,255
1228,351,255
1229,351,255
1230,351,255
1231,351,255
1232,351,255
1233,351,255
1234,351,255
1235,351,255
1236,351,255
1237,351,255
1271,351,255
1272,351,255
1273,351,255
1274,351,255
1275,351,255
1276,351,255
1277,351,255
1278,351,255
1285,351,255
1286,351,255
1287,351,255
1288,351,255
1289,351,255
1290,351,255
1291,351,255
1292,351,255
1293,351,255
1294,351,255
1295,351,255
1296,351,255
1297,351,255
1298,351,255
1299,351,255
1300,351,255
1301,351,255
1302,351,255
1303,351,255
1304,351,255
1305,351,255
1306,351,255
1307,351,255
1308,351,255
1309,351,255
1310,351,255
1311,351,255
1312,351,255
1313,351,255
1314,351,255
1315,351,255
1316,351,255
1317,351,255
1318,351,255
1319,351,255
1320,351,255
1321,351,255
1322,351,255
1323,351,255
1324,351,255
1325,351,255
1326,351,255
1327,351,255
1328,351,255
1329,351,255
1330,351,255
1331,351,255
1332,351,255
1333,351,255
1334,351,255
1335,351,255
1342,351,255
1343,351,255
1344,351,255
1345,351,255
1346,351,255
1347,351,255
1348,351,255
1349,351,255
1350,351,255
1351,351,255
1352,351,255
1353,351,255
1354,351,255
1355,351,255
1356,351,255
1357,351,255
1358,351,255
1359,351,255
1360,351,255
1361,351,255
1362,351,255
1363,351,255
1364,351,255
1365,351,255
1739,351,255
1740,351,255
1741,351,255
1742,351,255
1082,352,255
1083,352,255
1084,352,255
1085,352,255
1086,352,255
1087,352,255
1088,352,255
1089,352,255
1090,352,255
1091,352,255
1092,352,255
1093,352,255
1094,352,255
1095,352,255
1096,352,255
1097,352,255
1098,352,255
1099,352,255
1100,352,255
1101,352,255
1102,352,255
1103,352,255
1104,352,255
1105,352,255
