X,Y,Value
4394,397,255
4395,397,255
4396,397,255
4397,397,255
4398,397,255
4399,397,255
4400,397,255
4401,397,255
4402,397,255
4403,397,255
4404,397,255
4405,397,255
4406,397,255
4407,397,255
4408,397,255
4409,397,255
4410,397,255
4411,397,255
4412,397,255
4472,397,255
4473,397,255
4474,397,255
4475,397,255
4476,397,255
4477,397,255
4478,397,255
4479,397,255
4480,397,255
4481,397,255
4482,397,255
4483,397,255
4484,397,255
4485,397,255
4486,397,255
4487,397,255
4488,397,255
4356,398,255
4357,398,255
4358,398,255
4359,398,255
4360,398,255
4361,398,255
4362,398,255
4379,398,255
4380,398,255
4381,398,255
4382,398,255
4383,398,255
4384,398,255
4385,398,255
4386,398,255
4387,398,255
4388,398,255
4389,398,255
4390,398,255
4391,398,255
4392,398,255
4393,398,255
4394,398,255
4412,398,255
4413,398,255
4414,398,255
4468,398,255
4469,398,255
4470,398,255
4471,398,255
4472,398,255
4488,398,255
4489,398,255
4490,398,255
4491,398,255
4492,398,255
4493,398,255
4494,398,255
4495,398,255
4496,398,255
4497,398,255
4498,398,255
4591,398,255
4592,398,255
4593,398,255
209,399,255
210,399,255
211,399,255
212,399,255
213,399,255
4353,399,255
4354,399,255
4355,399,255
4356,399,255
4362,399,255
4363,399,255
4364,399,255
4365,399,255
4366,399,255
4367,399,255
4368,399,255
4369,399,255
4370,399,255
4371,399,255
4372,399,255
4373,399,255
4374,399,255
4375,399,255
4376,399,255
4377,399,255
4378,399,255
4379,399,255
4414,399,255
4462,399,255
4463,399,255
4464,399,255
4465,399,255
4466,399,255
4467,399,255
4468,399,255
4498,399,255
4591,399,255
4593,399,255
143,400,255
144,400,255
145,400,255
146,400,255
147,400,255
148,400,255
149,400,255
150,400,255
151,400,255
152,400,255
153,400,255
203,400,255
204,400,255
205,400,255
206,400,255
207,400,255
208,400,255
209,400,255
213,400,255
214,400,255
215,400,255
408,400,255
409,400,255
410,400,255
411,400,255
412,400,255
413,400,255
414,400,255
415,400,255
416,400,255
417,400,255
443,400,255
444,400,255
445,400,255
446,400,255
447,400,255
448,400,255
449,400,255
450,400,255
451,400,255
452,400,255
453,400,255
454,400,255
455,400,255
456,400,255
457,400,255
458,400,255
559,400,255
560,400,255
561,400,255
562,400,255
563,400,255
564,400,255
644,400,255
645,400,255
646,400,255
647,400,255
648,400,255
649,400,255
650,400,255
651,400,255
652,400,255
653,400,255
654,400,255
655,400,255
656,400,255
657,400,255
658,400,255
659,400,255
4278,400,255
4279,400,255
4280,400,255
4281,400,255
4282,400,255
4283,400,255
4284,400,255
4285,400,255
4286,400,255
4287,400,255
4288,400,255
4289,400,255
4290,400,255
4291,400,255
4292,400,255
4293,400,255
4294,400,255
4295,400,255
4296,400,255
4297,400,255
4298,400,255
4299,400,255
4300,400,255
4301,400,255
4302,400,255
4303,400,255
4304,400,255
4305,400,255
4306,400,255
4307,400,255
4308,400,255
4309,400,255
4351,400,255
4352,400,255
4353,400,255
4412,400,255
4413,400,255
4414,400,255
4462,400,255
4489,400,255
4490,400,255
4491,400,255
4492,400,255
4493,400,255
4494,400,255
4495,400,255
4496,400,255
4497,400,255
4498,400,255
4591,400,255
4592,400,255
4593,400,255
119,401,255
120,401,255
121,401,255
122,401,255
139,401,255
140,401,255
141,401,255
142,401,255
143,401,255
153,401,255
154,401,255
155,401,255
156,401,255
157,401,255
158,401,255
159,401,255
160,401,255
161,401,255
162,401,255
163,401,255
164,401,255
165,401,255
166,401,255
167,401,255
168,401,255
169,401,255
170,401,255
171,401,255
172,401,255
173,401,255
174,401,255
175,401,255
176,401,255
177,401,255
178,401,255
179,401,255
180,401,255
190,401,255
191,401,255
192,401,255
193,401,255
194,401,255
195,401,255
196,401,255
197,401,255
198,401,255
199,401,255
200,401,255
201,401,255
202,401,255
203,401,255
215,401,255
216,401,255
217,401,255
218,401,255
219,401,255
220,401,255
221,401,255
380,401,255
381,401,255
382,401,255
383,401,255
384,401,255
385,401,255
386,401,255
387,401,255
388,401,255
389,401,255
390,401,255
391,401,255
392,401,255
393,401,255
394,401,255
395,401,255
405,401,255
406,401,255
407,401,255
