X,Y,Value
1277,322,255
1278,322,255
1279,322,255
1280,322,255
1281,322,255
1282,322,255
1283,322,255
1284,322,255
1285,322,255
1286,322,255
1287,322,255
1275,323,255
1276,323,255
1277,323,255
1287,323,255
1288,323,255
1289,323,255
1290,323,255
1291,323,255
1292,323,255
1293,323,255
1294,323,255
1295,323,255
1296,323,255
1297,323,255
1249,324,255
1250,324,255
1251,324,255
1252,324,255
1253,324,255
1254,324,255
1255,324,255
1256,324,255
1257,324,255
1258,324,255
1259,324,255
1260,324,255
1261,324,255
1262,324,255
1263,324,255
1264,324,255
1265,324,255
1269,324,255
1270,324,255
1271,324,255
1272,324,255
1273,324,255
1274,324,255
1275,324,255
1297,324,255
1298,324,255
1299,324,255
1246,325,255
1247,325,255
1248,325,255
1249,325,255
1265,325,255
1266,325,255
1267,325,255
1268,325,255
1269,325,255
1299,325,255
1242,326,255
1243,326,255
1244,326,255
1245,326,255
1246,326,255
1298,326,255
1299,326,255
1238,327,255
1239,327,255
1240,327,255
1241,327,255
1242,327,255
1296,327,255
1297,327,255
1298,327,255
1235,328,255
1236,328,255
1237,328,255
1238,328,255
1298,328,255
1299,328,255
1300,328,255
1301,328,255
1228,329,255
1229,329,255
1230,329,255
1231,329,255
1232,329,255
1233,329,255
1234,329,255
1235,329,255
1301,329,255
1302,329,255
1303,329,255
1304,329,255
1305,329,255
1306,329,255
1307,329,255
1223,330,255
1224,330,255
1225,330,255
1226,330,255
1227,330,255
1228,330,255
1307,330,255
1221,331,255
1222,331,255
1223,331,255
1306,331,255
1307,331,255
1219,332,255
1220,332,255
1221,332,255
1307,332,255
1308,332,255
1309,332,255
1310,332,255
1218,333,255
1219,333,255
1310,333,255
1311,333,255
1312,333,255
1206,334,255
1207,334,255
1208,334,255
1209,334,255
1210,334,255
1211,334,255
1212,334,255
1213,334,255
1214,334,255
1215,334,255
1216,334,255
1217,334,255
1218,334,255
1312,334,255
1313,334,255
1197,335,255
1198,335,255
1199,335,255
1200,335,255
1201,335,255
1202,335,255
1203,335,255
1204,335,255
1205,335,255
1206,335,255
1313,335,255
1314,335,255
1315,335,255
1186,336,255
1187,336,255
1188,336,255
1189,336,255
1190,336,255
1191,336,255
1192,336,255
1193,336,255
1194,336,255
1195,336,255
1196,336,255
1197,336,255
1315,336,255
1316,336,255
1181,337,255
1182,337,255
1183,337,255
1184,337,255
1185,337,255
1186,337,255
1316,337,255
1317,337,255
1318,337,255
1178,338,255
1179,338,255
1180,338,255
1181,338,255
1318,338,255
1319,338,255
1320,338,255
1321,338,255
1322,338,255
1323,338,255
1324,338,255
1325,338,255
1326,338,255
1177,339,255
1178,339,255
1326,339,255
1177,340,255
1325,340,255
1326,340,255
1175,341,255
1176,341,255
1177,341,255
1178,341,255
1326,341,255
1327,341,255
1328,341,255
1329,341,255
1169,342,255
1170,342,255
1171,342,255
1172,342,255
1173,342,255
1174,342,255
1175,342,255
1329,342,255
1330,342,255
1331,342,255
1332,342,255
1333,342,255
1334,342,255
1831,342,255
1832,342,255
1833,342,255
1842,342,255
1843,342,255
1844,342,255
1845,342,255
1846,342,255
1847,342,255
1848,342,255
1849,342,255
1850,342,255
1851,342,255
1852,342,255
1853,342,255
1854,342,255
1855,342,255
1856,342,255
1857,342,255
1858,342,255
1859,342,255
1860,342,255
1861,342,255
1862,342,255
1863,342,255
1864,342,255
1168,343,255
1169,343,255
1334,343,255
1335,343,255
1336,343,255
1819,343,255
1820,343,255
1821,343,255
1822,343,255
1823,343,255
1824,343,255
1825,343,255
1826,343,255
1827,343,255
1828,343,255
1829,343,255
1830,343,255
1831,343,255
1833,343,255
1834,343,255
1835,343,255
1836,343,255
1837,343,255
1838,343,255
1839,343,255
1840,343,255
1841,343,255
1842,343,255
1864,343,255
1865,343,255
1866,343,255
1867,343,255
1868,343,255
1869,343,255
1870,343,255
1871,343,255
1872,343,255
1166,344,255
1167,344,255
1168,344,255
1336,344,255
1337,344,255
1338,344,255
1586,344,255
1587,344,255
1588,344,255
1589,344,255
1590,344,255
1591,344,255
1592,344,255
1593,344,255
1594,344,255
1595,344,255
1596,344,255
1597,344,255
1598,344,255
1599,344,255
1600,344,255
1601,344,255
1602,344,255
1603,344,255
1604,344,255
1605,344,255
1606,344,255
1809,344,255
1810,344,255
1811,344,255
1812,344,255
1813,344,255
1814,344,255
1815,344,255
1816,344,255
1817,344,255
1818,344,255
1819,344,255
1872,344,255
1873,344,255
1874,344,255
1875,344,255
1876,344,255
1162,345,255
1163,345,255
1164,345,255
1165,345,255
1166,345,255
1338,345,255
1339,345,255
1340,345,255
1568,345,255
1569,345,255
1570,345,255
1571,345,255
1572,345,255
1573,345,255
1574,345,255
1575,345,255
1576,345,255
1577,345,255
1578,345,255
1579,345,255
1580,345,255
1581,345,255
1582,345,255
1583,345,255
1584,345,255
1585,345,255
1586,345,255
1606,345,255
1607,345,255
1608,345,255
1609,345,255
1610,345,255
1611,345,255
1801,345,255
1802,345,255
1803,345,255
1804,345,255
1805,345,255
1806,345,255
1807,345,255
1808,345,255
1809,345,255
1876,345,255
1160,346,255
1161,346,255
1162,346,255
1340,346,255
1341,346,255
1342,346,255
1565,346,255
1566,346,255
1567,346,255
1568,346,255
1611,346,255
1612,346,255
1613,346,255
1799,346,255
1800,346,255
1801,346,255
1874,346,255
1875,346,255
1876,346,255
1148,347,255
1149,347,255
1150,347,255
1151,347,255
1152,347,255
1153,347,255
1154,347,255
1155,347,255
1156,347,255
1157,347,255
1158,347,255
1159,347,255
1160,347,255
1342,347,255
1563,347,255
1564,347,255
1565,347,255
1613,347,255
1614,347,255
1615,347,255
1799,347,255
1875,347,255
1876,347,255
1877,347,255
1878,347,255
1148,348,255
1341,348,255
1342,348,255
1561,348,255
1562,348,255
1563,348,255
1615,348,255
1616,348,255
1617,348,255
1618,348,255
1759,348,255
1760,348,255
1761,348,255
1762,348,255
1763,348,255
1764,348,255
1765,348,255
1766,348,255
1767,348,255
1768,348,255
1769,348,255
1772,348,255
1773,348,255
1774,348,255
1775,348,255
1776,348,255
1777,348,255
1778,348,255
1779,348,255
1780,348,255
1781,348,255
1782,348,255
1783,348,255
1784,348,255
1785,348,255
1786,348,255
1787,348,255
1788,348,255
1789,348,255
1790,348,255
1791,348,255
1792,348,255
1793,348,255
1794,348,255
1795,348,255
1796,348,255
1797,348,255
1798,348,255
1799,348,255
1800,348,255
1801,348,255
1802,348,255
1803,348,255
1878,348,255
1879,348,255
1880,348,255
1881,348,255
1148,349,255
1341,349,255
1342,349,255
1343,349,255
1344,349,255
1345,349,255
1346,349,255
1347,349,255
1348,349,255
1349,349,255
1350,349,255
1351,349,255
1352,349,255
1353,349,255
1354,349,255
1355,349,255
1356,349,255
1357,349,255
1358,349,255
1359,349,255
1487,349,255
1488,349,255
1489,349,255
1490,349,255
1491,349,255
1492,349,255
1493,349,255
1494,349,255
1495,349,255
1496,349,255
1559,349,255
1560,349,255
1561,349,255
1618,349,255
1619,349,255
1747,349,255
1748,349,255
1749,349,255
1750,349,255
1751,349,255
1752,349,255
1753,349,255
1754,349,255
1755,349,255
1756,349,255
1757,349,255
1758,349,255
1759,349,255
1769,349,255
1770,349,255
1771,349,255
1772,349,255
1881,349,255
1882,349,255
1883,349,255
1884,349,255
1885,349,255
1886,349,255
1887,349,255
1888,349,255
1889,349,255
1890,349,255
1891,349,255
1892,349,255
1893,349,255
1894,349,255
1146,350,255
1147,350,255
1148,350,255
1341,350,255
1342,350,255
1359,350,255
1360,350,255
1361,350,255
1362,350,255
1363,350,255
1364,350,255
1365,350,255
1366,350,255
1468,350,255
1469,350,255
1470,350,255
1471,350,255
1472,350,255
1473,350,255
1474,350,255
1475,350,255
1476,350,255
1477,350,255
1478,350,255
1479,350,255
1480,350,255
1481,350,255
1482,350,255
1483,350,255
1484,350,255
1485,350,255
1486,350,255
1487,350,255
1496,350,255
1497,350,255
1498,350,255
1499,350,255
1500,350,255
1555,350,255
1556,350,255
1557,350,255
1558,350,255
1559,350,255
1619,350,255
1741,350,255
1742,350,255
1743,350,255
1744,350,255
1745,350,255
1746,350,255
1747,350,255
1894,350,255
1895,350,255
1896,350,255
1897,350,255
1113,351,255
1114,351,255
1115,351,255
1116,351,255
1117,351,255
1118,351,255
1119,351,255
1120,351,255
1121,351,255
1122,351,255
1123,351,255
1124,351,255
1125,351,255
1126,351,255
1127,351,255
1128,351,255
1129,351,255
1130,351,255
1131,351,255
1132,351,255
1133,351,255
1134,351,255
1135,351,255
1136,351,255
1137,351,255
1138,351,255
1139,351,255
1140,351,255
1141,351,255
1142,351,255
1143,351,255
1144,351,255
1145,351,255
1146,351,255
1366,351,255
1367,351,255
1368,351,255
1369,351,255
1370,351,255
1462,351,255
1463,351,255
1464,351,255
1465,351,255
1466,351,255
1467,351,255
1468,351,255
1500,351,255
1501,351,255
1502,351,255
1503,351,255
1504,351,255
1505,351,255
1506,351,255
1507,351,255
1553,351,255
1554,351,255
1555,351,255
1617,351,255
1618,351,255
1619,351,255
1734,351,255
1735,351,255
1736,351,255
1737,351,255
1738,351,255
1739,351,255
1740,351,255
1741,351,255
1897,351,255
1898,351,255
1094,352,255
1095,352,255
1096,352,255
1097,352,255
1098,352,255
1099,352,255
1100,352,255
1101,352,255
1102,352,255
1103,352,255
1104,352,255
1105,352,255
1106,352,255
1107,352,255
1108,352,255
1109,352,255
1110,352,255
1111,352,255
1112,352,255
1113,352,255
1370,352,255
1371,352,255
1457,352,255
1458,352,255
1459,352,255
1460,352,255
1461,352,255
1462,352,255
1507,352,255
1508,352,255
1509,352,255
1510,352,255
1511,352,255
1549,352,255
1550,352,255
1551,352,255
1552,352,255
1553,352,255
1615,352,255
1616,352,255
1617,352,255
1618,352,255
1619,352,255
1620,352,255
1621,352,255
1622,352,255
1623,352,255
1697,352,255
1698,352,255
1699,352,255
1700,352,255
1701,352,255
1702,352,255
1703,352,255
1704,352,255
1705,352,255
1706,352,255
1707,352,255
1708,352,255
1709,352,255
1710,352,255
1711,352,255
1712,352,255
1730,352,255
1731,352,255
1732,352,255
1733,352,255
1734,352,255
1898,352,255
1899,352,255
1900,352,255
1063,353,255
1064,353,255
1065,353,255
1066,353,255
1067,353,255
1068,353,255
1069,353,255
1070,353,255
1071,353,255
1072,353,255
1073,353,255
1074,353,255
1075,353,255
1076,353,255
1077,353,255
1078,353,255
1079,353,255
1080,353,255
1081,353,255
1082,353,255
1083,353,255
1084,353,255
1085,353,255
1086,353,255
1087,353,255
1088,353,255
1089,353,255
1090,353,255
1091,353,255
1092,353,255
1093,353,255
1094,353,255
1371,353,255
1372,353,255
1373,353,255
1374,353,255
1375,353,255
1376,353,255
1377,353,255
1378,353,255
1451,353,255
1452,353,255
1453,353,255
1454,353,255
1455,353,255
1456,353,255
1457,353,255
1511,353,255
1512,353,255
1513,353,255
1547,353,255
1548,353,255
1549,353,255
1623,353,255
1624,353,255
1625,353,255
1626,353,255
1627,353,255
1628,353,255
1629,353,255
1630,353,255
1631,353,255
1632,353,255
1633,353,255
1634,353,255
1690,353,255
1691,353,255
1692,353,255
1693,353,255
1694,353,255
1695,353,255
1696,353,255
1697,353,255
1712,353,255
1713,353,255
1714,353,255
1715,353,255
1716,353,255
1717,353,255
1718,353,255
1722,353,255
1723,353,255
1724,353,255
1725,353,255
1726,353,255
1727,353,255
1728,353,255
1729,353,255
1730,353,255
1900,353,255
1048,354,255
1049,354,255
1050,354,255
1051,354,255
1052,354,255
1053,354,255
1054,354,255
1055,354,255
1056,354,255
1057,354,255
1058,354,255
1059,354,255
1060,354,255
1061,354,255
1062,354,255
1063,354,255
1378,354,255
1379,354,255
1380,354,255
1381,354,255
1382,354,255
1383,354,255
1384,354,255
1446,354,255
1447,354,255
1448,354,255
1449,354,255
1450,354,255
1451,354,255
1513,354,255
1514,354,255
1545,354,255
1546,354,255
1547,354,255
1634,354,255
1635,354,255
1636,354,255
1637,354,255
1638,354,255
1660,354,255
1661,354,255
1662,354,255
1663,354,255
1664,354,255
1665,354,255
1666,354,255
1667,354,255
1668,354,255
1669,354,255
1670,354,255
1671,354,255
1672,354,255
1673,354,255
1674,354,255
1675,354,255
1676,354,255
1677,354,255
1678,354,255
1679,354,255
1680,354,255
1681,354,255
1682,354,255
1683,354,255
1684,354,255
1685,354,255
1686,354,255
1687,354,255
1688,354,255
1689,354,255
1690,354,255
1718,354,255
1719,354,255
1720,354,255
1721,354,255
1722,354,255
1898,354,255
1899,354,255
1900,354,255
1027,355,255
1028,355,255
1029,355,255
1030,355,255
1031,355,255
1032,355,255
1033,355,255
1034,355,255
1035,355,255
1036,355,255
1037,355,255
1038,355,255
1039,355,255
1040,355,255
1041,355,255
1042,355,255
1043,355,255
1044,355,255
1045,355,255
1046,355,255
1047,355,255
1048,355,255
1384,355,255
1385,355,255
1386,355,255
1387,355,255
1446,355,255
1514,355,255
1515,355,255
1516,355,255
1517,355,255
1518,355,255
1519,355,255
1520,355,255
1542,355,255
1543,355,255
1544,355,255
1545,355,255
1638,355,255
1639,355,255
1640,355,255
1641,355,255
1651,355,255
1652,355,255
1653,355,255
1654,355,255
1655,355,255
1656,355,255
1657,355,255
1658,355,255
1659,355,255
1660,355,255
1884,355,255
1885,355,255
1886,355,255
1887,355,255
1888,355,255
1889,355,255
1890,355,255
1891,355,255
1892,355,255
1893,355,255
1894,355,255
1895,355,255
1896,355,255
1897,355,255
1898,355,255
1900,355,255
1901,355,255
1902,355,255
1021,356,255
1022,356,255
1023,356,255
1024,356,255
1025,356,255
1026,356,255
1027,356,255
1387,356,255
1388,356,255
1389,356,255
1390,356,255
1391,356,255
1392,356,255
1393,356,255
1394,356,255
1395,356,255
1396,356,255
1446,356,255
1520,356,255
1521,356,255
1522,356,255
1523,356,255
1524,356,255
1525,356,255
1526,356,255
1527,356,255
1538,356,255
1539,356,255
1540,356,255
1541,356,255
1542,356,255
1641,356,255
1642,356,255
1643,356,255
1644,356,255
1645,356,255
1646,356,255
1647,356,255
1648,356,255
1649,356,255
1650,356,255
1651,356,255
1885,356,255
1886,356,255
1887,356,255
1888,356,255
1889,356,255
1890,356,255
1897,356,255
1898,356,255
1899,356,255
1900,356,255
1902,356,255
1903,356,255
0,357,255
1,357,255
2,357,255
3,357,255
4,357,255
5,357,255
6,357,255
7,357,255
8,357,255
9,357,255
10,357,255
11,357,255
12,357,255
13,357,255
14,357,255
15,357,255
16,357,255
17,357,255
18,357,255
19,357,255
20,357,255
21,357,255
22,357,255
23,357,255
24,357,255
25,357,255
26,357,255
1017,357,255
1018,357,255
1019,357,255
1020,357,255
1021,357,255
1396,357,255
1397,357,255
1398,357,255
1399,357,255
1400,357,255
1401,357,255
1402,357,255
1403,357,255
1438,357,255
1439,357,255
1440,357,255
1441,357,255
1442,357,255
1443,357,255
1444,357,255
1445,357,255
1446,357,255
1447,357,255
1448,357,255
1527,357,255
1528,357,255
1529,357,255
1530,357,255
1531,357,255
1532,357,255
1533,357,255
1534,357,255
1535,357,255
1536,357,255
1537,357,255
1538,357,255
1890,357,255
1891,357,255
1892,357,255
1893,357,255
1894,357,255
1895,357,255
1896,357,255
1897,357,255
1903,357,255
1904,357,255
1905,357,255
1906,357,255
1907,357,255
2166,357,255
2167,357,255
2168,357,255
2169,357,255
2170,357,255
2171,357,255
2172,357,255
2173,357,255
2174,357,255
2175,357,255
2176,357,255
2177,357,255
2178,357,255
2179,357,255
2180,357,255
2181,357,255
2182,357,255
2183,357,255
2184,357,255
2185,357,255
2186,357,255
26,358,255
27,358,255
28,358,255
29,358,255
30,358,255
31,358,255
32,358,255
33,358,255
34,358,255
35,358,255
36,358,255
37,358,255
38,358,255
39,358,255
40,358,255
41,358,255
42,358,255
43,358,255
44,358,255
45,358,255
46,358,255
47,358,255
48,358,255
49,358,255
50,358,255
51,358,255
52,358,255
53,358,255
54,358,255
55,358,255
56,358,255
57,358,255
58,358,255
59,358,255
60,358,255
61,358,255
62,358,255
63,358,255
64,358,255
65,358,255
66,358,255
414,358,255
415,358,255
416,358,255
417,358,255
418,358,255
419,358,255
420,358,255
421,358,255
422,358,255
423,358,255
424,358,255
425,358,255
426,358,255
427,358,255
428,358,255
429,358,255
430,358,255
431,358,255
432,358,255
433,358,255
434,358,255
435,358,255
436,358,255
437,358,255
438,358,255
439,358,255
440,358,255
988,358,255
989,358,255
990,358,255
991,358,255
992,358,255
993,358,255
994,358,255
995,358,255
996,358,255
997,358,255
998,358,255
999,358,255
1000,358,255
1001,358,255
1002,358,255
1003,358,255
1004,358,255
1005,358,255
1006,358,255
1007,358,255
1008,358,255
1009,358,255
1010,358,255
1011,358,255
1012,358,255
1013,358,255
1014,358,255
1015,358,255
1016,358,255
1017,358,255
1403,358,255
1404,358,255
1405,358,255
1406,358,255
1407,358,255
1408,358,255
1409,358,255
1410,358,255
1411,358,255
1412,358,255
1413,358,255
1414,358,255
1415,358,255
1416,358,255
1417,358,255
1418,358,255
1419,358,255
1429,358,255
1430,358,255
1431,358,255
1432,358,255
1433,358,255
1434,358,255
1435,358,255
1436,358,255
1437,358,255
1438,358,255
1535,358,255
1907,358,255
1908,358,255
1909,358,255
1910,358,255
1911,358,255
2030,358,255
2031,358,255
2032,358,255
2033,358,255
2034,358,255
2035,358,255
2036,358,255
2037,358,255
2038,358,255
2039,358,255
2040,358,255
2041,358,255
2042,358,255
2043,358,255
2044,358,255
2045,358,255
2070,358,255
2071,358,255
2072,358,255
2073,358,255
2074,358,255
2075,358,255
2076,358,255
2077,358,255
2078,358,255
2079,358,255
2146,358,255
2147,358,255
2148,358,255
2149,358,255
2150,358,255
2151,358,255
2152,358,255
2153,358,255
2154,358,255
2155,358,255
2156,358,255
2157,358,255
2158,358,255
2159,358,255
2160,358,255
2161,358,255
2162,358,255
2163,358,255
2164,358,255
2165,358,255
2166,358,255
2186,358,255
2187,358,255
2188,358,255
2189,358,255
2190,358,255
2191,358,255
2192,358,255
2193,358,255
2194,358,255
2195,358,255
2196,358,255
66,359,255
67,359,255
68,359,255
69,359,255
70,359,255
71,359,255
72,359,255
73,359,255
74,359,255
75,359,255
76,359,255
77,359,255
78,359,255
79,359,255
80,359,255
81,359,255
82,359,255
83,359,255
84,359,255
85,359,255
86,359,255
87,359,255
88,359,255
89,359,255
90,359,255
91,359,255
92,359,255
93,359,255
94,359,255
95,359,255
96,359,255
97,359,255
98,359,255
99,359,255
100,359,255
101,359,255
102,359,255
103,359,255
104,359,255
405,359,255
406,359,255
407,359,255
408,359,255
409,359,255
410,359,255
411,359,255
412,359,255
413,359,255
414,359,255
440,359,255
441,359,255
442,359,255
443,359,255
444,359,255
445,359,255
446,359,255
447,359,255
448,359,255
449,359,255
450,359,255
451,359,255
452,359,255
453,359,255
454,359,255
455,359,255
456,359,255
457,359,255
458,359,255
459,359,255
967,359,255
968,359,255
969,359,255
970,359,255
971,359,255
972,359,255
973,359,255
974,359,255
975,359,255
976,359,255
