X,Y,Value
227,390,255
228,390,255
229,390,255
289,390,255
290,390,255
291,390,255
292,390,255
311,390,255
312,390,255
313,390,255
314,390,255
315,390,255
316,390,255
317,390,255
318,390,255
319,390,255
320,390,255
321,390,255
322,390,255
323,390,255
324,390,255
325,390,255
326,390,255
327,390,255
328,390,255
329,390,255
330,390,255
331,390,255
332,390,255
333,390,255
334,390,255
335,390,255
336,390,255
337,390,255
338,390,255
339,390,255
340,390,255
341,390,255
342,390,255
343,390,255
344,390,255
345,390,255
346,390,255
187,391,255
188,391,255
189,391,255
190,391,255
191,391,255
192,391,255
193,391,255
194,391,255
195,391,255
196,391,255
197,391,255
198,391,255
199,391,255
200,391,255
201,391,255
202,391,255
203,391,255
204,391,255
205,391,255
206,391,255
207,391,255
223,391,255
224,391,255
225,391,255
226,391,255
227,391,255
229,391,255
230,391,255
231,391,255
232,391,255
233,391,255
234,391,255
235,391,255
236,391,255
237,391,255
238,391,255
239,391,255
240,391,255
241,391,255
242,391,255
243,391,255
244,391,255
283,391,255
284,391,255
285,391,255
286,391,255
287,391,255
288,391,255
289,391,255
292,391,255
293,391,255
294,391,255
295,391,255
296,391,255
297,391,255
298,391,255
299,391,255
300,391,255
301,391,255
302,391,255
303,391,255
304,391,255
305,391,255
307,391,255
308,391,255
309,391,255
310,391,255
311,391,255
346,391,255
347,391,255
348,391,255
349,391,255
350,391,255
2255,391,255
2256,391,255
2257,391,255
2258,391,255
2259,391,255
2260,391,255
2261,391,255
2262,391,255
2263,391,255
2264,391,255
2265,391,255
2266,391,255
2267,391,255
2268,391,255
2269,391,255
2467,391,255
2468,391,255
2469,391,255
2470,391,255
2479,391,255
2480,391,255
2481,391,255
2482,391,255
2483,391,255
2484,391,255
2485,391,255
2486,391,255
2487,391,255
2488,391,255
2489,391,255
2490,391,255
2491,391,255
2492,391,255
2493,391,255
2494,391,255
2495,391,255
2496,391,255
2497,391,255
2498,391,255
181,392,255
182,392,255
183,392,255
184,392,255
185,392,255
186,392,255
187,392,255
207,392,255
208,392,255
209,392,255
210,392,255
218,392,255
219,392,255
220,392,255
221,392,255
222,392,255
223,392,255
244,392,255
245,392,255
246,392,255
247,392,255
248,392,255
249,392,255
250,392,255
282,392,255
283,392,255
305,392,255
306,392,255
307,392,255
350,392,255
506,392,255
507,392,255
508,392,255
509,392,255
510,392,255
511,392,255
512,392,255
513,392,255
514,392,255
515,392,255
516,392,255
517,392,255
518,392,255
519,392,255
520,392,255
525,392,255
526,392,255
527,392,255
528,392,255
543,392,255
544,392,255
545,392,255
2218,392,255
2219,392,255
2220,392,255
2221,392,255
2222,392,255
2223,392,255
2224,392,255
2225,392,255
2226,392,255
2227,392,255
2228,392,255
2229,392,255
2230,392,255
2231,392,255
2232,392,255
2233,392,255
2234,392,255
2235,392,255
2236,392,255
2237,392,255
2238,392,255
2239,392,255
2240,392,255
2241,392,255
2242,392,255
2243,392,255
2244,392,255
2255,392,255
2269,392,255
2270,392,255
2271,392,255
2272,392,255
2454,392,255
2455,392,255
2456,392,255
2457,392,255
2458,392,255
2459,392,255
2460,392,255
2461,392,255
2462,392,255
2463,392,255
2464,392,255
2465,392,255
2466,392,255
2467,392,255
2470,392,255
2471,392,255
2472,392,255
2473,392,255
2474,392,255
2475,392,255
2476,392,255
2477,392,255
2478,392,255
2479,392,255
2498,392,255
2499,392,255
2500,392,255
2501,392,255
2502,392,255
2503,392,255
2504,392,255
2505,392,255
179,393,255
180,393,255
181,393,255
210,393,255
211,393,255
212,393,255
213,393,255
214,393,255
215,393,255
216,393,255
217,393,255
218,393,255
250,393,255
251,393,255
282,393,255
345,393,255
346,393,255
347,393,255
348,393,255
349,393,255
350,393,255
492,393,255
493,393,255
494,393,255
495,393,255
496,393,255
497,393,255
498,393,255
499,393,255
500,393,255
501,393,255
502,393,255
503,393,255
504,393,255
505,393,255
506,393,255
520,393,255
521,393,255
522,393,255
523,393,255
524,393,255
525,393,255
528,393,255
543,393,255
545,393,255
728,393,255
729,393,255
730,393,255
731,393,255
732,393,255
733,393,255
734,393,255
741,393,255
742,393,255
743,393,255
744,393,255
745,393,255
746,393,255
747,393,255
748,393,255
749,393,255
769,393,255
770,393,255
771,393,255
772,393,255
773,393,255
774,393,255
775,393,255
776,393,255
777,393,255
783,393,255
784,393,255
785,393,255
786,393,255
787,393,255
788,393,255
789,393,255
790,393,255
791,393,255
886,393,255
887,393,255
888,393,255
889,393,255
890,393,255
891,393,255
892,393,255
893,393,255
894,393,255
895,393,255
896,393,255
897,393,255
916,393,255
917,393,255
918,393,255
919,393,255
920,393,255
921,393,255
922,393,255
923,393,255
924,393,255
925,393,255
926,393,255
927,393,255
928,393,255
929,393,255
930,393,255
931,393,255
932,393,255
933,393,255
934,393,255
935,393,255
936,393,255
937,393,255
938,393,255
939,393,255
940,393,255
941,393,255
942,393,255
943,393,255
944,393,255
945,393,255
946,393,255
1129,393,255
1130,393,255
1131,393,255
1132,393,255
1133,393,255
1382,393,255
1383,393,255
1384,393,255
1385,393,255
1386,393,255
1387,393,255
1388,393,255
1389,393,255
1390,393,255
1391,393,255
1392,393,255
1393,393,255
1394,393,255
1395,393,255
1396,393,255
1397,393,255
1398,393,255
1399,393,255
1400,393,255
1401,393,255
1402,393,255
1945,393,255
1946,393,255
1947,393,255
1948,393,255
1949,393,255
1950,393,255
1951,393,255
1952,393,255
1953,393,255
1954,393,255
1955,393,255
2151,393,255
2152,393,255
2153,393,255
2154,393,255
2155,393,255
2156,393,255
2157,393,255
2158,393,255
2159,393,255
2160,393,255
2161,393,255
2162,393,255
2163,393,255
2164,393,255
2165,393,255
2166,393,255
2167,393,255
2168,393,255
2169,393,255
2170,393,255
2171,393,255
2172,393,255
2173,393,255
2174,393,255
2175,393,255
2176,393,255
2177,393,255
2199,393,255
2200,393,255
2201,393,255
2202,393,255
2203,393,255
2204,393,255
2205,393,255
2206,393,255
2207,393,255
2208,393,255
2209,393,255
2210,393,255
2211,393,255
2212,393,255
2213,393,255
2214,393,255
2215,393,255
2216,393,255
2217,393,255
2218,393,255
2244,393,255
2245,393,255
2246,393,255
2251,393,255
2252,393,255
2253,393,255
2254,393,255
2255,393,255
2256,393,255
2257,393,255
2258,393,255
2259,393,255
2260,393,255
2261,393,255
2272,393,255
2449,393,255
2450,393,255
2451,393,255
2452,393,255
2453,393,255
2454,393,255
2505,393,255
173,394,255
174,394,255
