X,Y,Value
564,361,255
565,361,255
566,361,255
567,361,255
568,361,255
569,361,255
581,361,255
582,361,255
583,361,255
584,361,255
585,361,255
586,361,255
587,361,255
588,361,255
589,361,255
590,361,255
591,361,255
592,361,255
593,361,255
594,361,255
484,362,255
485,362,255
486,362,255
487,362,255
488,362,255
489,362,255
490,362,255
491,362,255
493,362,255
494,362,255
495,362,255
496,362,255
497,362,255
498,362,255
499,362,255
500,362,255
501,362,255
502,362,255
503,362,255
504,362,255
505,362,255
506,362,255
507,362,255
508,362,255
509,362,255
510,362,255
511,362,255
512,362,255
513,362,255
514,362,255
531,362,255
532,362,255
533,362,255
534,362,255
535,362,255
536,362,255
537,362,255
538,362,255
539,362,255
556,362,255
557,362,255
558,362,255
559,362,255
560,362,255
561,362,255
562,362,255
563,362,255
564,362,255
569,362,255
570,362,255
571,362,255
572,362,255
573,362,255
574,362,255
575,362,255
576,362,255
577,362,255
578,362,255
579,362,255
580,362,255
581,362,255
594,362,255
595,362,255
596,362,255
597,362,255
598,362,255
599,362,255
1335,362,255
1336,362,255
1337,362,255
280,363,255
281,363,255
282,363,255
283,363,255
284,363,255
285,363,255
286,363,255
287,363,255
288,363,255
289,363,255
290,363,255
371,363,255
372,363,255
373,363,255
374,363,255
375,363,255
376,363,255
377,363,255
378,363,255
379,363,255
380,363,255
381,363,255
382,363,255
383,363,255
384,363,255
385,363,255
386,363,255
387,363,255
388,363,255
389,363,255
390,363,255
391,363,255
392,363,255
393,363,255
394,363,255
395,363,255
396,363,255
397,363,255
398,363,255
399,363,255
400,363,255
401,363,255
402,363,255
403,363,255
404,363,255
405,363,255
406,363,255
407,363,255
408,363,255
409,363,255
410,363,255
411,363,255
412,363,255
413,363,255
414,363,255
415,363,255
416,363,255
417,363,255
418,363,255
419,363,255
420,363,255
421,363,255
452,363,255
453,363,255
454,363,255
455,363,255
456,363,255
457,363,255
458,363,255
459,363,255
460,363,255
461,363,255
462,363,255
463,363,255
464,363,255
465,363,255
466,363,255
467,363,255
468,363,255
469,363,255
470,363,255
471,363,255
472,363,255
473,363,255
474,363,255
475,363,255
476,363,255
477,363,255
478,363,255
479,363,255
480,363,255
481,363,255
482,363,255
483,363,255
484,363,255
491,363,255
492,363,255
493,363,255
514,363,255
515,363,255
516,363,255
517,363,255
518,363,255
519,363,255
520,363,255
521,363,255
522,363,255
523,363,255
524,363,255
525,363,255
526,363,255
527,363,255
528,363,255
529,363,255
530,363,255
531,363,255
539,363,255
540,363,255
541,363,255
542,363,255
543,363,255
544,363,255
545,363,255
546,363,255
547,363,255
548,363,255
549,363,255
550,363,255
551,363,255
552,363,255
553,363,255
554,363,255
555,363,255
556,363,255
599,363,255
600,363,255
601,363,255
602,363,255
603,363,255
604,363,255
605,363,255
606,363,255
607,363,255
608,363,255
609,363,255
610,363,255
611,363,255
612,363,255
613,363,255
614,363,255
615,363,255
616,363,255
617,363,255
618,363,255
619,363,255
620,363,255
621,363,255
622,363,255
623,363,255
624,363,255
625,363,255
626,363,255
627,363,255
628,363,255
629,363,255
630,363,255
690,363,255
691,363,255
692,363,255
727,363,255
728,363,255
729,363,255
730,363,255
731,363,255
780,363,255
781,363,255
782,363,255
783,363,255
784,363,255
785,363,255
786,363,255
804,363,255
805,363,255
806,363,255
807,363,255
808,363,255
809,363,255
810,363,255
811,363,255
812,363,255
813,363,255
814,363,255
815,363,255
886,363,255
887,363,255
888,363,255
889,363,255
890,363,255
891,363,255
892,363,255
893,363,255
894,363,255
1335,363,255
1337,363,255
2030,363,255
2031,363,255
2032,363,255
192,364,255
193,364,255
194,364,255
195,364,255
196,364,255
197,364,255
198,364,255
199,364,255
200,364,255
201,364,255
202,364,255
203,364,255
204,364,255
205,364,255
206,364,255
207,364,255
208,364,255
209,364,255
210,364,255
211,364,255
212,364,255
213,364,255
214,364,255
215,364,255
216,364,255
217,364,255
218,364,255
219,364,255
220,364,255
221,364,255
222,364,255
223,364,255
224,364,255
225,364,255
226,364,255
227,364,255
228,364,255
229,364,255
230,364,255
231,364,255
232,364,255
233,364,255
234,364,255
235,364,255
236,364,255
237,364,255
238,364,255
239,364,255
240,364,255
241,364,255
242,364,255
243,364,255
244,364,255
245,364,255
246,364,255
247,364,255
248,364,255
249,364,255
250,364,255
251,364,255
252,364,255
253,364,255
273,364,255
274,364,255
275,364,255
276,364,255
277,364,255
278,364,255
279,364,255
280,364,255
290,364,255
291,364,255
292,364,255
293,364,255
294,364,255
295,364,255
296,364,255
297,364,255
298,364,255
299,364,255
300,364,255
301,364,255
302,364,255
303,364,255
304,364,255
305,364,255
306,364,255
307,364,255
308,364,255
309,364,255
310,364,255
311,364,255
312,364,255
313,364,255
333,364,255
334,364,255
335,364,255
336,364,255
337,364,255
338,364,255
339,364,255
340,364,255
341,364,255
342,364,255
343,364,255
344,364,255
345,364,255
346,364,255
347,364,255
348,364,255
349,364,255
350,364,255
351,364,255
352,364,255
353,364,255
354,364,255
355,364,255
356,364,255
357,364,255
358,364,255
359,364,255
360,364,255
361,364,255
362,364,255
363,364,255
364,364,255
365,364,255
366,364,255
367,364,255
368,364,255
369,364,255
370,364,255
371,364,255
421,364,255
422,364,255
423,364,255
424,364,255
425,364,255
426,364,255
427,364,255
428,364,255
429,364,255
430,364,255
431,364,255
442,364,255
443,364,255
444,364,255
445,364,255
446,364,255
447,364,255
