X,Y,Value
2406,53,255
2407,53,255
2408,53,255
2409,53,255
2410,53,255
2411,53,255
2412,53,255
2413,53,255
2414,53,255
2415,53,255
2406,54,255
2407,54,255
2408,54,255
2409,54,255
2410,54,255
2411,54,255
2412,54,255
2413,54,255
2414,54,255
2415,54,255
2406,55,255
2407,55,255
2408,55,255
2409,55,255
2410,55,255
2411,55,255
2412,55,255
2413,55,255
2414,55,255
2415,55,255
1987,56,255
1988,56,255
1989,56,255
1990,56,255
1991,56,255
1992,56,255
1993,56,255
1994,56,255
1995,56,255
1996,56,255
1997,56,255
1998,56,255
1999,56,255
2000,56,255
2001,56,255
2002,56,255
2003,56,255
2004,56,255
2005,56,255
2006,56,255
2007,56,255
2008,56,255
2009,56,255
2010,56,255
2011,56,255
2036,56,255
2037,56,255
2038,56,255
2039,56,255
2040,56,255
2041,56,255
2042,56,255
2043,56,255
2044,56,255
2045,56,255
2046,56,255
2047,56,255
2048,56,255
2049,56,255
2050,56,255
2051,56,255
2052,56,255
2053,56,255
2054,56,255
2055,56,255
2056,56,255
2057,56,255
2058,56,255
2059,56,255
2060,56,255
2061,56,255
2062,56,255
2063,56,255
2064,56,255
2065,56,255
2066,56,255
2067,56,255
2068,56,255
2069,56,255
2070,56,255
2071,56,255
2072,56,255
2073,56,255
2074,56,255
2075,56,255
2076,56,255
2077,56,255
2078,56,255
2093,56,255
2094,56,255
2095,56,255
2096,56,255
2097,56,255
2098,56,255
2099,56,255
2100,56,255
2101,56,255
2102,56,255
2103,56,255
2104,56,255
2105,56,255
2106,56,255
2107,56,255
2108,56,255
2109,56,255
2110,56,255
2111,56,255
2135,56,255
2136,56,255
2137,56,255
2138,56,255
2139,56,255
2140,56,255
2141,56,255
2142,56,255
2143,56,255
2144,56,255
2145,56,255
2406,56,255
2407,56,255
2408,56,255
2413,56,255
2414,56,255
2415,56,255
1889,57,255
1890,57,255
1891,57,255
1892,57,255
1893,57,255
1894,57,255
1895,57,255
1896,57,255
1897,57,255
1898,57,255
1899,57,255
1900,57,255
1901,57,255
1902,57,255
1903,57,255
1904,57,255
1905,57,255
1906,57,255
1907,57,255
1908,57,255
1909,57,255
1910,57,255
1911,57,255
1912,57,255
1913,57,255
1914,57,255
1915,57,255
1916,57,255
1917,57,255
1918,57,255
1919,57,255
1920,57,255
1921,57,255
1922,57,255
1923,57,255
1924,57,255
1925,57,255
1926,57,255
1927,57,255
1928,57,255
1929,57,255
1930,57,255
1931,57,255
1932,57,255
1933,57,255
1934,57,255
1935,57,255
1936,57,255
1937,57,255
1938,57,255
1939,57,255
1940,57,255
1941,57,255
1942,57,255
1943,57,255
1944,57,255
1945,57,255
1946,57,255
1947,57,255
1948,57,255
1949,57,255
1950,57,255
1951,57,255
1952,57,255
1953,57,255
1954,57,255
1955,57,255
1956,57,255
1964,57,255
1965,57,255
1966,57,255
1967,57,255
1968,57,255
1969,57,255
1970,57,255
1971,57,255
1972,57,255
1973,57,255
1974,57,255
1975,57,255
1976,57,255
1977,57,255
1978,57,255
1979,57,255
1980,57,255
1981,57,255
1982,57,255
1983,57,255
1984,57,255
1985,57,255
1986,57,255
1987,57,255
1988,57,255
1989,57,255
1990,57,255
1991,57,255
1992,57,255
1993,57,255
1994,57,255
1995,57,255
1996,57,255
1997,57,255
1998,57,255
1999,57,255
2000,57,255
2001,57,255
2002,57,255
2003,57,255
2004,57,255
2005,57,255
2006,57,255
2007,57,255
2008,57,255
2009,57,255
2010,57,255
2011,57,255
2012,57,255
2013,57,255
2014,57,255
2015,57,255
2034,57,255
2035,57,255
2036,57,255
2037,57,255
2038,57,255
2039,57,255
2040,57,255
2041,57,255
2042,57,255
2043,57,255
2044,57,255
2045,57,255
2046,57,255
2047,57,255
2048,57,255
2049,57,255
2050,57,255
2051,57,255
2052,57,255
2053,57,255
2054,57,255
2055,57,255
2056,57,255
2057,57,255
2058,57,255
2059,57,255
2060,57,255
2061,57,255
2062,57,255
2063,57,255
2064,57,255
2065,57,255
2066,57,255
2067,57,255
2068,57,255
2069,57,255
2070,57,255
2071,57,255
2072,57,255
2073,57,255
2074,57,255
2075,57,255
2076,57,255
2077,57,255
2078,57,255
2093,57,255
2094,57,255
2095,57,255
2096,57,255
2097,57,255
2098,57,255
2099,57,255
2100,57,255
2101,57,255
2102,57,255
2103,57,255
2104,57,255
2105,57,255
2106,57,255
2107,57,255
2108,57,255
2109,57,255
2110,57,255
2111,57,255
2135,57,255
2136,57,255
2137,57,255
2138,57,255
2139,57,255
2140,57,255
2141,57,255
2142,57,255
2143,57,255
2144,57,255
2145,57,255
2406,57,255
2407,57,255
2408,57,255
2409,57,255
2410,57,255
2411,57,255
2412,57,255
2413,57,255
2414,57,255
2415,57,255
1811,58,255
1812,58,255
1813,58,255
1814,58,255
1815,58,255
1816,58,255
1817,58,255
1818,58,255
1819,58,255
1820,58,255
1821,58,255
1822,58,255
1823,58,255
1824,58,255
1825,58,255
1826,58,255
1827,58,255
1828,58,255
1829,58,255
1830,58,255
1831,58,255
1832,58,255
1833,58,255
1834,58,255
1835,58,255
1836,58,255
1837,58,255
1838,58,255
1839,58,255
1840,58,255
1841,58,255
1842,58,255
1843,58,255
1844,58,255
1845,58,255
1846,58,255
1847,58,255
1848,58,255
1849,58,255
1850,58,255
1851,58,255
1852,58,255
1853,58,255
1854,58,255
1855,58,255
1856,58,255
1857,58,255
1858,58,255
1859,58,255
1860,58,255
1861,58,255
1862,58,255
1863,58,255
1864,58,255
1865,58,255
1866,58,255
1867,58,255
1868,58,255
1869,58,255
1870,58,255
1871,58,255
1872,58,255
1873,58,255
1874,58,255
1875,58,255
1883,58,255
1884,58,255
1885,58,255
1886,58,255
1887,58,255
1888,58,255
1889,58,255
1890,58,255
1891,58,255
1892,58,255
1893,58,255
1894,58,255
1895,58,255
1896,58,255
1897,58,255
1898,58,255
1899,58,255
1900,58,255
1901,58,255
1902,58,255
1903,58,255
1904,58,255
1905,58,255
1906,58,255
1907,58,255
1908,58,255
1909,58,255
1910,58,255
1911,58,255
1912,58,255
1913,58,255
1914,58,255
1915,58,255
1916,58,255
1917,58,255
1918,58,255
1919,58,255
1920,58,255
1921,58,255
1922,58,255
1923,58,255
1924,58,255
1925,58,255
1926,58,255
1927,58,255
1928,58,255
1929,58,255
1930,58,255
1931,58,255
1932,58,255
1933,58,255
1934,58,255
1935,58,255
1936,58,255
1937,58,255
1938,58,255
1939,58,255
1940,58,255
1941,58,255
1942,58,255
1943,58,255
1944,58,255
1945,58,255
1946,58,255
1947,58,255
1948,58,255
1949,58,255
1950,58,255
1951,58,255
1952,58,255
1953,58,255
1954,58,255
1955,58,255
1956,58,255
1964,58,255
1965,58,255
1966,58,255
1967,58,255
1968,58,255
1969,58,255
1970,58,255
1971,58,255
1972,58,255
1973,58,255
1974,58,255
1975,58,255
1976,58,255
1977,58,255
1978,58,255
1979,58,255
1980,58,255
1981,58,255
1982,58,255
1983,58,255
1984,58,255
1985,58,255
1986,58,255
1987,58,255
1988,58,255
1989,58,255
1990,58,255
1991,58,255
1992,58,255
1993,58,255
1994,58,255
1995,58,255
1996,58,255
1997,58,255
1998,58,255
1999,58,255
2000,58,255
2001,58,255
2002,58,255
2003,58,255
2004,58,255
2005,58,255
2006,58,255
2007,58,255
2008,58,255
2009,58,255
2010,58,255
2011,58,255
2012,58,255
2013,58,255
2014,58,255
2015,58,255
2034,58,255
2035,58,255
2036,58,255
2037,58,255
2038,58,255
2039,58,255
2040,58,255
2041,58,255
2042,58,255
2043,58,255
2044,58,255
2045,58,255
2046,58,255
2047,58,255
2048,58,255
2049,58,255
2050,58,255
2051,58,255
2052,58,255
2053,58,255
2054,58,255
2055,58,255
2056,58,255
2057,58,255
2058,58,255
2059,58,255
2060,58,255
2061,58,255
2062,58,255
2063,58,255
2064,58,255
2065,58,255
2066,58,255
2067,58,255
2068,58,255
2069,58,255
2070,58,255
2071,58,255
2072,58,255
2073,58,255
2074,58,255
2075,58,255
2076,58,255
2077,58,255
2078,58,255
2093,58,255
2094,58,255
2095,58,255
2096,58,255
2097,58,255
