X,Y,Value
5334,303,255
5335,303,255
5336,303,255
5337,303,255
5338,303,255
5339,303,255
5340,303,255
5341,303,255
5342,303,255
5343,303,255
5344,303,255
5345,303,255
5346,303,255
5347,303,255
5348,303,255
5384,303,255
5385,303,255
5386,303,255
5387,303,255
5388,303,255
5389,303,255
5390,303,255
5391,303,255
5392,303,255
5393,303,255
5394,303,255
5395,303,255
5396,303,255
5397,303,255
5398,303,255
5399,303,255
5400,303,255
5401,303,255
5402,303,255
5403,303,255
5404,303,255
5405,303,255
5406,303,255
5407,303,255
5408,303,255
5409,303,255
5410,303,255
5411,303,255
5412,303,255
5413,303,255
5414,303,255
5415,303,255
5305,304,255
5306,304,255
5307,304,255
5308,304,255
5309,304,255
5310,304,255
5311,304,255
5312,304,255
5313,304,255
5314,304,255
5315,304,255
5316,304,255
5317,304,255
5318,304,255
5319,304,255
5320,304,255
5321,304,255
5322,304,255
5323,304,255
5324,304,255
5325,304,255
5326,304,255
5327,304,255
5328,304,255
5329,304,255
5330,304,255
5331,304,255
5332,304,255
5333,304,255
5334,304,255
5335,304,255
5336,304,255
5337,304,255
5338,304,255
5339,304,255
5340,304,255
5341,304,255
5342,304,255
5343,304,255
5344,304,255
5345,304,255
5346,304,255
5347,304,255
5348,304,255
5384,304,255
5385,304,255
5386,304,255
5387,304,255
5388,304,255
5389,304,255
5390,304,255
5391,304,255
5392,304,255
5393,304,255
5394,304,255
5395,304,255
5396,304,255
5397,304,255
5398,304,255
5399,304,255
5400,304,255
5401,304,255
5402,304,255
5403,304,255
5404,304,255
5405,304,255
5406,304,255
5407,304,255
5408,304,255
5409,304,255
5410,304,255
5411,304,255
5412,304,255
5413,304,255
5414,304,255
5415,304,255
5416,304,255
5297,305,255
5298,305,255
5299,305,255
5300,305,255
5301,305,255
5302,305,255
5303,305,255
5304,305,255
5305,305,255
5306,305,255
5307,305,255
5308,305,255
5309,305,255
5310,305,255
5311,305,255
5312,305,255
5313,305,255
5314,305,255
5315,305,255
5316,305,255
5317,305,255
5318,305,255
5319,305,255
5320,305,255
5321,305,255
5322,305,255
5323,305,255
5324,305,255
5325,305,255
5326,305,255
5327,305,255
5328,305,255
5329,305,255
5330,305,255
5331,305,255
5332,305,255
5333,305,255
5334,305,255
5335,305,255
5336,305,255
5337,305,255
5338,305,255
5339,305,255
5340,305,255
5341,305,255
5342,305,255
5343,305,255
5344,305,255
5345,305,255
5346,305,255
5347,305,255
5348,305,255
5384,305,255
5385,305,255
5386,305,255
5387,305,255
5388,305,255
5389,305,255
5390,305,255
5391,305,255
5392,305,255
5393,305,255
5394,305,255
5395,305,255
5396,305,255
5397,305,255
5398,305,255
5399,305,255
5400,305,255
5401,305,255
5402,305,255
5403,305,255
5404,305,255
5405,305,255
5406,305,255
5407,305,255
5408,305,255
5409,305,255
5410,305,255
5411,305,255
5412,305,255
5413,305,255
5414,305,255
5415,305,255
5416,305,255
5291,306,255
5292,306,255
5293,306,255
5294,306,255
5295,306,255
5296,306,255
5297,306,255
5298,306,255
5299,306,255
5300,306,255
5301,306,255
5302,306,255
5303,306,255
5304,306,255
5305,306,255
5306,306,255
5307,306,255
5308,306,255
5309,306,255
5310,306,255
5311,306,255
5312,306,255
5313,306,255
5314,306,255
5315,306,255
5316,306,255
5317,306,255
5318,306,255
5319,306,255
5320,306,255
5321,306,255
5322,306,255
5323,306,255
5324,306,255
5325,306,255
5326,306,255
5327,306,255
5328,306,255
5329,306,255
5330,306,255
5331,306,255
5332,306,255
5333,306,255
5334,306,255
5335,306,255
5336,306,255
5346,306,255
5347,306,255
5348,306,255
5349,306,255
5350,306,255
5351,306,255
5352,306,255
5353,306,255
5354,306,255
5355,306,255
5356,306,255
5357,306,255
5358,306,255
5359,306,255
5360,306,255
5361,306,255
5362,306,255
5363,306,255
5364,306,255
5379,306,255
5380,306,255
5381,306,255
5382,306,255
5383,306,255
5384,306,255
5385,306,255
5386,306,255
5397,306,255
5398,306,255
5399,306,255
5400,306,255
5413,306,255
5414,306,255
5415,306,255
5416,306,255
5417,306,255
5418,306,255
5419,306,255
5420,306,255
5421,306,255
5422,306,255
5291,307,255
5292,307,255
5293,307,255
5294,307,255
5295,307,255
5296,307,255
5297,307,255
5298,307,255
5299,307,255
5300,307,255
5301,307,255
5302,307,255
5303,307,255
5304,307,255
5305,307,255
5306,307,255
5307,307,255
5345,307,255
5346,307,255
5347,307,255
5348,307,255
5349,307,255
5350,307,255
5351,307,255
5352,307,255
5353,307,255
5354,307,255
5355,307,255
5356,307,255
5357,307,255
5358,307,255
5359,307,255
5360,307,255
5361,307,255
5362,307,255
5363,307,255
5364,307,255
5365,307,255
5366,307,255
5367,307,255
5368,307,255
5369,307,255
5370,307,255
5371,307,255
5372,307,255
5373,307,255
5374,307,255
5375,307,255
5376,307,255
5377,307,255
5378,307,255
5379,307,255
5380,307,255
5381,307,255
5382,307,255
5383,307,255
5384,307,255
5385,307,255
5386,307,255
5387,307,255
5388,307,255
5389,307,255
5390,307,255
5391,307,255
5392,307,255
5393,307,255
5394,307,255
5395,307,255
5414,307,255
5415,307,255
5416,307,255
5417,307,255
5418,307,255
5419,307,255
5420,307,255
5421,307,255
5422,307,255
5423,307,255
5424,307,255
5425,307,255
5426,307,255
5427,307,255
5428,307,255
5429,307,255
5430,307,255
5431,307,255
5432,307,255
5433,307,255
5434,307,255
5435,307,255
5436,307,255
5437,307,255
5291,308,255
5292,308,255
5293,308,255
5294,308,255
5295,308,255
5296,308,255
5297,308,255
5298,308,255
5299,308,255
5346,308,255
5347,308,255
5348,308,255
5349,308,255
5350,308,255
5351,308,255
5352,308,255
5353,308,255
5354,308,255
5355,308,255
5356,308,255
5357,308,255
5358,308,255
5359,308,255
5360,308,255
5361,308,255
5362,308,255
5363,308,255
5364,308,255
5365,308,255
5366,308,255
5367,308,255
5368,308,255
5369,308,255
5370,308,255
5371,308,255
5372,308,255
5373,308,255
5374,308,255
5375,308,255
5376,308,255
5377,308,255
5378,308,255
5379,308,255
5380,308,255
5381,308,255
5382,308,255
5383,308,255
5384,308,255
5385,308,255
5386,308,255
5387,308,255
5388,308,255
5389,308,255
5390,308,255
5391,308,255
5392,308,255
5393,308,255
5394,308,255
5414,308,255
5415,308,255
5416,308,255
5417,308,255
5418,308,255
5419,308,255
5420,308,255
5421,308,255
5422,308,255
5423,308,255
5424,308,255
5425,308,255
5426,308,255
5427,308,255
5428,308,255
5429,308,255
5430,308,255
5431,308,255
5432,308,255
5433,308,255
5434,308,255
5435,308,255
5436,308,255
5437,308,255
5438,308,255
5439,308,255
5440,308,255
5441,308,255
5442,308,255
5443,308,255
5272,309,255
5273,309,255
5274,309,255
5275,309,255
5276,309,255
5277,309,255
5278,309,255
5279,309,255
5288,309,255
5289,309,255
5290,309,255
5291,309,255
5292,309,255
5293,309,255
5306,309,255
5307,309,255
5308,309,255
5309,309,255
5310,309,255
5311,309,255
5312,309,255
5362,309,255
5363,309,255
5364,309,255
5365,309,255
5366,309,255
5367,309,255
5368,309,255
5369,309,255
5370,309,255
5371,309,255
5372,309,255
5373,309,255
5374,309,255
5375,309,255
5376,309,255
5377,309,255
5378,309,255
5379,309,255
5380,309,255
5381,309,255
5420,309,255
5421,309,255
5422,309,255
5423,309,255
5424,309,255
5425,309,255
5426,309,255
5427,309,255
5428,309,255
5429,309,255
5430,309,255
5431,309,255
5432,309,255
5433,309,255
5434,309,255
5435,309,255
5436,309,255
5437,309,255
5438,309,255
5439,309,255
5440,309,255
5441,309,255
5442,309,255
5443,309,255
5444,309,255
5445,309,255
5272,310,255
5273,310,255
5274,310,255
5275,310,255
5276,310,255
5277,310,255
5278,310,255
5279,310,255
5280,310,255
5281,310,255
5282,310,255
5283,310,255
5284,310,255
5285,310,255
5286,310,255
5287,310,255
5288,310,255
5289,310,255
5290,310,255
5291,310,255
5292,310,255
5293,310,255
5294,310,255
5295,310,255
5296,310,255
5297,310,255
5298,310,255
5299,310,255
5300,310,255
5301,310,255
5302,310,255
5303,310,255
5304,310,255
5305,310,255
5306,310,255
5307,310,255
5308,310,255
5309,310,255
5310,310,255
5311,310,255
5435,310,255
5436,310,255
5437,310,255
5438,310,255
5439,310,255
5440,310,255
5441,310,255
5442,310,255
5443,310,255
5444,310,255
5445,310,255
5446,310,255
5260,311,255
5261,311,255
5262,311,255
5263,311,255
5264,311,255
5265,311,255
5266,311,255
5267,311,255
5268,311,255
5269,311,255
5270,311,255
5271,311,255
5272,311,255
5273,311,255
5274,311,255
5275,311,255
5276,311,255
5277,311,255
5278,311,255
5279,311,255
5280,311,255
5281,311,255
5282,311,255
5283,311,255
5284,311,255
5285,311,255
5286,311,255
5287,311,255
5288,311,255
5289,311,255
5290,311,255
5291,311,255
5292,311,255
5293,311,255
5294,311,255
5295,311,255
5296,311,255
5297,311,255
5298,311,255
5299,311,255
5300,311,255
5301,311,255
5302,311,255
5303,311,255
5441,311,255
5442,311,255
5443,311,255
5444,311,255
5445,311,255
5446,311,255
5447,311,255
5448,311,255
5449,311,255
5450,311,255
5451,311,255
5452,311,255
5258,312,255
5259,312,255
5260,312,255
5261,312,255
5262,312,255
5263,312,255
5264,312,255
5265,312,255
5266,312,255
5267,312,255
5268,312,255
5269,312,255
5270,312,255
5271,312,255
5272,312,255
5273,312,255
5274,312,255
5277,312,255
5278,312,255
5279,312,255
5280,312,255
5281,312,255
5282,312,255
5283,312,255
5284,312,255
5285,312,255
5286,312,255
5287,312,255
5288,312,255
5289,312,255
5290,312,255
5443,312,255
5444,312,255
5445,312,255
5446,312,255
5447,312,255
5448,312,255
5449,312,255
5450,312,255
5451,312,255
5452,312,255
5453,312,255
5522,312,255
5523,312,255
5524,312,255
5525,312,255
5526,312,255
5527,312,255
5528,312,255
5529,312,255
5530,312,255
5531,312,255
5532,312,255
5533,312,255
5534,312,255
5535,312,255
5536,312,255
5537,312,255
5538,312,255
5539,312,255
5552,312,255
5553,312,255
5554,312,255
5555,312,255
5556,312,255
5557,312,255
5558,312,255
5559,312,255
5560,312,255
5158,313,255
5159,313,255
5160,313,255
5161,313,255
5162,313,255
5163,313,255
5164,313,255
5165,313,255
5166,313,255
5167,313,255
5256,313,255
5257,313,255
5258,313,255
5259,313,255
5260,313,255
5261,313,255
5262,313,255
5263,313,255
5264,313,255
5265,313,255
5266,313,255
5267,313,255
5268,313,255
5269,313,255
5270,313,255
5271,313,255
5272,313,255
5273,313,255
5274,313,255
5275,313,255
5276,313,255
5444,313,255
5445,313,255
5446,313,255
5447,313,255
5448,313,255
5449,313,255
5450,313,255
5451,313,255
5452,313,255
5453,313,255
5454,313,255
5520,313,255
5521,313,255
5522,313,255
5523,313,255
5524,313,255
5525,313,255
5526,313,255
5527,313,255
5528,313,255
5529,313,255
5530,313,255
5531,313,255
5532,313,255
5533,313,255
5534,313,255
5535,313,255
5536,313,255
5537,313,255
5538,313,255
5539,313,255
5540,313,255
5541,313,255
5542,313,255
5543,313,255
5544,313,255
5545,313,255
5546,313,255
5547,313,255
5548,313,255
5549,313,255
5550,313,255
5551,313,255
5552,313,255
5553,313,255
5554,313,255
5555,313,255
5556,313,255
5557,313,255
5558,313,255
5559,313,255
5560,313,255
5561,313,255
5562,313,255
5134,314,255
5135,314,255
5136,314,255
5137,314,255
5138,314,255
5139,314,255
5140,314,255
5141,314,255
5142,314,255
5143,314,255
5144,314,255
5145,314,255
5146,314,255
5147,314,255
5148,314,255
5149,314,255
5150,314,255
5151,314,255
5152,314,255
5153,314,255
5154,314,255
5155,314,255
5156,314,255
5157,314,255
5158,314,255
5159,314,255
5160,314,255
5161,314,255
5162,314,255
5163,314,255
5164,314,255
5165,314,255
5166,314,255
5167,314,255
5168,314,255
5169,314,255
5170,314,255
5171,314,255
5172,314,255
5173,314,255
5174,314,255
5175,314,255
5176,314,255
5177,314,255
5178,314,255
5179,314,255
5180,314,255
5181,314,255
5182,314,255
5212,314,255
5213,314,255
5214,314,255
5215,314,255
5216,314,255
5217,314,255
5218,314,255
5219,314,255
5220,314,255
5221,314,255
5222,314,255
5223,314,255
5224,314,255
5225,314,255
5226,314,255
5227,314,255
5251,314,255
5252,314,255
5253,314,255
5254,314,255
5255,314,255
5256,314,255
5257,314,255
5258,314,255
5259,314,255
5260,314,255
5261,314,255
5262,314,255
5450,314,255
5451,314,255
5452,314,255
5453,314,255
5454,314,255
5512,314,255
5513,314,255
5514,314,255
5515,314,255
5516,314,255
5517,314,255
5518,314,255
5519,314,255
5520,314,255
5521,314,255
5522,314,255
5523,314,255
5524,314,255
5525,314,255
5526,314,255
5527,314,255
5528,314,255
5529,314,255
5530,314,255
5531,314,255
5532,314,255
5533,314,255
5534,314,255
5535,314,255
5536,314,255
5537,314,255
5538,314,255
5539,314,255
5540,314,255
5541,314,255
5542,314,255
5543,314,255
5544,314,255
5545,314,255
5546,314,255
5547,314,255
5548,314,255
5549,314,255
5550,314,255
5551,314,255
5552,314,255
5553,314,255
5554,314,255
5555,314,255
5556,314,255
5557,314,255
5558,314,255
5559,314,255
5560,314,255
5561,314,255
5562,314,255
5563,314,255
5564,314,255
5565,314,255
5566,314,255
5567,314,255
5568,314,255
5569,314,255
5570,314,255
5571,314,255
5572,314,255
5573,314,255
5574,314,255
5575,314,255
5576,314,255
5577,314,255
5578,314,255
5579,314,255
5580,314,255
5581,314,255
5582,314,255
5583,314,255
5584,314,255
5585,314,255
5586,314,255
5587,314,255
5588,314,255
5589,314,255
5129,315,255
5130,315,255
5131,315,255
5132,315,255
5133,315,255
5134,315,255
5135,315,255
