X,Y,Value
196,245,255
197,245,255
198,245,255
199,245,255
200,245,255
201,245,255
202,245,255
203,245,255
204,245,255
205,245,255
206,245,255
207,245,255
208,245,255
209,245,255
210,245,255
211,245,255
212,245,255
213,245,255
214,245,255
215,245,255
216,245,255
217,245,255
218,245,255
219,245,255
220,245,255
221,245,255
222,245,255
223,245,255
224,245,255
225,245,255
226,245,255
227,245,255
228,245,255
229,245,255
230,245,255
231,245,255
232,245,255
233,245,255
234,245,255
235,245,255
236,245,255
237,245,255
238,245,255
239,245,255
240,245,255
241,245,255
242,245,255
243,245,255
244,245,255
245,245,255
246,245,255
247,245,255
248,245,255
249,245,255
250,245,255
259,245,255
260,245,255
261,245,255
262,245,255
263,245,255
264,245,255
265,245,255
266,245,255
267,245,255
268,245,255
269,245,255
270,245,255
271,245,255
272,245,255
273,245,255
274,245,255
275,245,255
276,245,255
277,245,255
278,245,255
279,245,255
280,245,255
281,245,255
282,245,255
283,245,255
284,245,255
285,245,255
286,245,255
189,246,255
190,246,255
191,246,255
192,246,255
193,246,255
194,246,255
195,246,255
196,246,255
250,246,255
251,246,255
252,246,255
253,246,255
254,246,255
255,246,255
256,246,255
257,246,255
258,246,255
259,246,255
286,246,255
287,246,255
288,246,255
289,246,255
290,246,255
353,246,255
354,246,255
355,246,255
356,246,255
357,246,255
358,246,255
359,246,255
360,246,255
361,246,255
362,246,255
363,246,255
364,246,255
365,246,255
366,246,255
367,246,255
368,246,255
369,246,255
370,246,255
371,246,255
372,246,255
373,246,255
374,246,255
375,246,255
376,246,255
377,246,255
378,246,255
379,246,255
380,246,255
381,246,255
382,246,255
383,246,255
384,246,255
385,246,255
386,246,255
387,246,255
388,246,255
389,246,255
390,246,255
391,246,255
392,246,255
393,246,255
394,246,255
395,246,255
396,246,255
397,246,255
398,246,255
399,246,255
146,247,255
147,247,255
148,247,255
149,247,255
150,247,255
151,247,255
152,247,255
189,247,255
290,247,255
291,247,255
292,247,255
349,247,255
350,247,255
351,247,255
352,247,255
353,247,255
361,247,255
399,247,255
400,247,255
401,247,255
402,247,255
403,247,255
404,247,255
405,247,255
406,247,255
407,247,255
469,247,255
470,247,255
471,247,255
472,247,255
473,247,255
474,247,255
475,247,255
476,247,255
477,247,255
478,247,255
479,247,255
480,247,255
481,247,255
482,247,255
483,247,255
484,247,255
485,247,255
486,247,255
487,247,255
488,247,255
489,247,255
490,247,255
491,247,255
492,247,255
118,248,255
119,248,255
120,248,255
121,248,255
122,248,255
123,248,255
124,248,255
125,248,255
126,248,255
127,248,255
128,248,255
129,248,255
130,248,255
131,248,255
132,248,255
133,248,255
134,248,255
135,248,255
140,248,255
141,248,255
