X,Y,Value
2806,293,255
2807,293,255
2808,293,255
2809,293,255
2810,293,255
2811,293,255
2812,293,255
2813,293,255
2814,293,255
2815,293,255
2816,293,255
2817,293,255
2818,293,255
2819,293,255
2820,293,255
2821,293,255
2822,293,255
2823,293,255
2824,293,255
2825,293,255
2826,293,255
2827,293,255
2828,293,255
2829,293,255
2830,293,255
2831,293,255
2832,293,255
2805,294,255
2806,294,255
2807,294,255
2808,294,255
2809,294,255
2810,294,255
2811,294,255
2812,294,255
2813,294,255
2814,294,255
2815,294,255
2816,294,255
2817,294,255
2818,294,255
2819,294,255
2820,294,255
2821,294,255
2822,294,255
2823,294,255
2824,294,255
2825,294,255
2826,294,255
2827,294,255
2828,294,255
2829,294,255
2830,294,255
2831,294,255
2832,294,255
2833,294,255
2834,294,255
2805,295,255
2806,295,255
2807,295,255
2808,295,255
2809,295,255
2810,295,255
2811,295,255
2812,295,255
2813,295,255
2814,295,255
2815,295,255
2816,295,255
2817,295,255
2818,295,255
2819,295,255
2820,295,255
2821,295,255
2822,295,255
2823,295,255
2824,295,255
2825,295,255
2826,295,255
2827,295,255
2828,295,255
2829,295,255
2830,295,255
2831,295,255
2832,295,255
2833,295,255
2834,295,255
2835,295,255
2805,296,255
2806,296,255
2807,296,255
2808,296,255
2830,296,255
2831,296,255
2832,296,255
2833,296,255
2834,296,255
2835,296,255
3574,296,255
3575,296,255
3576,296,255
3577,296,255
3578,296,255
3579,296,255
3580,296,255
3581,296,255
3582,296,255
3583,296,255
3584,296,255
3585,296,255
2805,297,255
2806,297,255
2807,297,255
2832,297,255
2833,297,255
2834,297,255
2835,297,255
2836,297,255
2837,297,255
2838,297,255
2839,297,255
2840,297,255
2841,297,255
2842,297,255
2843,297,255
2844,297,255
2845,297,255
2846,297,255
2847,297,255
2848,297,255
2849,297,255
2850,297,255
2851,297,255
2852,297,255
2853,297,255
2854,297,255
2855,297,255
2856,297,255
2857,297,255
2858,297,255
2859,297,255
2860,297,255
2861,297,255
2862,297,255
2863,297,255
3574,297,255
3575,297,255
3576,297,255
3577,297,255
3578,297,255
3579,297,255
3580,297,255
3581,297,255
3582,297,255
3583,297,255
3584,297,255
3585,297,255
2803,298,255
2804,298,255
2805,298,255
2806,298,255
2807,298,255
2833,298,255
2834,298,255
2835,298,255
2836,298,255
2837,298,255
2838,298,255
2839,298,255
2840,298,255
2841,298,255
2842,298,255
2843,298,255
2844,298,255
2845,298,255
2846,298,255
2847,298,255
2848,298,255
2849,298,255
2850,298,255
2851,298,255
2852,298,255
2853,298,255
2854,298,255
2855,298,255
2856,298,255
2857,298,255
2858,298,255
2859,298,255
2860,298,255
2861,298,255
2862,298,255
2863,298,255
2864,298,255
2865,298,255
2866,298,255
2867,298,255
2868,298,255
2869,298,255
3536,298,255
3537,298,255
3538,298,255
3539,298,255
3540,298,255
3541,298,255
3542,298,255
3543,298,255
3544,298,255
3545,298,255
3546,298,255
3547,298,255
3548,298,255
3549,298,255
3550,298,255
3551,298,255
3552,298,255
3553,298,255
3554,298,255
3556,298,255
3557,298,255
3558,298,255
3559,298,255
3560,298,255
3561,298,255
3562,298,255
3563,298,255
3564,298,255
3565,298,255
3566,298,255
3567,298,255
3568,298,255
3569,298,255
3570,298,255
3571,298,255
3572,298,255
3573,298,255
3574,298,255
3575,298,255
3576,298,255
3577,298,255
3578,298,255
3579,298,255
3580,298,255
3581,298,255
3582,298,255
3583,298,255
3584,298,255
3585,298,255
3593,298,255
3594,298,255
3595,298,255
3596,298,255
3597,298,255
3598,298,255
3599,298,255
3600,298,255
3601,298,255
3602,298,255
3603,298,255
3604,298,255
3605,298,255
2795,299,255
2796,299,255
2797,299,255
2798,299,255
2799,299,255
2800,299,255
2801,299,255
2802,299,255
2803,299,255
2804,299,255
2805,299,255
2806,299,255
2807,299,255
2808,299,255
2809,299,255
2810,299,255
2811,299,255
2812,299,255
2833,299,255
2834,299,255
2835,299,255
2836,299,255
2837,299,255
2838,299,255
2839,299,255
2840,299,255
2841,299,255
2842,299,255
2843,299,255
2844,299,255
2845,299,255
2846,299,255
2847,299,255
2848,299,255
2849,299,255
2850,299,255
2851,299,255
2852,299,255
2853,299,255
2854,299,255
2855,299,255
2856,299,255
2857,299,255
2858,299,255
2859,299,255
2860,299,255
2861,299,255
2862,299,255
2863,299,255
2864,299,255
2865,299,255
2866,299,255
2867,299,255
2868,299,255
2869,299,255
2870,299,255
2871,299,255
3526,299,255
3527,299,255
3528,299,255
3529,299,255
3530,299,255
3531,299,255
3532,299,255
3533,299,255
3534,299,255
3535,299,255
3536,299,255
3537,299,255
3538,299,255
3539,299,255
3540,299,255
3541,299,255
3542,299,255
3543,299,255
3544,299,255
3545,299,255
3546,299,255
3547,299,255
3548,299,255
3549,299,255
3550,299,255
3551,299,255
3552,299,255
3553,299,255
3554,299,255
3555,299,255
3556,299,255
3557,299,255
3558,299,255
3559,299,255
3560,299,255
3561,299,255
3562,299,255
3563,299,255
3564,299,255
3565,299,255
3566,299,255
3567,299,255
3568,299,255
3569,299,255
3570,299,255
3571,299,255
3572,299,255
3573,299,255
3574,299,255
3575,299,255
3576,299,255
3583,299,255
3584,299,255
3585,299,255
3586,299,255
3587,299,255
3588,299,255
3589,299,255
3590,299,255
3591,299,255
3592,299,255
3593,299,255
3594,299,255
3595,299,255
3596,299,255
3597,299,255
3598,299,255
3599,299,255
3600,299,255
3601,299,255
3602,299,255
3603,299,255
3604,299,255
3605,299,255
2785,300,255
2786,300,255
2787,300,255
2788,300,255
2789,300,255
2790,300,255
2791,300,255
2792,300,255
2793,300,255
2794,300,255
2795,300,255
2796,300,255
2797,300,255
2798,300,255
2799,300,255
2800,300,255
2801,300,255
2802,300,255
2803,300,255
2804,300,255
2805,300,255
2806,300,255
2807,300,255
2808,300,255
2847,300,255
2848,300,255
2849,300,255
2850,300,255
2851,300,255
2861,300,255
2862,300,255
2863,300,255
2864,300,255
2865,300,255
2866,300,255
2867,300,255
2868,300,255
2869,300,255
2870,300,255
2871,300,255
2872,300,255
2873,300,255
2874,300,255
2875,300,255
2876,300,255
2877,300,255
2878,300,255
2879,300,255
2880,300,255
3517,300,255
3518,300,255
3519,300,255
3520,300,255
3521,300,255
3522,300,255
3523,300,255
3524,300,255
3525,300,255
3526,300,255
3527,300,255
3528,300,255
3529,300,255
3530,300,255
3531,300,255
3532,300,255
3533,300,255
3534,300,255
3535,300,255
3536,300,255
3537,300,255
3538,300,255
3539,300,255
3540,300,255
3541,300,255
3542,300,255
3543,300,255
3544,300,255
3545,300,255
3546,300,255
3547,300,255
3548,300,255
3549,300,255
3550,300,255
3551,300,255
3552,300,255
3553,300,255
3554,300,255
3555,300,255
3556,300,255
3557,300,255
3558,300,255
3559,300,255
3560,300,255
3561,300,255
3562,300,255
3563,300,255
3564,300,255
3565,300,255
3566,300,255
3567,300,255
3568,300,255
3569,300,255
3570,300,255
3571,300,255
3572,300,255
3573,300,255
3574,300,255
3575,300,255
3576,300,255
3577,300,255
3578,300,255
3579,300,255
3580,300,255
3581,300,255
3582,300,255
3583,300,255
3584,300,255
3585,300,255
3586,300,255
3587,300,255
3588,300,255
3589,300,255
3590,300,255
3591,300,255
3592,300,255
3593,300,255
3594,300,255
3595,300,255
3596,300,255
3597,300,255
3598,300,255
3599,300,255
3600,300,255
3601,300,255
3602,300,255
3603,300,255
3604,300,255
3605,300,255
2782,301,255
2783,301,255
2784,301,255
2785,301,255
2786,301,255
2787,301,255
2788,301,255
2789,301,255
2790,301,255
2791,301,255
2792,301,255
2793,301,255
2794,301,255
2795,301,255
2796,301,255
2797,301,255
2798,301,255
2799,301,255
2800,301,255
2801,301,255
2802,301,255
2803,301,255
2804,301,255
2805,301,255
2867,301,255
2868,301,255
2869,301,255
2870,301,255
2871,301,255
2872,301,255
2873,301,255
2874,301,255
2875,301,255
2876,301,255
2877,301,255
2878,301,255
2879,301,255
2880,301,255
2881,301,255
2882,301,255
2883,301,255
2884,301,255
2885,301,255
