X,Y,Value
2935,141,255
2936,141,255
2937,141,255
2938,141,255
2939,141,255
2940,141,255
2941,141,255
2942,141,255
2929,142,255
2930,142,255
2931,142,255
2932,142,255
2933,142,255
2934,142,255
2935,142,255
2942,142,255
2943,142,255
2944,142,255
2945,142,255
2946,142,255
2947,142,255
2948,142,255
2949,142,255
2950,142,255
2951,142,255
2924,143,255
2925,143,255
2926,143,255
2927,143,255
2928,143,255
2929,143,255
2951,143,255
2952,143,255
2953,143,255
2954,143,255
2955,143,255
2956,143,255
2957,143,255
2958,143,255
2959,143,255
2921,144,255
2922,144,255
2923,144,255
2924,144,255
2959,144,255
2917,145,255
2918,145,255
2919,145,255
2920,145,255
2921,145,255
2958,145,255
2959,145,255
2912,146,255
2913,146,255
2914,146,255
2915,146,255
2916,146,255
2917,146,255
2954,146,255
2955,146,255
2956,146,255
2957,146,255
2958,146,255
2907,147,255
2908,147,255
2909,147,255
2910,147,255
2911,147,255
2912,147,255
2958,147,255
2959,147,255
2960,147,255
2907,148,255
2960,148,255
2961,148,255
2906,149,255
2907,149,255
2961,149,255
2962,149,255
2963,149,255
2964,149,255
2965,149,255
2966,149,255
2967,149,255
2902,150,255
2903,150,255
2904,150,255
2905,150,255
2906,150,255
2967,150,255
2889,151,255
2890,151,255
2891,151,255
2892,151,255
2893,151,255
2894,151,255
2895,151,255
2896,151,255
2897,151,255
2898,151,255
2899,151,255
2900,151,255
2901,151,255
2902,151,255
2965,151,255
2966,151,255
2967,151,255
2887,152,255
2888,152,255
2889,152,255
2963,152,255
2964,152,255
2965,152,255
2887,153,255
2964,153,255
2887,154,255
2888,154,255
2889,154,255
2962,154,255
2963,154,255
2964,154,255
2965,154,255
2966,154,255
2967,154,255
2968,154,255
2885,155,255
2886,155,255
2887,155,255
2968,155,255
2885,156,255
2968,156,255
2969,156,255
2970,156,255
2882,157,255
2883,157,255
2884,157,255
2885,157,255
2886,157,255
2970,157,255
2971,157,255
2972,157,255
2881,158,255
2882,158,255
2972,158,255
2973,158,255
2974,158,255
254,159,255
255,159,255
256,159,255
257,159,255
258,159,255
259,159,255
260,159,255
261,159,255
262,159,255
263,159,255
264,159,255
265,159,255
266,159,255
267,159,255
268,159,255
269,159,255
270,159,255
271,159,255
272,159,255
273,159,255
274,159,255
2849,159,255
2850,159,255
2851,159,255
2852,159,255
2870,159,255
2871,159,255
2872,159,255
2873,159,255
2874,159,255
2875,159,255
2876,159,255
2877,159,255
2878,159,255
2879,159,255
2880,159,255
2881,159,255
2974,159,255
251,160,255
252,160,255
253,160,255
254,160,255
274,160,255
275,160,255
276,160,255
277,160,255
278,160,255
279,160,255
280,160,255
281,160,255
282,160,255
283,160,255
284,160,255
285,160,255
2848,160,255
2849,160,255
2852,160,255
2870,160,255
2974,160,255
246,161,255
247,161,255
248,161,255
249,161,255
250,161,255
251,161,255
285,161,255
286,161,255
287,161,255
288,161,255
289,161,255
290,161,255
291,161,255
292,161,255
293,161,255
2843,161,255
2844,161,255
2845,161,255
2846,161,255
2847,161,255
2848,161,255
2852,161,255
2853,161,255
2870,161,255
2871,161,255
2872,161,255
2873,161,255
2974,161,255
243,162,255
244,162,255
245,162,255
246,162,255
293,162,255
294,162,255
295,162,255
296,162,255
297,162,255
2843,162,255
2853,162,255
2854,162,255
2855,162,255
2856,162,255
2857,162,255
2858,162,255
2859,162,255
2860,162,255
2861,162,255
2862,162,255
2863,162,255
2864,162,255
2865,162,255
2866,162,255
2867,162,255
2868,162,255
2869,162,255
2870,162,255
2871,162,255
2872,162,255
2873,162,255
2874,162,255
2974,162,255
239,163,255
240,163,255
241,163,255
242,163,255
243,163,255
297,163,255
298,163,255
2843,163,255
2844,163,255
2845,163,255
2846,163,255
2847,163,255
2848,163,255
2849,163,255
2850,163,255
2851,163,255
2852,163,255
2974,163,255
238,164,255
239,164,255
298,164,255
299,164,255
300,164,255
301,164,255
302,164,255
2847,164,255
2974,164,255
236,165,255
237,165,255
238,165,255
302,165,255
2842,165,255
2843,165,255
2844,165,255
2845,165,255
2846,165,255
2847,165,255
2848,165,255
2972,165,255
2973,165,255
2974,165,255
236,166,255
301,166,255
302,166,255
2842,166,255
2971,166,255
2972,166,255
236,167,255
237,167,255
299,167,255
300,167,255
301,167,255
2842,167,255
2869,167,255
2870,167,255
2871,167,255
2872,167,255
2971,167,255
236,168,255
237,168,255
238,168,255
300,168,255
301,168,255
302,168,255
303,168,255
304,168,255
305,168,255
2842,168,255
2843,168,255
2844,168,255
2845,168,255
2846,168,255
2847,168,255
2848,168,255
2849,168,255
2850,168,255
2851,168,255
2857,168,255
2858,168,255
2859,168,255
2860,168,255
2866,168,255
2867,168,255
2868,168,255
2869,168,255
2870,168,255
2871,168,255
2872,168,255
2873,168,255
2874,168,255
2875,168,255
2876,168,255
2877,168,255
2966,168,255
2967,168,255
2968,168,255
2969,168,255
2970,168,255
2971,168,255
232,169,255
233,169,255
234,169,255
235,169,255
236,169,255
305,169,255
306,169,255
2851,169,255
2852,169,255
2853,169,255
2854,169,255
2855,169,255
2856,169,255
2857,169,255
2860,169,255
2861,169,255
2862,169,255
2863,169,255
2864,169,255
2865,169,255
2866,169,255
2867,169,255
2967,169,255
2968,169,255
2969,169,255
2970,169,255
2971,169,255
