X,Y,Value
200,153,255
201,153,255
202,153,255
203,153,255
204,153,255
205,153,255
206,153,255
207,153,255
208,153,255
209,153,255
210,153,255
211,153,255
212,153,255
213,153,255
214,153,255
215,153,255
216,153,255
192,154,255
193,154,255
194,154,255
195,154,255
196,154,255
197,154,255
198,154,255
199,154,255
200,154,255
208,154,255
209,154,255
216,154,255
217,154,255
218,154,255
219,154,255
190,155,255
191,155,255
192,155,255
219,155,255
220,155,255
221,155,255
222,155,255
223,155,255
224,155,255
225,155,255
182,156,255
183,156,255
184,156,255
185,156,255
186,156,255
187,156,255
188,156,255
189,156,255
190,156,255
225,156,255
226,156,255
227,156,255
180,157,255
181,157,255
182,157,255
227,157,255
179,158,255
180,158,255
221,158,255
222,158,255
223,158,255
224,158,255
225,158,255
226,158,255
227,158,255
228,158,255
229,158,255
230,158,255
2956,158,255
2957,158,255
2958,158,255
2959,158,255
2960,158,255
2961,158,255
2962,158,255
2963,158,255
2964,158,255
2965,158,255
2966,158,255
2967,158,255
2968,158,255
2969,158,255
2970,158,255
2971,158,255
2972,158,255
179,159,255
230,159,255
2944,159,255
2945,159,255
2946,159,255
2947,159,255
2948,159,255
2949,159,255
2950,159,255
2951,159,255
2952,159,255
2953,159,255
2954,159,255
2955,159,255
2956,159,255
2972,159,255
2973,159,255
2974,159,255
2975,159,255
2976,159,255
2977,159,255
2978,159,255
179,160,255
230,160,255
231,160,255
232,160,255
233,160,255
2942,160,255
2943,160,255
2944,160,255
2978,160,255
2979,160,255
2980,160,255
2981,160,255
176,161,255
177,161,255
178,161,255
179,161,255
233,161,255
234,161,255
235,161,255
2938,161,255
2939,161,255
2940,161,255
2941,161,255
2942,161,255
2981,161,255
2982,161,255
2983,161,255
2984,161,255
176,162,255
235,162,255
236,162,255
237,162,255
238,162,255
2937,162,255
2938,162,255
2984,162,255
176,163,255
177,163,255
238,163,255
2932,163,255
2933,163,255
2934,163,255
2935,163,255
2936,163,255
2937,163,255
2984,163,255
2985,163,255
174,164,255
175,164,255
176,164,255
237,164,255
238,164,255
2931,164,255
2932,164,255
2985,164,255
2986,164,255
2988,164,255
2989,164,255
2990,164,255
2991,164,255
2992,164,255
2993,164,255
2994,164,255
2995,164,255
2996,164,255
2997,164,255
2998,164,255
2999,164,255
3000,164,255
171,165,255
172,165,255
173,165,255
174,165,255
237,165,255
238,165,255
2928,165,255
2929,165,255
2930,165,255
2931,165,255
2986,165,255
2987,165,255
2988,165,255
3000,165,255
168,166,255
169,166,255
170,166,255
171,166,255
238,166,255
239,166,255
240,166,255
2928,166,255
3000,166,255
168,167,255
240,167,255
241,167,255
242,167,255
2928,167,255
2929,167,255
2930,167,255
2999,167,255
3000,167,255
3001,167,255
3002,167,255
3003,167,255
3004,167,255
3005,167,255
3006,167,255
168,168,255
242,168,255
243,168,255
244,168,255
245,168,255
246,168,255
2929,168,255
3006,168,255
168,169,255
169,169,255
170,169,255
171,169,255
172,169,255
246,169,255
2929,169,255
2995,169,255
2996,169,255
2997,169,255
2998,169,255
2999,169,255
3000,169,255
3001,169,255
3002,169,255
3003,169,255
3004,169,255
3005,169,255
3006,169,255
167,170,255
168,170,255
169,170,255
245,170,255
246,170,255
2926,170,255
2927,170,255
2928,170,255
2929,170,255
3002,170,255
3003,170,255
3004,170,255
3005,170,255
165,171,255
166,171,255
167,171,255
245,171,255
246,171,255
247,171,255
248,171,255
249,171,255
2922,171,255
2923,171,255
2924,171,255
2925,171,255
2926,171,255
3005,171,255
3006,171,255
3007,171,255
164,172,255
165,172,255
249,172,255
250,172,255
2920,172,255
2921,172,255
2922,172,255
3007,172,255
163,173,255
164,173,255
250,173,255
251,173,255
2919,173,255
2920,173,255
3006,173,255
3007,173,255
155,174,255
156,174,255
157,174,255
158,174,255
159,174,255
160,174,255
161,174,255
162,174,255
163,174,255
251,174,255
2919,174,255
3005,174,255
3006,174,255
153,175,255
154,175,255
155,175,255
251,175,255
2919,175,255
2920,175,255
3005,175,255
3006,175,255
3007,175,255
3008,175,255
149,176,255
150,176,255
151,176,255
152,176,255
153,176,255
250,176,255
251,176,255
2920,176,255
2921,176,255
2922,176,255
2923,176,255
2924,176,255
2925,176,255
3008,176,255
149,177,255
250,177,255
251,177,255
252,177,255
253,177,255
254,177,255
2920,177,255
2921,177,255
3005,177,255
3006,177,255
3007,177,255
3008,177,255
149,178,255
150,178,255
151,178,255
152,178,255
153,178,255
154,178,255
155,178,255
156,178,255
157,178,255
158,178,255
254,178,255
255,178,255
2919,178,255
2920,178,255
3003,178,255
3004,178,255
3005,178,255
155,179,255
255,179,255
256,179,255
2919,179,255
3002,179,255
3003,179,255
150,180,255
151,180,255
152,180,255
153,180,255
154,180,255
155,180,255
256,180,255
2919,180,255
2920,180,255
3003,180,255
3004,180,255
3005,180,255
3006,180,255
3007,180,255
144,181,255
145,181,255
146,181,255
147,181,255
148,181,255
149,181,255
150,181,255
256,181,255
2919,181,255
3007,181,255
3008,181,255
142,182,255
143,182,255
144,182,255
255,182,255
256,182,255
2919,182,255
2920,182,255
2921,182,255
2922,182,255
2923,182,255
3008,182,255
142,183,255
251,183,255
252,183,255
253,183,255
254,183,255
255,183,255
2916,183,255
2917,183,255
2918,183,255
2919,183,255
2920,183,255
2921,183,255
2922,183,255
2923,183,255
2924,183,255
3004,183,255
3005,183,255
3006,183,255
3007,183,255
3008,183,255
141,184,255
142,184,255
254,184,255
255,184,255
2914,184,255
2915,184,255
2916,184,255
3004,184,255
141,185,255
255,185,255
2914,185,255
3004,185,255
135,186,255
136,186,255
137,186,255
138,186,255
139,186,255
140,186,255
141,186,255
252,186,255
253,186,255
254,186,255
255,186,255
2914,186,255
3003,186,255
3004,186,255
115,187,255
116,187,255
117,187,255
118,187,255
119,187,255
120,187,255
134,187,255
135,187,255
251,187,255
252,187,255
2913,187,255
2914,187,255
3002,187,255
3003,187,255
97,188,255
98,188,255
99,188,255
100,188,255
101,188,255
111,188,255
112,188,255
113,188,255
114,188,255
115,188,255
120,188,255
121,188,255
122,188,255
123,188,255
124,188,255
125,188,255
126,188,255
127,188,255
128,188,255
129,188,255
134,188,255
248,188,255
249,188,255
250,188,255
251,188,255
2913,188,255
3003,188,255
97,189,255
101,189,255
102,189,255
103,189,255
104,189,255
105,189,255
106,189,255
107,189,255
108,189,255
109,189,255
110,189,255
111,189,255
129,189,255
130,189,255
131,189,255
132,189,255
133,189,255
134,189,255
135,189,255
136,189,255
137,189,255
138,189,255
248,189,255
249,189,255
2913,189,255
2914,189,255
2915,189,255
2916,189,255
3002,189,255
3003,189,255
90,190,255
91,190,255
92,190,255
93,190,255
94,190,255
95,190,255
96,190,255
97,190,255
249,190,255
250,190,255
251,190,255
