X,Y,Value
248,164,255
249,164,255
250,164,255
251,164,255
252,164,255
253,164,255
230,165,255
231,165,255
232,165,255
233,165,255
234,165,255
235,165,255
236,165,255
237,165,255
238,165,255
239,165,255
240,165,255
241,165,255
242,165,255
243,165,255
244,165,255
245,165,255
246,165,255
247,165,255
248,165,255
253,165,255
254,165,255
255,165,255
256,165,255
257,165,255
258,165,255
259,165,255
260,165,255
261,165,255
262,165,255
263,165,255
264,165,255
230,166,255
264,166,255
265,166,255
230,167,255
231,167,255
232,167,255
265,167,255
266,167,255
267,167,255
268,167,255
269,167,255
270,167,255
228,168,255
229,168,255
230,168,255
270,168,255
222,169,255
223,169,255
224,169,255
225,169,255
226,169,255
227,169,255
228,169,255
270,169,255
271,169,255
218,170,255
219,170,255
220,170,255
221,170,255
222,170,255
271,170,255
272,170,255
273,170,255
217,171,255
218,171,255
273,171,255
217,172,255
273,172,255
217,173,255
218,173,255
219,173,255
220,173,255
221,173,255
222,173,255
272,173,255
273,173,255
3209,173,255
3210,173,255
3211,173,255
3212,173,255
3213,173,255
3214,173,255
3215,173,255
3216,173,255
3217,173,255
3218,173,255
3219,173,255
3220,173,255
3221,173,255
3222,173,255
3223,173,255
3224,173,255
3225,173,255
3226,173,255
213,174,255
214,174,255
215,174,255
216,174,255
217,174,255
218,174,255
219,174,255
220,174,255
221,174,255
222,174,255
223,174,255
224,174,255
273,174,255
274,174,255
275,174,255
276,174,255
3199,174,255
3200,174,255
3201,174,255
3202,174,255
3203,174,255
3204,174,255
3205,174,255
3206,174,255
3207,174,255
3208,174,255
3209,174,255
3226,174,255
3227,174,255
3228,174,255
210,175,255
211,175,255
212,175,255
213,175,255
276,175,255
3199,175,255
3228,175,255
3229,175,255
3230,175,255
3231,175,255
3232,175,255
3233,175,255
3234,175,255
3235,175,255
3236,175,255
3237,175,255
3238,175,255
3239,175,255
3240,175,255
3241,175,255
3242,175,255
3243,175,255
3244,175,255
3245,175,255
3246,175,255
3247,175,255
3248,175,255
3249,175,255
3250,175,255
3251,175,255
3252,175,255
3253,175,255
3254,175,255
3255,175,255
3256,175,255
3257,175,255
3258,175,255
3259,175,255
3260,175,255
3261,175,255
3262,175,255
3263,175,255
210,176,255
276,176,255
277,176,255
3199,176,255
3200,176,255
3201,176,255
3202,176,255
3203,176,255
3263,176,255
210,177,255
211,177,255
212,177,255
213,177,255
277,177,255
278,177,255
279,177,255
280,177,255
3194,177,255
3195,177,255
3196,177,255
3197,177,255
3198,177,255
3199,177,255
3200,177,255
3201,177,255
3202,177,255
3203,177,255
3256,177,255
3257,177,255
3258,177,255
3259,177,255
3260,177,255
3261,177,255
3262,177,255
3263,177,255
213,178,255
214,178,255
215,178,255
216,178,255
217,178,255
218,178,255
280,178,255
281,178,255
282,178,255
3192,178,255
3193,178,255
3194,178,255
3248,178,255
3249,178,255
3250,178,255
3251,178,255
3252,178,255
3253,178,255
3254,178,255
3255,178,255
3256,178,255
216,179,255
217,179,255
282,179,255
3190,179,255
3191,179,255
3192,179,255
3250,179,255
3251,179,255
3252,179,255
3253,179,255
3254,179,255
