X,Y,Value
272,175,255
273,175,255
274,175,255
275,175,255
276,175,255
277,175,255
278,175,255
279,175,255
256,176,255
257,176,255
258,176,255
259,176,255
260,176,255
265,176,255
266,176,255
267,176,255
268,176,255
269,176,255
270,176,255
271,176,255
272,176,255
279,176,255
280,176,255
281,176,255
282,176,255
283,176,255
284,176,255
285,176,255
286,176,255
287,176,255
288,176,255
289,176,255
290,176,255
291,176,255
292,176,255
241,177,255
242,177,255
243,177,255
244,177,255
245,177,255
246,177,255
247,177,255
248,177,255
249,177,255
250,177,255
251,177,255
252,177,255
253,177,255
254,177,255
255,177,255
256,177,255
260,177,255
261,177,255
262,177,255
263,177,255
264,177,255
265,177,255
292,177,255
238,178,255
239,178,255
240,178,255
241,178,255
291,178,255
292,178,255
1652,178,255
1653,178,255
1654,178,255
1655,178,255
1656,178,255
1657,178,255
1658,178,255
1659,178,255
1660,178,255
1661,178,255
1662,178,255
1663,178,255
1664,178,255
1665,178,255
1666,178,255
1667,178,255
1668,178,255
1669,178,255
1670,178,255
1671,178,255
1672,178,255
1673,178,255
1674,178,255
1675,178,255
1676,178,255
1677,178,255
1678,178,255
1679,178,255
1680,178,255
1681,178,255
1682,178,255
1683,178,255
1684,178,255
1685,178,255
1686,178,255
1687,178,255
1688,178,255
1689,178,255
1690,178,255
1691,178,255
1692,178,255
1693,178,255
237,179,255
238,179,255
282,179,255
283,179,255
284,179,255
285,179,255
286,179,255
287,179,255
288,179,255
289,179,255
290,179,255
291,179,255
292,179,255
293,179,255
294,179,255
295,179,255
296,179,255
297,179,255
298,179,255
299,179,255
300,179,255
301,179,255
302,179,255
1647,179,255
1648,179,255
1649,179,255
1650,179,255
1651,179,255
1652,179,255
1693,179,255
237,180,255
280,180,255
281,180,255
282,180,255
283,180,255
284,180,255
285,180,255
286,180,255
287,180,255
288,180,255
289,180,255
290,180,255
291,180,255
292,180,255
302,180,255
303,180,255
304,180,255
305,180,255
1081,180,255
1082,180,255
1083,180,255
1084,180,255
1085,180,255
1086,180,255
1644,180,255
1645,180,255
1646,180,255
1647,180,255
1693,180,255
1694,180,255
1695,180,255
1696,180,255
1697,180,255
1698,180,255
1699,180,255
1700,180,255
237,181,255
238,181,255
305,181,255
306,181,255
307,181,255
308,181,255
309,181,255
310,181,255
311,181,255
312,181,255
313,181,255
314,181,255
315,181,255
316,181,255
1081,181,255
1086,181,255
1087,181,255
1088,181,255
1089,181,255
1090,181,255
1091,181,255
1092,181,255
1093,181,255
1094,181,255
1095,181,255
1096,181,255
1097,181,255
1639,181,255
1640,181,255
1641,181,255
1642,181,255
1643,181,255
1644,181,255
1700,181,255
2749,181,255
2750,181,255
2751,181,255
2752,181,255
238,182,255
316,182,255
317,182,255
318,182,255
321,182,255
322,182,255
323,182,255
324,182,255
325,182,255
1077,182,255
1078,182,255
1079,182,255
1080,182,255
1081,182,255
1082,182,255
1097,182,255
1098,182,255
1107,182,255
1108,182,255
1109,182,255
1110,182,255
1111,182,255
1112,182,255
1113,182,255
1114,182,255
1115,182,255
1116,182,255
1117,182,255
1638,182,255
1639,182,255
1700,182,255
2747,182,255
2748,182,255
2749,182,255
2752,182,255
2753,182,255
2754,182,255
2755,182,255
2756,182,255
2757,182,255
2758,182,255
2759,182,255
2760,182,255
2761,182,255
231,183,255
232,183,255
233,183,255
234,183,255
235,183,255
236,183,255
237,183,255
238,183,255
318,183,255
319,183,255
320,183,255
321,183,255
325,183,255
326,183,255
327,183,255
1075,183,255
1076,183,255
1077,183,255
1098,183,255
1099,183,255
1100,183,255
1101,183,255
1102,183,255
1103,183,255
1104,183,255
1105,183,255
1106,183,255
1107,183,255
1117,183,255
1638,183,255
1697,183,255
1698,183,255
1699,183,255
1700,183,255
1997,183,255
1998,183,255
1999,183,255
2000,183,255
2001,183,255
2002,183,255
2003,183,255
2004,183,255
2005,183,255
2006,183,255
2007,183,255
2008,183,255
2009,183,255
2010,183,255
