X,Y,Value
728,139,255
729,139,255
730,139,255
731,139,255
732,139,255
733,139,255
710,140,255
711,140,255
712,140,255
713,140,255
714,140,255
715,140,255
716,140,255
717,140,255
718,140,255
719,140,255
720,140,255
721,140,255
722,140,255
723,140,255
724,140,255
725,140,255
726,140,255
727,140,255
728,140,255
733,140,255
734,140,255
735,140,255
736,140,255
737,140,255
738,140,255
739,140,255
740,140,255
741,140,255
742,140,255
743,140,255
744,140,255
745,140,255
746,140,255
747,140,255
710,141,255
747,141,255
748,141,255
705,142,255
706,142,255
707,142,255
708,142,255
710,142,255
711,142,255
712,142,255
713,142,255
748,142,255
696,143,255
697,143,255
698,143,255
699,143,255
700,143,255
701,143,255
702,143,255
703,143,255
704,143,255
705,143,255
708,143,255
709,143,255
710,143,255
711,143,255
712,143,255
737,143,255
738,143,255
739,143,255
740,143,255
741,143,255
742,143,255
743,143,255
744,143,255
745,143,255
746,143,255
747,143,255
748,143,255
749,143,255
750,143,255
751,143,255
695,144,255
696,144,255
751,144,255
752,144,255
753,144,255
754,144,255
755,144,255
756,144,255
757,144,255
758,144,255
759,144,255
760,144,255
761,144,255
762,144,255
693,145,255
694,145,255
695,145,255
762,145,255
763,145,255
764,145,255
690,146,255
691,146,255
692,146,255
693,146,255
764,146,255
765,146,255
766,146,255
767,146,255
673,147,255
674,147,255
675,147,255
676,147,255
677,147,255
678,147,255
679,147,255
680,147,255
681,147,255
682,147,255
683,147,255
684,147,255
689,147,255
690,147,255
767,147,255
768,147,255
769,147,255
770,147,255
771,147,255
772,147,255
672,148,255
673,148,255
684,148,255
685,148,255
686,148,255
687,148,255
688,148,255
689,148,255
772,148,255
672,149,255
770,149,255
771,149,255
772,149,255
672,150,255
673,150,255
674,150,255
675,150,255
767,150,255
768,150,255
769,150,255
770,150,255
2734,150,255
2735,150,255
2736,150,255
2737,150,255
2738,150,255
2739,150,255
2740,150,255
673,151,255
674,151,255
675,151,255
676,151,255
766,151,255
767,151,255
2731,151,255
2732,151,255
2733,151,255
2734,151,255
2740,151,255
670,152,255
671,152,255
672,152,255
673,152,255
767,152,255
768,152,255
2730,152,255
2731,152,255
2740,152,255
2741,152,255
