X,Y,Value
829,56,255
830,56,255
831,56,255
832,56,255
833,56,255
834,56,255
835,56,255
836,56,255
837,56,255
838,56,255
839,56,255
840,56,255
824,57,255
825,57,255
826,57,255
827,57,255
828,57,255
829,57,255
840,57,255
841,57,255
842,57,255
843,57,255
818,58,255
819,58,255
820,58,255
821,58,255
822,58,255
823,58,255
824,58,255
843,58,255
844,58,255
845,58,255
846,58,255
847,58,255
816,59,255
817,59,255
818,59,255
847,59,255
814,60,255
815,60,255
816,60,255
847,60,255
848,60,255
849,60,255
850,60,255
851,60,255
811,61,255
812,61,255
813,61,255
814,61,255
851,61,255
852,61,255
853,61,255
811,62,255
853,62,255
811,63,255
812,63,255
813,63,255
853,63,255
810,64,255
811,64,255
812,64,255
853,64,255
854,64,255
855,64,255
856,64,255
857,64,255
858,64,255
810,65,255
858,65,255
859,65,255
860,65,255
810,66,255
860,66,255
861,66,255
862,66,255
863,66,255
864,66,255
810,67,255
811,67,255
812,67,255
864,67,255
865,67,255
866,67,255
867,67,255
868,67,255
869,67,255
870,67,255
871,67,255
812,68,255
813,68,255
814,68,255
815,68,255
816,68,255
817,68,255
871,68,255
817,69,255
871,69,255
872,69,255
873,69,255
874,69,255
875,69,255
876,69,255
817,70,255
876,70,255
877,70,255
3345,70,255
3346,70,255
3347,70,255
3348,70,255
3349,70,255
3350,70,255
3351,70,255
3352,70,255
3353,70,255
3354,70,255
3355,70,255
3356,70,255
3357,70,255
817,71,255
877,71,255
3340,71,255
3341,71,255
3342,71,255
3343,71,255
3344,71,255
3345,71,255
3357,71,255
3358,71,255
3359,71,255
3360,71,255
3361,71,255
3362,71,255
3363,71,255
3364,71,255
3365,71,255
817,72,255
818,72,255
819,72,255
820,72,255
821,72,255
876,72,255
877,72,255
3338,72,255
3339,72,255
3340,72,255
3365,72,255
3366,72,255
3367,72,255
3368,72,255
3369,72,255
3370,72,255
3371,72,255
819,73,255
874,73,255
875,73,255
876,73,255
3335,73,255
3336,73,255
3337,73,255
3338,73,255
3371,73,255
3372,73,255
3373,73,255
3374,73,255
3375,73,255
3376,73,255
819,74,255
875,74,255
3335,74,255
3376,74,255
3377,74,255
819,75,255
820,75,255
821,75,255
872,75,255
873,75,255
874,75,255
875,75,255
3333,75,255
