X,Y,Value
2922,143,255
2923,143,255
2924,143,255
2925,143,255
2926,143,255
2927,143,255
2928,143,255
2929,143,255
2930,143,255
2931,143,255
2932,143,255
2933,143,255
2917,144,255
2918,144,255
2919,144,255
2920,144,255
2921,144,255
2922,144,255
2933,144,255
2934,144,255
2935,144,255
2936,144,255
2937,144,255
2938,144,255
2939,144,255
2940,144,255
2941,144,255
2942,144,255
2943,144,255
2944,144,255
2945,144,255
2914,145,255
2915,145,255
2916,145,255
2917,145,255
2945,145,255
2946,145,255
2914,146,255
2946,146,255
2947,146,255
2909,147,255
2910,147,255
2911,147,255
2912,147,255
2913,147,255
2914,147,255
2947,147,255
2948,147,255
2949,147,255
2907,148,255
2908,148,255
2909,148,255
2949,148,255
2902,149,255
2903,149,255
2904,149,255
2905,149,255
2906,149,255
2907,149,255
2946,149,255
2947,149,255
2948,149,255
2949,149,255
2898,150,255
2899,150,255
2900,150,255
2901,150,255
2902,150,255
2949,150,255
2950,150,255
2898,151,255
2950,151,255
2951,151,255
2952,151,255
2953,151,255
2954,151,255
2955,151,255
2898,152,255
2955,152,255
2897,153,255
2898,153,255
2955,153,255
2896,154,255
2897,154,255
2955,154,255
2956,154,255
2957,154,255
2894,155,255
2895,155,255
2896,155,255
2957,155,255
2958,155,255
2959,155,255
2894,156,255
2959,156,255
2960,156,255
2961,156,255
2892,157,255
2893,157,255
2894,157,255
2895,157,255
2961,157,255
2962,157,255
2891,158,255
2892,158,255
2962,158,255
257,159,255
258,159,255
259,159,255
260,159,255
261,159,255
262,159,255
263,159,255
264,159,255
265,159,255
266,159,255
267,159,255
268,159,255
269,159,255
270,159,255
271,159,255
272,159,255
273,159,255
274,159,255
275,159,255
276,159,255
277,159,255
278,159,255
279,159,255
280,159,255
281,159,255
282,159,255
283,159,255
284,159,255
2891,159,255
2962,159,255
251,160,255
252,160,255
253,160,255
254,160,255
255,160,255
256,160,255
257,160,255
284,160,255
285,160,255
286,160,255
287,160,255
288,160,255
289,160,255
2891,160,255
2892,160,255
2893,160,255
2894,160,255
2895,160,255
2896,160,255
2962,160,255
249,161,255
250,161,255
251,161,255
289,161,255
290,161,255
291,161,255
2889,161,255
2890,161,255
2891,161,255
2892,161,255
2893,161,255
2894,161,255
2962,161,255
2963,161,255
249,162,255
291,162,255
292,162,255
293,162,255
2889,162,255
2963,162,255
2964,162,255
2965,162,255
2966,162,255
249,163,255
293,163,255
294,163,255
295,163,255
2889,163,255
2890,163,255
2966,163,255
247,164,255
248,164,255
249,164,255
295,164,255
296,164,255
297,164,255
2889,164,255
2890,164,255
2963,164,255
2964,164,255
2965,164,255
2966,164,255
247,165,255
297,165,255
298,165,255
299,165,255
300,165,255
301,165,255
2887,165,255
2888,165,255
2889,165,255
2959,165,255
2960,165,255
2961,165,255
2962,165,255
2963,165,255
245,166,255
246,166,255
247,166,255
301,166,255
302,166,255
303,166,255
304,166,255
2886,166,255
2887,166,255
2961,166,255
2962,166,255
243,167,255
244,167,255
245,167,255
304,167,255
305,167,255
306,167,255
307,167,255
2886,167,255
2962,167,255
2963,167,255
242,168,255
243,168,255
307,168,255
308,168,255
309,168,255
310,168,255
311,168,255
2886,168,255
2887,168,255
2888,168,255
2963,168,255
2964,168,255
240,169,255
241,169,255
242,169,255
311,169,255
2888,169,255
2964,169,255
2965,169,255
2966,169,255
2967,169,255
240,170,255
311,170,255
312,170,255
313,170,255
314,170,255
2887,170,255
2888,170,255
2889,170,255
2890,170,255
2891,170,255
2967,170,255
2968,170,255
240,171,255
314,171,255
315,171,255
316,171,255
2886,171,255
2887,171,255
2968,171,255
240,172,255
241,172,255
316,172,255
2885,172,255
2886,172,255
2967,172,255
2968,172,255
241,173,255
242,173,255
315,173,255
316,173,255
2885,173,255
2966,173,255
2967,173,255
242,174,255
243,174,255
315,174,255
2885,174,255
2886,174,255
2887,174,255
2888,174,255
2889,174,255
2967,174,255
2968,174,255
2969,174,255
2970,174,255
2971,174,255
2972,174,255
2973,174,255
2974,174,255
2975,174,255
2976,174,255
238,175,255
239,175,255
240,175,255
241,175,255
242,175,255
314,175,255
315,175,255
2889,175,255
2976,175,255
2977,175,255
2978,175,255
236,176,255
237,176,255
238,176,255
313,176,255
314,176,255
2889,176,255
2890,176,255
2978,176,255
235,177,255
236,177,255
314,177,255
2888,177,255
2889,177,255
2975,177,255
2976,177,255
2977,177,255
2978,177,255
229,178,255
230,178,255
231,178,255
232,178,255
233,178,255
234,178,255
235,178,255
314,178,255
315,178,255
2887,178,255
2888,178,255
2973,178,255
2974,178,255
2975,178,255
229,179,255
315,179,255
2886,179,255
2887,179,255
2970,179,255
2971,179,255
2972,179,255
2973,179,255
229,180,255
230,180,255
231,180,255
232,180,255
314,180,255
315,180,255
2884,180,255
2885,180,255
2886,180,255
2968,180,255
2969,180,255
2970,180,255
231,181,255
232,181,255
233,181,255
234,181,255
313,181,255
314,181,255
315,181,255
2884,181,255
2966,181,255
2967,181,255
2968,181,255
2969,181,255
2970,181,255
231,182,255
315,182,255
316,182,255
317,182,255
318,182,255
319,182,255
2884,182,255
2885,182,255
2886,182,255
2887,182,255
2888,182,255
2889,182,255
2890,182,255
2891,182,255
2970,182,255
231,183,255
319,183,255
320,183,255
2891,183,255
2970,183,255
230,184,255
231,184,255
320,184,255
2891,184,255
2969,184,255
2970,184,255
230,185,255
320,185,255
2891,185,255
2892,185,255
2968,185,255
2969,185,255
230,186,255
231,186,255
232,186,255
320,186,255
2891,186,255
2968,186,255
232,187,255
233,187,255
234,187,255
235,187,255
318,187,255
319,187,255
320,187,255
2890,187,255
2891,187,255
2960,187,255
2961,187,255
2962,187,255
2963,187,255
2964,187,255
2965,187,255
2966,187,255
2967,187,255
2968,187,255
235,188,255
317,188,255
318,188,255
319,188,255
320,188,255
2890,188,255
2966,188,255
235,189,255
236,189,255
320,189,255
2888,189,255
2889,189,255
2890,189,255
2966,189,255
233,190,255
234,190,255
235,190,255
236,190,255
320,190,255
2886,190,255
2887,190,255
2888,190,255
2962,190,255
2963,190,255
2964,190,255
2965,190,255
2966,190,255
2967,190,255
2968,190,255
2969,190,255
2970,190,255
2971,190,255
2972,190,255
2973,190,255
2974,190,255
2975,190,255
231,191,255
232,191,255
233,191,255
311,191,255
312,191,255
313,191,255
318,191,255
319,191,255
320,191,255
2884,191,255
2885,191,255
2886,191,255
2975,191,255
231,192,255
310,192,255
311,192,255
312,192,255
313,192,255
314,192,255
315,192,255
316,192,255
317,192,255
318,192,255
2884,192,255
2975,192,255
3011,192,255
3012,192,255
3013,192,255
3014,192,255
3015,192,255
3016,192,255
3017,192,255
3018,192,255
3019,192,255
231,193,255
312,193,255
313,193,255
314,193,255
2880,193,255
2881,193,255
2882,193,255
2883,193,255
2884,193,255
2885,193,255
2886,193,255
2887,193,255
2888,193,255
2889,193,255
2890,193,255
2891,193,255
2973,193,255
2974,193,255
2975,193,255
3007,193,255
3008,193,255
3009,193,255
3010,193,255
3011,193,255
3019,193,255
3020,193,255
3021,193,255
3022,193,255
3023,193,255
3024,193,255
3025,193,255
231,194,255
232,194,255
314,194,255
2878,194,255
2879,194,255
2880,194,255
2972,194,255
2973,194,255
3002,194,255
3003,194,255
3004,194,255
3005,194,255
3006,194,255
3007,194,255
3025,194,255
232,195,255
233,195,255
313,195,255
314,195,255
2878,195,255
2967,195,255
2968,195,255
2969,195,255
2970,195,255
2971,195,255
2972,195,255
3000,195,255
3001,195,255
3002,195,255
3023,195,255
3024,195,255
3025,195,255
233,196,255
234,196,255
235,196,255
236,196,255
237,196,255
310,196,255
311,196,255
312,196,255
313,196,255
2770,196,255
2771,196,255
2772,196,255
2773,196,255
2774,196,255
2775,196,255
2776,196,255
2777,196,255
2878,196,255
2879,196,255
2880,196,255
2961,196,255
2962,196,255
2963,196,255
2964,196,255
2965,196,255
2966,196,255
2967,196,255
3000,196,255
3021,196,255
3022,196,255
3023,196,255
237,197,255
238,197,255
239,197,255
309,197,255
310,197,255
2764,197,255
2765,197,255
2766,197,255
2767,197,255
2768,197,255
2769,197,255
2770,197,255
2777,197,255
2778,197,255
2779,197,255
2780,197,255
2880,197,255
2881,197,255
2882,197,255
2958,197,255
2959,197,255
2960,197,255
2961,197,255
2983,197,255
2984,197,255
2985,197,255
2986,197,255
2987,197,255
2988,197,255
2989,197,255
2990,197,255
2991,197,255
2992,197,255
2993,197,255
2994,197,255
2995,197,255
2996,197,255
2997,197,255
2998,197,255
2999,197,255
3000,197,255
3001,197,255
3002,197,255
3003,197,255
3004,197,255
3023,197,255
3024,197,255
3025,197,255
3026,197,255
3027,197,255
3028,197,255
3029,197,255
3030,197,255
3031,197,255
236,198,255
237,198,255
310,198,255
311,198,255
2760,198,255
2761,198,255
2762,198,255
2763,198,255
2764,198,255
2780,198,255
2781,198,255
2782,198,255
2783,198,255
2784,198,255
2785,198,255
2786,198,255
2879,198,255
2880,198,255
2959,198,255
2979,198,255
2980,198,255
2981,198,255
2982,198,255
2983,198,255
3031,198,255
3032,198,255
3033,198,255
3034,198,255
236,199,255
311,199,255
1180,199,255
1181,199,255
1182,199,255
1183,199,255
1184,199,255
1185,199,255
1186,199,255
1187,199,255
1188,199,255
1189,199,255
2757,199,255
2758,199,255
2759,199,255
2760,199,255
2786,199,255
2787,199,255
2788,199,255
2789,199,255
2790,199,255
2791,199,255
2792,199,255
2798,199,255
2799,199,255
2800,199,255
2801,199,255
2879,199,255
2959,199,255
2960,199,255
2961,199,255
2962,199,255
2979,199,255
3034,199,255
233,200,255
234,200,255
235,200,255
236,200,255
237,200,255
238,200,255
308,200,255
309,200,255
310,200,255
311,200,255
435,200,255
436,200,255
437,200,255
438,200,255
439,200,255
440,200,255
441,200,255
1170,200,255
1171,200,255
1172,200,255
1173,200,255
1174,200,255
1175,200,255
1176,200,255
1177,200,255
1178,200,255
1179,200,255
1180,200,255
1189,200,255
1190,200,255
1191,200,255
1192,200,255
1193,200,255
1194,200,255
1195,200,255
1196,200,255
2752,200,255
2753,200,255
2754,200,255
2755,200,255
2756,200,255
2757,200,255
2792,200,255
2793,200,255
2794,200,255
2795,200,255
2796,200,255
2797,200,255
2798,200,255
2801,200,255
2821,200,255
2822,200,255
2823,200,255
2824,200,255
2825,200,255
2826,200,255
2827,200,255
2828,200,255
2829,200,255
2830,200,255
2831,200,255
2832,200,255
2833,200,255
2834,200,255
2835,200,255
2836,200,255
2837,200,255
2838,200,255
2839,200,255
2840,200,255
2874,200,255
2875,200,255
2876,200,255
2877,200,255
2878,200,255
2879,200,255
2962,200,255
2963,200,255
2964,200,255
2965,200,255
2966,200,255
2967,200,255
2968,200,255
2969,200,255
2976,200,255
2977,200,255
2978,200,255
2979,200,255
2980,200,255
3034,200,255
232,201,255
233,201,255
307,201,255
308,201,255
309,201,255
310,201,255
425,201,255
426,201,255
427,201,255
428,201,255
429,201,255
430,201,255
431,201,255
432,201,255
433,201,255
434,201,255
435,201,255
441,201,255
442,201,255
443,201,255
444,201,255
445,201,255
446,201,255
447,201,255
448,201,255
