X,Y,Value
2116,91,255
2117,91,255
2118,91,255
2119,91,255
2120,91,255
2121,91,255
2122,91,255
2123,91,255
2124,91,255
2125,91,255
2126,91,255
2127,91,255
2128,91,255
2129,91,255
2130,91,255
2131,91,255
2486,91,255
2487,91,255
2488,91,255
2626,91,255
2627,91,255
2628,91,255
2629,91,255
2630,91,255
2631,91,255
304,92,255
305,92,255
306,92,255
541,92,255
764,92,255
765,92,255
766,92,255
893,92,255
1349,92,255
1350,92,255
1351,92,255
1352,92,255
1422,92,255
1423,92,255
1894,92,255
1895,92,255
1896,92,255
1897,92,255
1898,92,255
1899,92,255
1900,92,255
2026,92,255
2027,92,255
2028,92,255
2029,92,255
2109,92,255
2110,92,255
2111,92,255
2131,92,255
2132,92,255
2133,92,255
2134,92,255
2135,92,255
2136,92,255
2137,92,255
2138,92,255
2485,92,255
2486,92,255
2631,92,255
2632,92,255
2633,92,255
2634,92,255
2635,92,255
2636,92,255
2637,92,255
301,93,255
302,93,255
303,93,255
304,93,255
541,93,255
542,93,255
763,93,255
764,93,255
893,93,255
894,93,255
895,93,255
896,93,255
897,93,255
1345,93,255
1346,93,255
1347,93,255
1348,93,255
1349,93,255
1423,93,255
1424,93,255
1425,93,255
1426,93,255
1427,93,255
1428,93,255
1429,93,255
1587,93,255
1588,93,255
1589,93,255
1590,93,255
1591,93,255
1894,93,255
2029,93,255
2030,93,255
2031,93,255
2104,93,255
2105,93,255
2106,93,255
2107,93,255
2108,93,255
2109,93,255
2138,93,255
2139,93,255
2140,93,255
2485,93,255
2637,93,255
297,94,255
298,94,255
299,94,255
300,94,255
301,94,255
542,94,255
760,94,255
761,94,255
762,94,255
763,94,255
897,94,255
1204,94,255
1205,94,255
1206,94,255
1207,94,255
1208,94,255
1209,94,255
1210,94,255
1211,94,255
1212,94,255
1213,94,255
1214,94,255
1215,94,255
1216,94,255
1217,94,255
1344,94,255
1345,94,255
1429,94,255
1430,94,255
1431,94,255
1570,94,255
1571,94,255
1572,94,255
1580,94,255
1581,94,255
1582,94,255
1583,94,255
1584,94,255
1585,94,255
1586,94,255
1587,94,255
1591,94,255
1592,94,255
1593,94,255
1594,94,255
1890,94,255
1891,94,255
1892,94,255
1893,94,255
1894,94,255
2031,94,255
2099,94,255
2100,94,255
2101,94,255
2102,94,255
2103,94,255
2104,94,255
2140,94,255
2482,94,255
2483,94,255
2484,94,255
2485,94,255
2637,94,255
2638,94,255
2639,94,255
2640,94,255
2641,94,255
2642,94,255
2643,94,255
297,95,255
542,95,255
543,95,255
758,95,255
759,95,255
760,95,255
897,95,255
1197,95,255
1198,95,255
1199,95,255
1200,95,255
1201,95,255
1202,95,255
1203,95,255
1204,95,255
1217,95,255
1218,95,255
1219,95,255
1220,95,255
1221,95,255
1222,95,255
1341,95,255
1342,95,255
1343,95,255
1344,95,255
1431,95,255
1432,95,255
1433,95,255
1434,95,255
1435,95,255
1568,95,255
1569,95,255
1570,95,255
1572,95,255
1573,95,255
1574,95,255
1575,95,255
1576,95,255
1577,95,255
1578,95,255
1579,95,255
1580,95,255
1594,95,255
1595,95,255
1596,95,255
1597,95,255
1598,95,255
1599,95,255
1600,95,255
1886,95,255
1887,95,255
1888,95,255
1889,95,255
1890,95,255
2030,95,255
2031,95,255
2099,95,255
2136,95,255
2137,95,255
2138,95,255
2139,95,255
2140,95,255
2482,95,255
2643,95,255
295,96,255
296,96,255
297,96,255
543,96,255
756,96,255
757,96,255
758,96,255
897,96,255
1195,96,255
1196,96,255
1197,96,255
1222,96,255
1223,96,255
1224,96,255
1338,96,255
1339,96,255
1340,96,255
1341,96,255
1435,96,255
1436,96,255
1437,96,255
1568,96,255
1600,96,255
1885,96,255
1886,96,255
2029,96,255
2030,96,255
2031,96,255
2032,96,255
2099,96,255
2132,96,255
2133,96,255
2134,96,255
2135,96,255
2136,96,255
2478,96,255
2479,96,255
2480,96,255
2481,96,255
2482,96,255
2640,96,255
