X,Y,Value
1628,126,255
1629,126,255
1630,126,255
1631,126,255
1632,126,255
1605,127,255
1606,127,255
1607,127,255
1608,127,255
1609,127,255
1610,127,255
1611,127,255
1612,127,255
1613,127,255
1614,127,255
1615,127,255
1616,127,255
1617,127,255
1628,127,255
1632,127,255
1601,128,255
1602,128,255
1603,128,255
1604,128,255
1605,128,255
1617,128,255
1618,128,255
1619,128,255
1620,128,255
1621,128,255
1622,128,255
1623,128,255
1624,128,255
1625,128,255
1626,128,255
1627,128,255
1628,128,255
1629,128,255
1630,128,255
1631,128,255
1632,128,255
1633,128,255
1634,128,255
1599,129,255
1600,129,255
1601,129,255
1634,129,255
1635,129,255
1599,130,255
1635,130,255
1599,131,255
1600,131,255
1632,131,255
1633,131,255
1634,131,255
1635,131,255
1600,132,255
1601,132,255
1602,132,255
1603,132,255
1604,132,255
1605,132,255
1606,132,255
1607,132,255
1608,132,255
1609,132,255
1633,132,255
1634,132,255
1635,132,255
1636,132,255
1637,132,255
1638,132,255
1639,132,255
1591,133,255
1592,133,255
1593,133,255
1594,133,255
1595,133,255
1596,133,255
1597,133,255
1598,133,255
1599,133,255
1600,133,255
1601,133,255
1602,133,255
1639,133,255
1640,133,255
1641,133,255
1642,133,255
1643,133,255
1644,133,255
1587,134,255
1588,134,255
1589,134,255
1590,134,255
1591,134,255
1644,134,255
1645,134,255
1646,134,255
1647,134,255
1648,134,255
1649,134,255
1650,134,255
1584,135,255
1585,135,255
1586,135,255
1587,135,255
1650,135,255
1651,135,255
1652,135,255
1653,135,255
1654,135,255
1655,135,255
1584,136,255
1655,136,255
1656,136,255
1657,136,255
1658,136,255
1577,137,255
1578,137,255
1579,137,255
1580,137,255
1581,137,255
1582,137,255
1583,137,255
1584,137,255
1658,137,255
1659,137,255
1660,137,255
1661,137,255
2586,137,255
2587,137,255
2588,137,255
2589,137,255
2590,137,255
1574,138,255
1575,138,255
1576,138,255
1577,138,255
1661,138,255
1662,138,255
1663,138,255
2573,138,255
2574,138,255
2575,138,255
2576,138,255
2577,138,255
2578,138,255
2579,138,255
2580,138,255
2581,138,255
2582,138,255
2583,138,255
2584,138,255
2585,138,255
2586,138,255
2590,138,255
2591,138,255
2592,138,255
2593,138,255
2594,138,255
2595,138,255
2596,138,255
2597,138,255
2598,138,255
2599,138,255
2600,138,255
2601,138,255
2602,138,255
1571,139,255
1572,139,255
1573,139,255
1574,139,255
1663,139,255
1664,139,255
2566,139,255
2567,139,255
2568,139,255
2569,139,255
2570,139,255
2571,139,255
2572,139,255
2573,139,255
2602,139,255
2603,139,255
2604,139,255
2605,139,255
2606,139,255
2607,139,255
2608,139,255
2609,139,255
1569,140,255
1570,140,255
1571,140,255
1664,140,255
1665,140,255
1666,140,255
1667,140,255
1668,140,255
2561,140,255
2562,140,255
2563,140,255
2564,140,255
2565,140,255
2566,140,255
2609,140,255
2610,140,255
2611,140,255
2612,140,255
2613,140,255
1566,141,255
1567,141,255
1568,141,255
1569,141,255
1668,141,255
1669,141,255
1670,141,255
2556,141,255
2557,141,255
2558,141,255
2559,141,255
2560,141,255
2561,141,255
2613,141,255
2614,141,255
2615,141,255
2616,141,255
1566,142,255
1670,142,255
1671,142,255
2546,142,255
2547,142,255
2548,142,255
2549,142,255
2550,142,255
2551,142,255
2552,142,255
2553,142,255
2554,142,255
2555,142,255
2556,142,255
2616,142,255
2617,142,255
2618,142,255
1566,143,255
1671,143,255
1672,143,255
1673,143,255
1674,143,255
1675,143,255
2545,143,255
2546,143,255
2618,143,255
2619,143,255
2620,143,255
2621,143,255
