X,Y,Value
2659,142,255
2660,142,255
2661,142,255
2662,142,255
2663,142,255
2664,142,255
2665,142,255
2658,143,255
2659,143,255
2665,143,255
2666,143,255
2667,143,255
2644,144,255
2645,144,255
2646,144,255
2647,144,255
2648,144,255
2658,144,255
2667,144,255
2668,144,255
2644,145,255
2648,145,255
2649,145,255
2650,145,255
2651,145,255
2652,145,255
2653,145,255
2654,145,255
2655,145,255
2656,145,255
2657,145,255
2658,145,255
2659,145,255
2668,145,255
2644,146,255
2645,146,255
2660,146,255
2661,146,255
2662,146,255
2663,146,255
2664,146,255
2665,146,255
2666,146,255
2667,146,255
2668,146,255
921,147,255
922,147,255
923,147,255
924,147,255
925,147,255
926,147,255
927,147,255
928,147,255
929,147,255
930,147,255
931,147,255
932,147,255
933,147,255
934,147,255
935,147,255
936,147,255
2645,147,255
2646,147,255
2647,147,255
2648,147,255
2668,147,255
2669,147,255
2670,147,255
2671,147,255
2672,147,255
2673,147,255
2674,147,255
2675,147,255
2676,147,255
2677,147,255
2678,147,255
2679,147,255
2680,147,255
2681,147,255
2682,147,255
2683,147,255
921,148,255
936,148,255
937,148,255
938,148,255
939,148,255
940,148,255
941,148,255
942,148,255
2642,148,255
2643,148,255
2644,148,255
2645,148,255
2646,148,255
2647,148,255
2648,148,255
2649,148,255
2650,148,255
2683,148,255
2684,148,255
2685,148,255
2686,148,255
2687,148,255
2688,148,255
2689,148,255
2690,148,255
2691,148,255
2692,148,255
2693,148,255
2694,148,255
2695,148,255
894,149,255
895,149,255
896,149,255
897,149,255
898,149,255
899,149,255
900,149,255
901,149,255
902,149,255
903,149,255
904,149,255
905,149,255
906,149,255
912,149,255
913,149,255
914,149,255
915,149,255
916,149,255
917,149,255
918,149,255
919,149,255
920,149,255
921,149,255
922,149,255
923,149,255
942,149,255
2641,149,255
2642,149,255
2695,149,255
2696,149,255
890,150,255
891,150,255
892,150,255
893,150,255
894,150,255
906,150,255
907,150,255
908,150,255
912,150,255
938,150,255
939,150,255
940,150,255
