X,Y,Value
627,109,255
628,109,255
629,109,255
630,109,255
631,109,255
632,109,255
633,109,255
634,109,255
635,109,255
636,109,255
637,109,255
638,109,255
639,109,255
640,109,255
641,109,255
642,109,255
643,109,255
644,109,255
645,109,255
646,109,255
647,109,255
648,109,255
649,109,255
650,109,255
651,109,255
652,109,255
622,110,255
623,110,255
624,110,255
625,110,255
626,110,255
627,110,255
652,110,255
653,110,255
657,110,255
658,110,255
659,110,255
660,110,255
661,110,255
662,110,255
663,110,255
622,111,255
653,111,255
657,111,255
663,111,255
664,111,255
622,112,255
652,112,255
653,112,255
657,112,255
664,112,255
672,112,255
673,112,255
674,112,255
675,112,255
676,112,255
677,112,255
678,112,255
679,112,255
2392,112,255
2393,112,255
2394,112,255
2395,112,255
2396,112,255
2397,112,255
2398,112,255
2399,112,255
2400,112,255
2401,112,255
2402,112,255
2403,112,255
2404,112,255
2410,112,255
2411,112,255
2412,112,255
2413,112,255
2414,112,255
2415,112,255
2416,112,255
2417,112,255
2418,112,255
2419,112,255
2420,112,255
2421,112,255
2422,112,255
2423,112,255
2424,112,255
2425,112,255
2426,112,255
2427,112,255
620,113,255
621,113,255
622,113,255
623,113,255
648,113,255
649,113,255
650,113,255
651,113,255
652,113,255
653,113,255
654,113,255
655,113,255
656,113,255
657,113,255
658,113,255
659,113,255
662,113,255
663,113,255
664,113,255
672,113,255
679,113,255
2392,113,255
2404,113,255
2405,113,255
2406,113,255
2408,113,255
2409,113,255
2410,113,255
2427,113,255
2428,113,255
2429,113,255
2430,113,255
2431,113,255
614,114,255
615,114,255
616,114,255
617,114,255
618,114,255
619,114,255
620,114,255
663,114,255
664,114,255
665,114,255
666,114,255
672,114,255
673,114,255
674,114,255
675,114,255
676,114,255
677,114,255
678,114,255
679,114,255
2392,114,255
2393,114,255
2394,114,255
2406,114,255
2407,114,255
2408,114,255
2414,114,255
2415,114,255
2416,114,255
2417,114,255
2418,114,255
2419,114,255
2420,114,255
2421,114,255
2431,114,255
611,115,255
612,115,255
613,115,255
614,115,255
666,115,255
667,115,255
668,115,255
669,115,255
670,115,255
671,115,255
672,115,255
673,115,255
674,115,255
675,115,255
676,115,255
677,115,255
678,115,255
679,115,255
680,115,255
2394,115,255
2395,115,255
2416,115,255
2417,115,255
2418,115,255
2419,115,255
2420,115,255
2421,115,255
2422,115,255
2423,115,255
2424,115,255
2425,115,255
2426,115,255
2427,115,255
2428,115,255
2429,115,255
2430,115,255
2431,115,255
607,116,255
608,116,255
609,116,255
610,116,255
611,116,255
680,116,255
681,116,255
682,116,255
683,116,255
684,116,255
2395,116,255
2396,116,255
2397,116,255
2398,116,255
2399,116,255
2400,116,255
2401,116,255
2402,116,255
2403,116,255
2423,116,255
2424,116,255
2425,116,255
2426,116,255
2427,116,255
2428,116,255
2429,116,255
2430,116,255
2431,116,255
2432,116,255
600,117,255
601,117,255
602,117,255
603,117,255
604,117,255
605,117,255
606,117,255
607,117,255
684,117,255
685,117,255
686,117,255
687,117,255
688,117,255
689,117,255
690,117,255
691,117,255
2389,117,255
2390,117,255
2391,117,255
2392,117,255
2393,117,255
2394,117,255
2395,117,255
2432,117,255
2433,117,255
2434,117,255
2435,117,255
2436,117,255
2437,117,255
2438,117,255
2439,117,255
2440,117,255
2441,117,255
2442,117,255
2443,117,255
2444,117,255
2445,117,255
597,118,255
598,118,255
599,118,255
600,118,255
691,118,255
692,118,255
2385,118,255
2386,118,255
2387,118,255
2388,118,255
2389,118,255
2445,118,255
2446,118,255
2447,118,255
2448,118,255
2449,118,255
2450,118,255
594,119,255
595,119,255
596,119,255
597,119,255
692,119,255
693,119,255
694,119,255
695,119,255
696,119,255
697,119,255
698,119,255
699,119,255
700,119,255
2379,119,255
2380,119,255
2381,119,255
2382,119,255
2383,119,255
2384,119,255
2385,119,255
2450,119,255
2451,119,255
2452,119,255
2453,119,255
594,120,255
700,120,255
701,120,255
702,120,255
2379,120,255
2453,120,255
593,121,255
594,121,255
702,121,255
2373,121,255
2374,121,255
2375,121,255
2376,121,255
2377,121,255
2378,121,255
2379,121,255
2453,121,255
590,122,255
591,122,255
592,122,255
593,122,255
702,122,255
703,122,255
704,122,255
705,122,255
2369,122,255
2370,122,255
2371,122,255
2372,122,255
2373,122,255
2452,122,255
2453,122,255
588,123,255
589,123,255
590,123,255
705,123,255
706,123,255
707,123,255
708,123,255
2366,123,255
2367,123,255
2368,123,255
2369,123,255
2452,123,255
2453,123,255
2454,123,255
2455,123,255
2456,123,255
2457,123,255
2458,123,255
2459,123,255
2460,123,255
2461,123,255
586,124,255
587,124,255
588,124,255
708,124,255
709,124,255
710,124,255
711,124,255
2362,124,255
2363,124,255
2364,124,255
2365,124,255
2366,124,255
2461,124,255
2462,124,255
2463,124,255
2464,124,255
2465,124,255
2466,124,255
585,125,255
586,125,255
711,125,255
712,125,255
2360,125,255
2361,125,255
2362,125,255
2466,125,255
2467,125,255
2468,125,255
584,126,255
585,126,255
712,126,255
713,126,255
714,126,255
2359,126,255
2360,126,255
2468,126,255
2469,126,255
575,127,255
576,127,255
577,127,255
578,127,255
579,127,255
580,127,255
581,127,255
582,127,255
583,127,255
584,127,255
714,127,255
715,127,255
2359,127,255
2469,127,255
2470,127,255
2471,127,255
2472,127,255
2473,127,255
2474,127,255
2475,127,255
574,128,255
575,128,255
715,128,255
716,128,255
717,128,255
2359,128,255
2475,128,255
2476,128,255
2477,128,255
2478,128,255
574,129,255
717,129,255
718,129,255
719,129,255
2355,129,255
2356,129,255
2357,129,255
2358,129,255
2359,129,255
2478,129,255
2479,129,255
574,130,255
719,130,255
720,130,255
721,130,255
722,130,255
2352,130,255
2353,130,255
2354,130,255
2355,130,255
2479,130,255
2480,130,255
2481,130,255
574,131,255
575,131,255
722,131,255
723,131,255
724,131,255
725,131,255
726,131,255
2351,131,255
2352,131,255
2481,131,255
2482,131,255
2483,131,255
2484,131,255
574,132,255
575,132,255
726,132,255
727,132,255
728,132,255
2347,132,255
2348,132,255
2349,132,255
2350,132,255
2351,132,255
2484,132,255
2485,132,255
2486,132,255
570,133,255
571,133,255
