X,Y,Value
1488,114,255
1489,114,255
1490,114,255
1491,114,255
1492,114,255
1493,114,255
1494,114,255
1495,114,255
1496,114,255
1497,114,255
1498,114,255
1499,114,255
1500,114,255
1501,114,255
1502,114,255
1503,114,255
1504,114,255
1505,114,255
1506,114,255
1507,114,255
1508,114,255
1509,114,255
1510,114,255
1511,114,255
1512,114,255
1513,114,255
1514,114,255
1515,114,255
1516,114,255
1517,114,255
1480,115,255
1481,115,255
1482,115,255
1483,115,255
1484,115,255
1485,115,255
1486,115,255
1487,115,255
1488,115,255
1517,115,255
1518,115,255
1522,115,255
1523,115,255
1524,115,255
1525,115,255
1526,115,255
1480,116,255
1518,116,255
1519,116,255
1520,116,255
1521,116,255
1522,116,255
1526,116,255
1527,116,255
1528,116,255
1529,116,255
1530,116,255
1531,116,255
1532,116,255
1478,117,255
1479,117,255
1480,117,255
1532,117,255
1533,117,255
1534,117,255
1535,117,255
1536,117,255
1466,118,255
1467,118,255
1468,118,255
1469,118,255
1470,118,255
1471,118,255
1472,118,255
1473,118,255
1474,118,255
1475,118,255
1476,118,255
1477,118,255
1478,118,255
1536,118,255
1537,118,255
1538,118,255
1539,118,255
1540,118,255
1541,118,255
1542,118,255
1543,118,255
1544,118,255
1545,118,255
1546,118,255
1464,119,255
1465,119,255
1466,119,255
1546,119,255
1547,119,255
1548,119,255
1549,119,255
1550,119,255
1551,119,255
1460,120,255
1461,120,255
1462,120,255
1463,120,255
1464,120,255
1551,120,255
1552,120,255
1553,120,255
1554,120,255
1555,120,255
1556,120,255
1557,120,255
1459,121,255
1460,121,255
1557,121,255
1558,121,255
1559,121,255
1449,122,255
1450,122,255
1451,122,255
1452,122,255
1453,122,255
1454,122,255
1455,122,255
1456,122,255
1457,122,255
1458,122,255
1459,122,255
1559,122,255
1560,122,255
1561,122,255
1447,123,255
1448,123,255
1449,123,255
1561,123,255
1447,124,255
1561,124,255
1562,124,255
1563,124,255
1564,124,255
1565,124,255
1566,124,255
1567,124,255
1568,124,255
1569,124,255
1570,124,255
1446,125,255
1447,125,255
1448,125,255
1570,125,255
1571,125,255
1572,125,255
1446,126,255
1572,126,255
1573,126,255
1574,126,255
1575,126,255
1576,126,255
1436,127,255
1437,127,255
1438,127,255
1439,127,255
1440,127,255
1441,127,255
1442,127,255
1443,127,255
1444,127,255
1445,127,255
1446,127,255
1576,127,255
1436,128,255
1574,128,255
1575,128,255
1576,128,255
1577,128,255
1578,128,255
1579,128,255
1580,128,255
1436,129,255
1580,129,255
1581,129,255
1582,129,255
1583,129,255
1584,129,255
1436,130,255
1437,130,255
1438,130,255
1584,130,255
1585,130,255
1586,130,255
1437,131,255
1438,131,255
1586,131,255
1434,132,255
1435,132,255
1436,132,255
1437,132,255
1585,132,255
1586,132,255
1587,132,255
1434,133,255
1587,133,255
1588,133,255
1589,133,255
1434,134,255
1589,134,255
1427,135,255
1428,135,255
1429,135,255
1430,135,255
1431,135,255
1432,135,255
1433,135,255
1434,135,255
1586,135,255
1587,135,255
1588,135,255
1589,135,255
1590,135,255
1591,135,255
1592,135,255
1593,135,255
1427,136,255
1593,136,255
1426,137,255
1427,137,255
1592,137,255
1593,137,255
1594,137,255
1595,137,255
1596,137,255
1597,137,255
1598,137,255
1425,138,255
1426,138,255
1598,138,255
1599,138,255
1600,138,255
1424,139,255
1425,139,255
1600,139,255
1601,139,255
1602,139,255
1424,140,255
1602,140,255
1603,140,255
1423,141,255
1424,141,255
1603,141,255
1423,142,255
1601,142,255
1602,142,255
1603,142,255
1186,143,255
1187,143,255
1188,143,255
1189,143,255
1190,143,255
1191,143,255
1192,143,255
1193,143,255
1194,143,255
1195,143,255
1196,143,255
1197,143,255
1198,143,255
1199,143,255
1422,143,255
1423,143,255
1602,143,255
1603,143,255
1604,143,255
1605,143,255
1606,143,255
1607,143,255
1178,144,255
1179,144,255
1180,144,255
1181,144,255
1186,144,255
1199,144,255
1200,144,255
1201,144,255
1202,144,255
1203,144,255
1204,144,255
1205,144,255
1206,144,255
1207,144,255
1208,144,255
1209,144,255
1210,144,255
1211,144,255
1212,144,255
1213,144,255
1214,144,255
1215,144,255
1216,144,255
1217,144,255
1218,144,255
1219,144,255
1220,144,255
