X,Y,Value
264,212,255
265,212,255
266,212,255
267,212,255
268,212,255
269,212,255
270,212,255
259,213,255
260,213,255
261,213,255
262,213,255
263,213,255
264,213,255
270,213,255
271,213,255
272,213,255
273,213,255
274,213,255
275,213,255
276,213,255
277,213,255
278,213,255
279,213,255
280,213,255
281,213,255
254,214,255
255,214,255
256,214,255
257,214,255
258,214,255
259,214,255
281,214,255
282,214,255
283,214,255
284,214,255
285,214,255
250,215,255
251,215,255
252,215,255
253,215,255
254,215,255
285,215,255
286,215,255
287,215,255
288,215,255
289,215,255
290,215,255
291,215,255
247,216,255
248,216,255
249,216,255
250,216,255
291,216,255
292,216,255
293,216,255
294,216,255
295,216,255
296,216,255
2969,216,255
2970,216,255
2971,216,255
2972,216,255
2973,216,255
2974,216,255
2975,216,255
2976,216,255
2977,216,255
2978,216,255
2979,216,255
2980,216,255
2981,216,255
244,217,255
245,217,255
246,217,255
247,217,255
296,217,255
297,217,255
298,217,255
2957,217,255
2958,217,255
2959,217,255
2960,217,255
2961,217,255
2962,217,255
2963,217,255
2964,217,255
2965,217,255
2966,217,255
2967,217,255
2968,217,255
2969,217,255
2981,217,255
2982,217,255
2983,217,255
2984,217,255
2985,217,255
2986,217,255
2987,217,255
242,218,255
243,218,255
244,218,255
298,218,255
299,218,255
300,218,255
301,218,255
2953,218,255
2954,218,255
2955,218,255
2956,218,255
2957,218,255
2987,218,255
2988,218,255
2989,218,255
2990,218,255
2991,218,255
2992,218,255
2993,218,255
242,219,255
301,219,255
302,219,255
303,219,255
2950,219,255
2951,219,255
2952,219,255
2953,219,255
2993,219,255
2994,219,255
2995,219,255
242,220,255
303,220,255
304,220,255
305,220,255
306,220,255
307,220,255
2941,220,255
2942,220,255
2943,220,255
2944,220,255
2945,220,255
2946,220,255
2947,220,255
2948,220,255
2949,220,255
2950,220,255
2995,220,255
2996,220,255
2997,220,255
242,221,255
307,221,255
308,221,255
2941,221,255
2997,221,255
2998,221,255
2999,221,255
3000,221,255
3001,221,255
3002,221,255
3003,221,255
241,222,255
242,222,255
243,222,255
308,222,255
2941,222,255
2942,222,255
2943,222,255
2944,222,255
3003,222,255
3004,222,255
238,223,255
239,223,255
240,223,255
241,223,255
306,223,255
307,223,255
308,223,255
309,223,255
310,223,255
311,223,255
312,223,255
2942,223,255
2943,223,255
2944,223,255
3004,223,255
238,224,255
312,224,255
313,224,255
2940,224,255
2941,224,255
2942,224,255
3001,224,255
3002,224,255
3003,224,255
3004,224,255
238,225,255
239,225,255
240,225,255
313,225,255
2937,225,255
2938,225,255
2939,225,255
2940,225,255
3003,225,255
231,226,255
232,226,255
233,226,255
234,226,255
235,226,255
236,226,255
237,226,255
238,226,255
310,226,255
311,226,255
312,226,255
313,226,255
2931,226,255
2932,226,255
2933,226,255
2934,226,255
2935,226,255
2936,226,255
2937,226,255
3003,226,255
3004,226,255
3005,226,255
3006,226,255
3007,226,255
3008,226,255
3009,226,255
3010,226,255
3011,226,255
3012,226,255
3013,226,255
3014,226,255
3015,226,255
231,227,255
310,227,255
311,227,255
2928,227,255
2929,227,255
2930,227,255
2931,227,255
3015,227,255
231,228,255
232,228,255
233,228,255
234,228,255
311,228,255
312,228,255
313,228,255
314,228,255
2928,228,255
3011,228,255
3012,228,255
3013,228,255
3014,228,255
3015,228,255
3016,228,255
3017,228,255
234,229,255
235,229,255
236,229,255
237,229,255
314,229,255
315,229,255
316,229,255
2926,229,255
2927,229,255
2928,229,255
2929,229,255
3017,229,255
234,230,255
316,230,255
2926,230,255
3015,230,255
3016,230,255
3017,230,255
233,231,255
234,231,255
315,231,255
316,231,255
2925,231,255
2926,231,255
3016,231,255
3017,231,255
3018,231,255
3019,231,255
3020,231,255
3021,231,255
3022,231,255
3023,231,255
230,232,255
231,232,255
232,232,255
233,232,255
314,232,255
315,232,255
2922,232,255
2923,232,255
2924,232,255
2925,232,255
3023,232,255
3024,232,255
230,233,255
313,233,255
314,233,255
2918,233,255
2919,233,255
2920,233,255
2921,233,255
2922,233,255
3024,233,255
230,234,255
231,234,255
309,234,255
310,234,255
311,234,255
312,234,255
313,234,255
314,234,255
2917,234,255
2918,234,255
3024,234,255
3025,234,255
231,235,255
232,235,255
233,235,255
234,235,255
314,235,255
315,235,255
316,235,255
317,235,255
318,235,255
2917,235,255
3025,235,255
3026,235,255
3027,235,255
3028,235,255
3029,235,255
3030,235,255
234,236,255
235,236,255
236,236,255
237,236,255
238,236,255
318,236,255
319,236,255
2917,236,255
2918,236,255
3030,236,255
3031,236,255
3032,236,255
3033,236,255
3034,236,255
3035,236,255
3036,236,255
3037,236,255
3038,236,255
3039,236,255
234,237,255
235,237,255
236,237,255
319,237,255
2917,237,255
2918,237,255
2919,237,255
2920,237,255
2921,237,255
3039,237,255
3040,237,255
233,238,255
234,238,255
319,238,255
2915,238,255
2916,238,255
2917,238,255
3040,238,255
231,239,255
232,239,255
233,239,255
319,239,255
2915,239,255
3034,239,255
3035,239,255
3036,239,255
3037,239,255
3038,239,255
3039,239,255
3040,239,255
229,240,255
230,240,255
231,240,255
317,240,255
318,240,255
319,240,255
2915,240,255
2916,240,255
3038,240,255
3039,240,255
3040,240,255
3041,240,255
3042,240,255
229,241,255
314,241,255
315,241,255
316,241,255
317,241,255
2912,241,255
2913,241,255
2914,241,255
2915,241,255
2916,241,255
3042,241,255
227,242,255
228,242,255
229,242,255
230,242,255
231,242,255
232,242,255
233,242,255
234,242,255
235,242,255
310,242,255
311,242,255
312,242,255
313,242,255
314,242,255
2909,242,255
2910,242,255
2911,242,255
2912,242,255
3040,242,255
3041,242,255
3042,242,255
224,243,255
225,243,255
226,243,255
227,243,255
309,243,255
310,243,255
311,243,255
2909,243,255
3041,243,255
3042,243,255
223,244,255
224,244,255
311,244,255
2909,244,255
3042,244,255
3043,244,255
223,245,255
309,245,255
310,245,255
311,245,255
2909,245,255
2910,245,255
2911,245,255
3043,245,255
3044,245,255
3045,245,255
223,246,255
224,246,255
225,246,255
226,246,255
309,246,255
2906,246,255
2907,246,255
2908,246,255
2909,246,255
2910,246,255
2911,246,255
3045,246,255
3046,246,255
226,247,255
227,247,255
228,247,255
229,247,255
309,247,255
310,247,255
2905,247,255
2906,247,255
3046,247,255
226,248,255
227,248,255
310,248,255
2905,248,255
3045,248,255
3046,248,255
3047,248,255
3048,248,255
3049,248,255
226,249,255
309,249,255
310,249,255
311,249,255
312,249,255
2905,249,255
3049,249,255
224,250,255
225,250,255
226,250,255
227,250,255
228,250,255
312,250,255
2905,250,255
2906,250,255
2907,250,255
2908,250,255
2909,250,255
3049,250,255
3050,250,255
222,251,255
223,251,255
224,251,255
309,251,255
310,251,255
311,251,255
312,251,255
2906,251,255
2907,251,255
2908,251,255
3050,251,255
3051,251,255
3052,251,255
3053,251,255
222,252,255
308,252,255
309,252,255
310,252,255
311,252,255
312,252,255
2905,252,255
2906,252,255
3053,252,255
222,253,255
223,253,255
224,253,255
225,253,255
226,253,255
227,253,255
228,253,255
312,253,255
313,253,255
2900,253,255
2901,253,255
2902,253,255
2903,253,255
2904,253,255
2905,253,255
3052,253,255
3053,253,255
223,254,255
224,254,255
225,254,255
226,254,255
227,254,255
228,254,255
313,254,255
2897,254,255
2898,254,255
2899,254,255
2900,254,255
3051,254,255
3052,254,255
198,255,255
199,255,255
200,255,255
201,255,255
202,255,255
203,255,255
204,255,255
205,255,255
206,255,255
207,255,255
208,255,255
209,255,255
210,255,255
211,255,255
212,255,255
221,255,255
222,255,255
223,255,255
309,255,255
310,255,255
311,255,255
312,255,255
313,255,255
2895,255,255
2896,255,255
2897,255,255
3049,255,255
3050,255,255
3051,255,255
189,256,255
190,256,255
191,256,255
192,256,255
193,256,255
194,256,255
195,256,255
196,256,255
197,256,255
198,256,255
212,256,255
213,256,255
214,256,255
217,256,255
218,256,255
219,256,255
220,256,255
221,256,255
305,256,255
306,256,255
307,256,255
308,256,255
309,256,255
2895,256,255
3051,256,255
182,257,255
183,257,255
184,257,255
185,257,255
186,257,255
187,257,255
188,257,255
189,257,255
214,257,255
215,257,255
216,257,255
217,257,255
309,257,255
310,257,255
311,257,255
312,257,255
842,257,255
843,257,255
844,257,255
845,257,255
846,257,255
847,257,255
848,257,255
849,257,255
850,257,255
851,257,255
852,257,255
853,257,255
854,257,255
855,257,255
856,257,255
857,257,255
858,257,255
859,257,255
860,257,255
861,257,255
862,257,255
863,257,255
864,257,255
865,257,255
2892,257,255
2893,257,255
2894,257,255
2895,257,255
2896,257,255
2897,257,255
3051,257,255
181,258,255
182,258,255
312,258,255
313,258,255
641,258,255
642,258,255
643,258,255
644,258,255
645,258,255
646,258,255
647,258,255
838,258,255
839,258,255
840,258,255
841,258,255
842,258,255
865,258,255
866,258,255
867,258,255
868,258,255
869,258,255
2890,258,255
2891,258,255
2892,258,255
3051,258,255
180,259,255
181,259,255
313,259,255
448,259,255
449,259,255
450,259,255
451,259,255
452,259,255
453,259,255
454,259,255
455,259,255
456,259,255
457,259,255
561,259,255
562,259,255
563,259,255
564,259,255
565,259,255
566,259,255
567,259,255
568,259,255
569,259,255
570,259,255
571,259,255
572,259,255
573,259,255
574,259,255
575,259,255
576,259,255
577,259,255
578,259,255
579,259,255
580,259,255
