X,Y,Value
2853,198,255
2854,198,255
2855,198,255
2853,199,255
2855,199,255
2830,200,255
2831,200,255
2832,200,255
2833,200,255
2834,200,255
2835,200,255
2836,200,255
2837,200,255
2838,200,255
2839,200,255
2840,200,255
2841,200,255
2853,200,255
2854,200,255
2855,200,255
2829,201,255
2830,201,255
2841,201,255
2842,201,255
2843,201,255
2844,201,255
2851,201,255
2852,201,255
2853,201,255
2854,201,255
2855,201,255
2856,201,255
2857,201,255
2858,201,255
2859,201,255
2860,201,255
2861,201,255
2818,202,255
2819,202,255
2820,202,255
2821,202,255
2822,202,255
2823,202,255
2824,202,255
2825,202,255
2826,202,255
2827,202,255
2828,202,255
2829,202,255
2844,202,255
2845,202,255
2846,202,255
2847,202,255
2848,202,255
2849,202,255
2850,202,255
2851,202,255
2861,202,255
2862,202,255
2863,202,255
2864,202,255
2865,202,255
2866,202,255
2867,202,255
2804,203,255
2805,203,255
2806,203,255
2807,203,255
2808,203,255
2809,203,255
2810,203,255
2811,203,255
2812,203,255
2813,203,255
2814,203,255
2815,203,255
2816,203,255
2817,203,255
2818,203,255
2867,203,255
2868,203,255
2869,203,255
2870,203,255
2871,203,255
2872,203,255
2873,203,255
2874,203,255
2875,203,255
2876,203,255
2877,203,255
2878,203,255
2795,204,255
2796,204,255
2797,204,255
2798,204,255
2799,204,255
2800,204,255
2801,204,255
2802,204,255
2803,204,255
2804,204,255
2878,204,255
2879,204,255
2880,204,255
2881,204,255
2785,205,255
2786,205,255
2787,205,255
2788,205,255
2789,205,255
2790,205,255
2791,205,255
2792,205,255
2793,205,255
2794,205,255
2795,205,255
2881,205,255
2882,205,255
2772,206,255
2773,206,255
2774,206,255
2775,206,255
2776,206,255
2777,206,255
2778,206,255
2779,206,255
2780,206,255
2781,206,255
2782,206,255
2783,206,255
2784,206,255
2785,206,255
2882,206,255
2883,206,255
2884,206,255
2885,206,255
2886,206,255
2887,206,255
2888,206,255
2889,206,255
2763,207,255
2764,207,255
2765,207,255
2766,207,255
2767,207,255
2768,207,255
2769,207,255
2770,207,255
2771,207,255
2772,207,255
2889,207,255
2890,207,255
2891,207,255
2892,207,255
2893,207,255
2759,208,255
2760,208,255
2761,208,255
2762,208,255
2763,208,255
2893,208,255
2894,208,255
2895,208,255
2757,209,255
2758,209,255
2759,209,255
2895,209,255
2896,209,255
2897,209,255
2898,209,255
2899,209,255
2900,209,255
2901,209,255
2902,209,255
2903,209,255
2904,209,255
2905,209,255
2906,209,255
2907,209,255
2908,209,255
2909,209,255
2910,209,255
2911,209,255
2912,209,255
2752,210,255
2753,210,255
2754,210,255
2755,210,255
2756,210,255
2757,210,255
2912,210,255
2913,210,255
2914,210,255
2915,210,255
2916,210,255
2745,211,255
2746,211,255
2747,211,255
2748,211,255
2749,211,255
2750,211,255
2751,211,255
2752,211,255
2916,211,255
2917,211,255
2918,211,255
2732,212,255
2733,212,255
2734,212,255
2735,212,255
2736,212,255
2737,212,255
2738,212,255
2742,212,255
2743,212,255
2744,212,255
2745,212,255
2918,212,255
2919,212,255
2920,212,255
2712,213,255
2713,213,255
2714,213,255
2715,213,255
2716,213,255
2717,213,255
2718,213,255
2719,213,255
2720,213,255
2721,213,255
2722,213,255
2723,213,255
2724,213,255
2725,213,255
2726,213,255
2727,213,255
2728,213,255
2729,213,255
2730,213,255
2731,213,255
2732,213,255
2738,213,255
2739,213,255
2740,213,255
2741,213,255
2742,213,255
2920,213,255
2921,213,255
2922,213,255
2707,214,255
2708,214,255
2709,214,255
2710,214,255
2711,214,255
2712,214,255
2922,214,255
2923,214,255
2924,214,255
2701,215,255
2702,215,255
2703,215,255
2704,215,255
2705,215,255
2706,215,255
2707,215,255
2924,215,255
2925,215,255
2926,215,255
2689,216,255
2690,216,255
2691,216,255
2692,216,255
2693,216,255
2694,216,255
2695,216,255
2696,216,255
2697,216,255
2698,216,255
2699,216,255
2700,216,255
2701,216,255
2926,216,255
2927,216,255
2928,216,255
2672,217,255
2673,217,255
2674,217,255
2675,217,255
2676,217,255
2677,217,255
2678,217,255
2679,217,255
2680,217,255
2681,217,255
2682,217,255
2683,217,255
2684,217,255
2686,217,255
2687,217,255
2688,217,255
2689,217,255
2928,217,255
2929,217,255
2663,218,255
2664,218,255
2665,218,255
2666,218,255
2667,218,255
2668,218,255
2669,218,255
2670,218,255
2671,218,255
2672,218,255
2684,218,255
2685,218,255
2686,218,255
2929,218,255
2930,218,255
2931,218,255
2659,219,255
2660,219,255
2661,219,255
2662,219,255
2663,219,255
2931,219,255
2932,219,255
2933,219,255
2934,219,255
2935,219,255
2936,219,255
2937,219,255
2938,219,255
2939,219,255
2940,219,255
2941,219,255
2942,219,255
2943,219,255
2646,220,255
2647,220,255
2648,220,255
2649,220,255
2650,220,255
2651,220,255
2652,220,255
2653,220,255
2654,220,255
2655,220,255
2656,220,255
2657,220,255
2658,220,255
2659,220,255
2943,220,255
2944,220,255
2945,220,255
2946,220,255
2947,220,255
2633,221,255
2634,221,255
2635,221,255
2636,221,255
2637,221,255
2638,221,255
2639,221,255
2640,221,255
2641,221,255
2642,221,255
2643,221,255
2644,221,255
2645,221,255
2646,221,255
2947,221,255
2948,221,255
2949,221,255
2494,222,255
2495,222,255
2496,222,255
2497,222,255
2498,222,255
2499,222,255
2500,222,255
2501,222,255
2502,222,255
2503,222,255
2504,222,255
2505,222,255
2506,222,255
2507,222,255
2508,222,255
2509,222,255
2510,222,255
2511,222,255
2512,222,255
2628,222,255
2629,222,255
2630,222,255
2631,222,255
2632,222,255
2633,222,255
2949,222,255
2950,222,255
2951,222,255
897,223,255
898,223,255
899,223,255
900,223,255
901,223,255
902,223,255
903,223,255
904,223,255
905,223,255
906,223,255
907,223,255
908,223,255
909,223,255
910,223,255
911,223,255
912,223,255
913,223,255
914,223,255
915,223,255
2417,223,255
2418,223,255
2419,223,255
2420,223,255
2421,223,255
2442,223,255
2443,223,255
2444,223,255
2445,223,255
2446,223,255
2447,223,255
2448,223,255
2449,223,255
2450,223,255
2451,223,255
2452,223,255
2453,223,255
2480,223,255
2481,223,255
2482,223,255
2483,223,255
2484,223,255
2485,223,255
2486,223,255
2487,223,255
2488,223,255
2489,223,255
2490,223,255
2491,223,255
2492,223,255
2493,223,255
2494,223,255
2512,223,255
2513,223,255
2514,223,255
2586,223,255
2587,223,255
2588,223,255
2589,223,255
2590,223,255
2591,223,255
2592,223,255
2593,223,255
2594,223,255
2595,223,255
2596,223,255
2597,223,255
2598,223,255
2624,223,255
2625,223,255
2626,223,255
2627,223,255
2628,223,255
2951,223,255
2952,223,255
709,224,255
710,224,255
711,224,255
712,224,255
713,224,255
714,224,255
715,224,255
716,224,255
717,224,255
718,224,255
719,224,255
720,224,255
736,224,255
737,224,255
738,224,255
739,224,255
740,224,255
741,224,255
742,224,255
743,224,255
744,224,255
745,224,255
746,224,255
747,224,255
748,224,255
749,224,255
750,224,255
751,224,255
752,224,255
753,224,255
754,224,255
755,224,255
756,224,255
757,224,255
758,224,255
759,224,255
760,224,255
761,224,255
762,224,255
763,224,255
764,224,255
765,224,255
766,224,255
767,224,255
768,224,255
769,224,255
770,224,255
771,224,255
772,224,255
773,224,255
774,224,255
775,224,255
831,224,255
832,224,255
833,224,255
834,224,255
835,224,255
836,224,255
837,224,255
838,224,255
839,224,255
840,224,255
841,224,255
842,224,255
877,224,255
878,224,255
879,224,255
880,224,255
893,224,255
894,224,255
895,224,255
896,224,255
897,224,255
915,224,255
916,224,255
917,224,255
918,224,255
919,224,255
1443,224,255
1444,224,255
1445,224,255
1446,224,255
1447,224,255
1448,224,255
1875,224,255
1876,224,255
1877,224,255
1878,224,255
1879,224,255
1880,224,255
1881,224,255
1882,224,255
1883,224,255
1884,224,255
1885,224,255
1886,224,255
1887,224,255
1888,224,255
1889,224,255
1890,224,255
1891,224,255
2209,224,255
2210,224,255
2211,224,255
2212,224,255
2213,224,255
2214,224,255
2215,224,255
2216,224,255
2217,224,255
2218,224,255
2219,224,255
2220,224,255
2221,224,255
2222,224,255
2223,224,255
2224,224,255
2225,224,255
2226,224,255
2234,224,255
2235,224,255
2236,224,255
2237,224,255
2238,224,255
2239,224,255
2240,224,255
2241,224,255
2242,224,255
2243,224,255
2244,224,255
2245,224,255
2246,224,255
2257,224,255
2258,224,255
2259,224,255
2260,224,255
2295,224,255
2296,224,255
2297,224,255
2298,224,255
2299,224,255
2300,224,255
2301,224,255
2302,224,255
2303,224,255
2304,224,255
2305,224,255
2306,224,255
2307,224,255
2338,224,255
2339,224,255
2340,224,255
2341,224,255
2342,224,255
2343,224,255
2344,224,255
2345,224,255
2346,224,255
2347,224,255
2348,224,255
2349,224,255
2350,224,255
2351,224,255
2352,224,255
2356,224,255
2357,224,255
2358,224,255
2359,224,255
2360,224,255
2361,224,255
2362,224,255
2363,224,255
2364,224,255
2365,224,255
2366,224,255
2367,224,255
2368,224,255
2369,224,255
2370,224,255
2371,224,255
2372,224,255
2373,224,255
2374,224,255
2375,224,255
2376,224,255
2377,224,255
2378,224,255
2379,224,255
2380,224,255
2381,224,255
2382,224,255
2383,224,255
2384,224,255
2385,224,255
2386,224,255
2387,224,255
2388,224,255
2389,224,255
2390,224,255
2391,224,255
2392,224,255
2393,224,255
2394,224,255
2395,224,255
2396,224,255
2397,224,255
2398,224,255
2399,224,255
2400,224,255
2401,224,255
2402,224,255
2403,224,255
2404,224,255
2416,224,255
2417,224,255
2421,224,255
2422,224,255
2423,224,255
2424,224,255
2425,224,255
2442,224,255
2453,224,255
2454,224,255
2455,224,255
2456,224,255
2457,224,255
2458,224,255
2459,224,255
2460,224,255
2461,224,255
2462,224,255
2463,224,255
2464,224,255
2465,224,255
2466,224,255
2467,224,255
2468,224,255
2469,224,255
2470,224,255
2471,224,255
2472,224,255
2473,224,255
2474,224,255
2475,224,255
2476,224,255
2477,224,255
2478,224,255
2479,224,255
2480,224,255
2514,224,255
2515,224,255
2516,224,255
2582,224,255
2583,224,255
2584,224,255
2585,224,255
2586,224,255
2598,224,255
2599,224,255
2600,224,255
2601,224,255
2602,224,255
2621,224,255
2622,224,255
2623,224,255
2624,224,255
2952,224,255
2953,224,255
2954,224,255
2967,224,255
2968,224,255
2969,224,255
2970,224,255
2971,224,255
2972,224,255
2973,224,255
2974,224,255
2975,224,255
2976,224,255
2977,224,255
2978,224,255
2979,224,255
2980,224,255
2981,224,255
2982,224,255
2983,224,255
2987,224,255
2988,224,255
2989,224,255
2990,224,255
2991,224,255
2992,224,255
2993,224,255
2994,224,255
2995,224,255
2996,224,255
2997,224,255
2998,224,255
2999,224,255
3000,224,255
3001,224,255
3002,224,255
642,225,255
643,225,255
644,225,255
645,225,255
646,225,255
647,225,255
648,225,255
649,225,255
650,225,255
651,225,255
652,225,255
653,225,255
654,225,255
655,225,255
656,225,255
657,225,255
658,225,255
659,225,255
674,225,255
675,225,255
676,225,255
677,225,255
686,225,255
687,225,255
688,225,255
689,225,255
690,225,255
691,225,255
692,225,255
693,225,255
694,225,255
695,225,255
696,225,255
697,225,255
698,225,255
699,225,255
700,225,255
701,225,255
702,225,255
703,225,255
704,225,255
705,225,255
706,225,255
707,225,255
708,225,255
709,225,255
720,225,255
721,225,255
722,225,255
723,225,255
724,225,255
725,225,255
726,225,255
727,225,255
728,225,255
729,225,255
730,225,255
731,225,255
732,225,255
733,225,255
734,225,255
735,225,255
736,225,255
745,225,255
746,225,255
775,225,255
776,225,255
777,225,255
778,225,255
779,225,255
780,225,255
781,225,255
782,225,255
783,225,255
784,225,255
785,225,255
786,225,255
787,225,255
788,225,255
789,225,255
790,225,255
791,225,255
792,225,255
793,225,255
825,225,255
826,225,255
827,225,255
828,225,255
829,225,255
830,225,255
831,225,255
842,225,255
843,225,255
844,225,255
845,225,255
846,225,255
847,225,255
848,225,255
849,225,255
850,225,255
851,225,255
852,225,255
853,225,255
854,225,255
877,225,255
880,225,255
881,225,255
882,225,255
883,225,255
884,225,255
885,225,255
886,225,255
887,225,255
888,225,255
889,225,255
890,225,255
891,225,255
892,225,255
893,225,255
919,225,255
920,225,255
921,225,255
922,225,255
923,225,255
924,225,255
925,225,255
926,225,255
927,225,255
928,225,255
929,225,255
930,225,255
931,225,255
