X,Y,Value
2027,361,255
2028,361,255
2029,361,255
2030,361,255
2031,361,255
2032,361,255
2033,361,255
2034,361,255
2035,361,255
2036,361,255
2037,361,255
2038,361,255
2172,361,255
2173,361,255
2174,361,255
2175,361,255
2176,361,255
2177,361,255
803,362,255
804,362,255
805,362,255
806,362,255
807,362,255
2023,362,255
2024,362,255
2025,362,255
2026,362,255
2027,362,255
2038,362,255
2039,362,255
2040,362,255
2041,362,255
2042,362,255
2111,362,255
2112,362,255
2113,362,255
2114,362,255
2115,362,255
2116,362,255
2117,362,255
2118,362,255
2119,362,255
2120,362,255
2121,362,255
2122,362,255
2123,362,255
2124,362,255
2125,362,255
2126,362,255
2127,362,255
2128,362,255
2129,362,255
2130,362,255
2131,362,255
2132,362,255
2133,362,255
2134,362,255
2135,362,255
2136,362,255
2137,362,255
2138,362,255
2139,362,255
2140,362,255
2141,362,255
2142,362,255
2143,362,255
2144,362,255
2145,362,255
2146,362,255
2147,362,255
2148,362,255
2149,362,255
2150,362,255
2151,362,255
2152,362,255
2153,362,255
2154,362,255
2155,362,255
2156,362,255
2157,362,255
2158,362,255
2159,362,255
2163,362,255
2164,362,255
2165,362,255
2166,362,255
2167,362,255
2168,362,255
2169,362,255
2170,362,255
2171,362,255
2172,362,255
2177,362,255
2178,362,255
2179,362,255
2180,362,255
2181,362,255
2182,362,255
2183,362,255
2184,362,255
2185,362,255
2186,362,255
2187,362,255
2188,362,255
2189,362,255
2190,362,255
2191,362,255
2192,362,255
2193,362,255
2194,362,255
2195,362,255
2196,362,255
2197,362,255
2198,362,255
2199,362,255
2200,362,255
2203,362,255
2204,362,255
2205,362,255
2206,362,255
2207,362,255
2208,362,255
2209,362,255
2210,362,255
2211,362,255
2212,362,255
2213,362,255
2214,362,255
2215,362,255
2216,362,255
2217,362,255
2218,362,255
2219,362,255
2220,362,255
2221,362,255
2222,362,255
2223,362,255
2224,362,255
2225,362,255
2226,362,255
2227,362,255
2228,362,255
2229,362,255
2230,362,255
2231,362,255
2232,362,255
2233,362,255
2234,362,255
2235,362,255
2236,362,255
2237,362,255
2238,362,255
2239,362,255
2240,362,255
2241,362,255
2242,362,255
2243,362,255
2244,362,255
2245,362,255
2246,362,255
2247,362,255
2288,362,255
2289,362,255
2290,362,255
2291,362,255
2292,362,255
2293,362,255
2294,362,255
2295,362,255
2296,362,255
2297,362,255
2298,362,255
2299,362,255
2300,362,255
2301,362,255
2302,362,255
2303,362,255
2304,362,255
2305,362,255
2306,362,255
2307,362,255
2308,362,255
2309,362,255
2310,362,255
2311,362,255
2312,362,255
2313,362,255
2314,362,255
2315,362,255
2316,362,255
2317,362,255
2318,362,255
2319,362,255
2320,362,255
2321,362,255
2322,362,255
2323,362,255
2324,362,255
2325,362,255
2326,362,255
2327,362,255
2328,362,255
2329,362,255
2330,362,255
2331,362,255
2332,362,255
2333,362,255
2334,362,255
2335,362,255
2336,362,255
2337,362,255
2338,362,255
2339,362,255
2340,362,255
2341,362,255
2342,362,255
2343,362,255
2344,362,255
2345,362,255
2346,362,255
2347,362,255
2348,362,255
2349,362,255
2350,362,255
2351,362,255
2352,362,255
2353,362,255
2354,362,255
2355,362,255
2356,362,255
2357,362,255
2358,362,255
2359,362,255
2360,362,255
2361,362,255
2362,362,255
2363,362,255
2364,362,255
2365,362,255
2366,362,255
2367,362,255
2368,362,255
2369,362,255
2370,362,255
2371,362,255
2372,362,255
2373,362,255
2374,362,255
2375,362,255
2376,362,255
2377,362,255
2378,362,255
2379,362,255
2380,362,255
2381,362,255
2382,362,255
2383,362,255
2384,362,255
2385,362,255
2386,362,255
2387,362,255
2388,362,255
2389,362,255
2390,362,255
2391,362,255
2392,362,255
2393,362,255
2394,362,255
2395,362,255
2396,362,255
2397,362,255
2398,362,255
2399,362,255
2400,362,255
2401,362,255
2402,362,255
2403,362,255
2404,362,255
2405,362,255
2406,362,255
2407,362,255
2408,362,255
2409,362,255
2410,362,255
2411,362,255
2412,362,255
2413,362,255
2414,362,255
2415,362,255
2416,362,255
2417,362,255
2418,362,255
2419,362,255
2420,362,255
2421,362,255
2422,362,255
2423,362,255
2424,362,255
2425,362,255
2426,362,255
2427,362,255
2428,362,255
2450,362,255
2451,362,255
2452,362,255
2453,362,255
2454,362,255
2455,362,255
2456,362,255
2457,362,255
2458,362,255
2459,362,255
2460,362,255
803,363,255
807,363,255
1499,363,255
1500,363,255
1501,363,255
1502,363,255
1955,363,255
1956,363,255
1957,363,255
1958,363,255
1959,363,255
1960,363,255
1961,363,255
1962,363,255
1963,363,255
1964,363,255
1965,363,255
1966,363,255
1970,363,255
1971,363,255
1972,363,255
1973,363,255
1974,363,255
1975,363,255
1976,363,255
1977,363,255
1978,363,255
1979,363,255
1980,363,255
1981,363,255
1982,363,255
1983,363,255
1984,363,255
1985,363,255
1986,363,255
1987,363,255
1988,363,255
1989,363,255
1990,363,255
1991,363,255
1992,363,255
1993,363,255
1994,363,255
1995,363,255
1996,363,255
1997,363,255
1998,363,255
1999,363,255
2000,363,255
2001,363,255
2002,363,255
2003,363,255
2004,363,255
2005,363,255
2006,363,255
2007,363,255
2008,363,255
2009,363,255
2010,363,255
2011,363,255
2012,363,255
2013,363,255
2021,363,255
2022,363,255
2023,363,255
2042,363,255
2043,363,255
2044,363,255
2062,363,255
2063,363,255
2064,363,255
2065,363,255
2066,363,255
2067,363,255
2068,363,255
2069,363,255
2070,363,255
2071,363,255
2072,363,255
2073,363,255
2074,363,255
2075,363,255
2076,363,255
2077,363,255
2078,363,255
2079,363,255
2084,363,255
2085,363,255
2086,363,255
2087,363,255
2088,363,255
2089,363,255
2090,363,255
2091,363,255
2092,363,255
2093,363,255
2094,363,255
2095,363,255
2096,363,255
2097,363,255
2098,363,255
2099,363,255
2100,363,255
2101,363,255
2102,363,255
2103,363,255
2104,363,255
2105,363,255
2106,363,255
2107,363,255
2108,363,255
2109,363,255
2110,363,255
2111,363,255
2159,363,255
2160,363,255
2161,363,255
2162,363,255
2163,363,255
2200,363,255
2201,363,255
2202,363,255
2203,363,255
2247,363,255
2248,363,255
2249,363,255
2250,363,255
2251,363,255
2252,363,255
2253,363,255
2254,363,255
2255,363,255
2256,363,255
2257,363,255
2258,363,255
2259,363,255
2260,363,255
2261,363,255
2262,363,255
2263,363,255
2264,363,255
2265,363,255
2266,363,255
2267,363,255
2268,363,255
2269,363,255
2270,363,255
2271,363,255
2272,363,255
2273,363,255
2274,363,255
2275,363,255
2276,363,255
2277,363,255
2278,363,255
2279,363,255
2280,363,255
2281,363,255
2282,363,255
2283,363,255
2284,363,255
2285,363,255
2286,363,255
2287,363,255
2288,363,255
2401,363,255
2402,363,255
2428,363,255
2429,363,255
2430,363,255
2431,363,255
2432,363,255
2433,363,255
2434,363,255
2435,363,255
2436,363,255
2437,363,255
2438,363,255
2439,363,255
2440,363,255
2441,363,255
2442,363,255
2443,363,255
2444,363,255
2445,363,255
