X,Y,Value
3052,356,255
3053,356,255
3054,356,255
3055,356,255
3056,356,255
3057,356,255
3058,356,255
3059,356,255
3060,356,255
3061,356,255
3062,356,255
3114,356,255
3115,356,255
3116,356,255
3117,356,255
3118,356,255
3119,356,255
3120,356,255
3121,356,255
3122,356,255
3123,356,255
3124,356,255
3125,356,255
3126,356,255
3127,356,255
3128,356,255
3129,356,255
3130,356,255
3131,356,255
3049,357,255
3050,357,255
3051,357,255
3052,357,255
3053,357,255
3054,357,255
3055,357,255
3056,357,255
3057,357,255
3058,357,255
3059,357,255
3060,357,255
3061,357,255
3062,357,255
3063,357,255
3064,357,255
3065,357,255
3105,357,255
3106,357,255
3107,357,255
3108,357,255
3109,357,255
3110,357,255
3111,357,255
3112,357,255
3113,357,255
3114,357,255
3115,357,255
3116,357,255
3117,357,255
3118,357,255
3119,357,255
3120,357,255
3121,357,255
3122,357,255
3123,357,255
3124,357,255
3125,357,255
3126,357,255
3127,357,255
3128,357,255
3129,357,255
3130,357,255
3131,357,255
3132,357,255
3133,357,255
3134,357,255
3046,358,255
3047,358,255
3048,358,255
3049,358,255
3050,358,255
3051,358,255
3052,358,255
3053,358,255
3054,358,255
3055,358,255
3056,358,255
3057,358,255
3058,358,255
3059,358,255
3060,358,255
3061,358,255
3062,358,255
3063,358,255
3064,358,255
3065,358,255
3066,358,255
3067,358,255
3068,358,255
3101,358,255
3102,358,255
3103,358,255
3104,358,255
3105,358,255
3106,358,255
3107,358,255
3108,358,255
3109,358,255
3110,358,255
3111,358,255
3112,358,255
3113,358,255
3114,358,255
3115,358,255
3116,358,255
3117,358,255
3118,358,255
3119,358,255
3120,358,255
3121,358,255
3122,358,255
3123,358,255
3124,358,255
3125,358,255
3126,358,255
3127,358,255
3128,358,255
3129,358,255
3130,358,255
3131,358,255
3132,358,255
3133,358,255
3134,358,255
3135,358,255
3136,358,255
3137,358,255
3138,358,255
3139,358,255
3140,358,255
3141,358,255
3142,358,255
3143,358,255
3144,358,255
3041,359,255
3042,359,255
3043,359,255
3044,359,255
3045,359,255
3046,359,255
3047,359,255
3048,359,255
3049,359,255
3050,359,255
3051,359,255
3052,359,255
3053,359,255
3054,359,255
3055,359,255
3056,359,255
3057,359,255
3058,359,255
3059,359,255
3060,359,255
3061,359,255
3062,359,255
3063,359,255
3064,359,255
3065,359,255
3066,359,255
3067,359,255
3068,359,255
3069,359,255
3070,359,255
3071,359,255
3072,359,255
3073,359,255
3101,359,255
3102,359,255
3103,359,255
3104,359,255
3105,359,255
3106,359,255
3107,359,255
3108,359,255
3109,359,255
3110,359,255
3111,359,255
3112,359,255
3113,359,255
3114,359,255
3115,359,255
3116,359,255
3117,359,255
3118,359,255
3119,359,255
3120,359,255
3121,359,255
3122,359,255
3123,359,255
3124,359,255
3125,359,255
3126,359,255
3127,359,255
3128,359,255
3129,359,255
3130,359,255
3131,359,255
3132,359,255
3133,359,255
3134,359,255
3135,359,255
3136,359,255
3137,359,255
3138,359,255
3139,359,255
3140,359,255
3141,359,255
3142,359,255
3143,359,255
3144,359,255
3145,359,255
3146,359,255
3147,359,255
3148,359,255
3149,359,255
3150,359,255
3151,359,255
3152,359,255
3153,359,255
3154,359,255
3155,359,255
3156,359,255
3157,359,255
3158,359,255
3159,359,255
3160,359,255
3161,359,255
3162,359,255
3163,359,255
3164,359,255
3165,359,255
3166,359,255
3167,359,255
3168,359,255
3169,359,255
3170,359,255
3171,359,255
3172,359,255
3173,359,255
3174,359,255
3882,359,255
3883,359,255
3884,359,255
3885,359,255
3886,359,255
3887,359,255
3888,359,255
3889,359,255
3890,359,255
3891,359,255
3892,359,255
3893,359,255
3894,359,255
3895,359,255
3896,359,255
3897,359,255
3898,359,255
3899,359,255
5585,359,255
5586,359,255
5587,359,255
5588,359,255
5589,359,255
5590,359,255
5591,359,255
5592,359,255
5593,359,255
5654,359,255
5655,359,255
5656,359,255
5657,359,255
5658,359,255
5659,359,255
5660,359,255
3038,360,255
3039,360,255
3040,360,255
3041,360,255
3042,360,255
3043,360,255
3044,360,255
3045,360,255
3046,360,255
3047,360,255
3048,360,255
3049,360,255
3050,360,255
3051,360,255
3052,360,255
3053,360,255
3054,360,255
3055,360,255
3059,360,255
3060,360,255
3061,360,255
3062,360,255
3063,360,255
3064,360,255
3065,360,255
3066,360,255
3067,360,255
3068,360,255
3069,360,255
3070,360,255
3071,360,255
3072,360,255
3073,360,255
3074,360,255
3075,360,255
3076,360,255
3077,360,255
3078,360,255
3101,360,255
3102,360,255
3103,360,255
3104,360,255
3105,360,255
3106,360,255
3107,360,255
3108,360,255
3109,360,255
3110,360,255
3111,360,255
3112,360,255
3113,360,255
3114,360,255
3115,360,255
3116,360,255
3117,360,255
3128,360,255
3129,360,255
3130,360,255
3131,360,255
3132,360,255
3133,360,255
3134,360,255
3135,360,255
3136,360,255
3137,360,255
3138,360,255
3139,360,255
3140,360,255
3141,360,255
3142,360,255
3143,360,255
3144,360,255
3145,360,255
3146,360,255
3147,360,255
3148,360,255
3149,360,255
3150,360,255
3151,360,255
3152,360,255
3153,360,255
3154,360,255
3155,360,255
3156,360,255
3157,360,255
3158,360,255
3159,360,255
3160,360,255
3161,360,255
3162,360,255
3163,360,255
3164,360,255
3165,360,255
3166,360,255
3167,360,255
3168,360,255
3169,360,255
3170,360,255
3171,360,255
3172,360,255
3173,360,255
3174,360,255
3714,360,255
3715,360,255
3716,360,255
3717,360,255
3718,360,255
3719,360,255
3720,360,255
3721,360,255
3722,360,255
3723,360,255
3724,360,255
3725,360,255
3726,360,255
3727,360,255
3728,360,255
3729,360,255
3730,360,255
3731,360,255
3732,360,255
3733,360,255
3734,360,255
3735,360,255
3736,360,255
3737,360,255
3738,360,255
3739,360,255
3740,360,255
3741,360,255
3742,360,255
3743,360,255
3744,360,255
3745,360,255
3746,360,255
3747,360,255
3782,360,255
3783,360,255
3784,360,255
3785,360,255
3786,360,255
3787,360,255
3788,360,255
3789,360,255
3790,360,255
3791,360,255
3792,360,255
3793,360,255
3794,360,255
3795,360,255
3796,360,255
3797,360,255
3798,360,255
3799,360,255
3800,360,255
3801,360,255
3802,360,255
3803,360,255
3804,360,255
3805,360,255
3806,360,255
3807,360,255
3808,360,255
3809,360,255
3810,360,255
3811,360,255
3812,360,255
3813,360,255
3814,360,255
3815,360,255
3816,360,255
3817,360,255
3818,360,255
3819,360,255
3820,360,255
3821,360,255
3842,360,255
3843,360,255
3844,360,255
3845,360,255
3846,360,255
3847,360,255
3848,360,255
3849,360,255
3850,360,255
3851,360,255
3852,360,255
3853,360,255
3854,360,255
3855,360,255
3856,360,255
3857,360,255
3858,360,255
3859,360,255
3860,360,255
3861,360,255
3862,360,255
3863,360,255
3864,360,255
3865,360,255
3866,360,255
3867,360,255
3868,360,255
3869,360,255
3870,360,255
3871,360,255
3872,360,255
3873,360,255
3874,360,255
3875,360,255
3876,360,255
3877,360,255
3878,360,255
3879,360,255
3880,360,255
3881,360,255
3882,360,255
3883,360,255
3884,360,255
3885,360,255
3886,360,255
3887,360,255
3888,360,255
3889,360,255
3890,360,255
3891,360,255
3892,360,255
3893,360,255
3894,360,255
3895,360,255
3896,360,255
3897,360,255
3898,360,255
3899,360,255
3900,360,255
3901,360,255
3902,360,255
3903,360,255
3904,360,255
3905,360,255
3906,360,255
3907,360,255
3908,360,255
3909,360,255
3910,360,255
3911,360,255
3912,360,255
3913,360,255
3914,360,255
3915,360,255
3916,360,255
3917,360,255
3918,360,255
3919,360,255
5462,360,255
5463,360,255
5464,360,255
5465,360,255
5466,360,255
5467,360,255
5468,360,255
5469,360,255
5470,360,255
5471,360,255
5472,360,255
5473,360,255
5474,360,255
5518,360,255
5519,360,255
5520,360,255
5521,360,255
5522,360,255
5523,360,255
5524,360,255
5525,360,255
5526,360,255
5527,360,255
5528,360,255
5529,360,255
5530,360,255
5531,360,255
5532,360,255
5533,360,255
5534,360,255
5535,360,255
5536,360,255
5537,360,255
5538,360,255
5539,360,255
5540,360,255
5541,360,255
5583,360,255
5584,360,255
5585,360,255
5586,360,255
5587,360,255
5588,360,255
5589,360,255
5590,360,255
5591,360,255
5592,360,255
5593,360,255
5594,360,255
5595,360,255
5596,360,255
5597,360,255
5598,360,255
5640,360,255
5641,360,255
5642,360,255
5643,360,255
5644,360,255
5645,360,255
5646,360,255
5647,360,255
5648,360,255
5649,360,255
5650,360,255
5651,360,255
5652,360,255
5653,360,255
5654,360,255
5655,360,255
5656,360,255
5657,360,255
5658,360,255
5659,360,255
5660,360,255
3038,361,255
3039,361,255
3040,361,255
3041,361,255
3042,361,255
3043,361,255
