X,Y,Value
5135,133,255
5136,133,255
5137,133,255
5138,133,255
5139,133,255
5140,133,255
5141,133,255
5142,133,255
5143,133,255
5144,133,255
5145,133,255
5146,133,255
5147,133,255
5047,134,255
5048,134,255
5049,134,255
5050,134,255
5051,134,255
5052,134,255
5053,134,255
5054,134,255
5055,134,255
5056,134,255
5057,134,255
5058,134,255
5059,134,255
5060,134,255
5061,134,255
5062,134,255
5063,134,255
5064,134,255
5065,134,255
5066,134,255
5067,134,255
5068,134,255
5069,134,255
5128,134,255
5129,134,255
5130,134,255
5131,134,255
5132,134,255
5133,134,255
5134,134,255
5135,134,255
5136,134,255
5137,134,255
5138,134,255
5139,134,255
5140,134,255
5141,134,255
5142,134,255
5143,134,255
5144,134,255
5145,134,255
5146,134,255
5147,134,255
5148,134,255
5149,134,255
5150,134,255
5151,134,255
5152,134,255
5153,134,255
5154,134,255
5155,134,255
5156,134,255
5157,134,255
5158,134,255
5159,134,255
5043,135,255
5044,135,255
5045,135,255
5046,135,255
5047,135,255
5048,135,255
5049,135,255
5050,135,255
5051,135,255
5052,135,255
5053,135,255
5054,135,255
5055,135,255
5056,135,255
5057,135,255
5058,135,255
5059,135,255
5060,135,255
5061,135,255
5062,135,255
5063,135,255
5064,135,255
5065,135,255
5066,135,255
5067,135,255
5068,135,255
5069,135,255
5070,135,255
5071,135,255
5072,135,255
5073,135,255
5108,135,255
5109,135,255
5110,135,255
5111,135,255
5112,135,255
5113,135,255
5114,135,255
5115,135,255
5116,135,255
5117,135,255
5118,135,255
5119,135,255
5120,135,255
5121,135,255
5122,135,255
5123,135,255
5124,135,255
5125,135,255
5126,135,255
5127,135,255
5128,135,255
5129,135,255
5130,135,255
5131,135,255
5132,135,255
5133,135,255
5134,135,255
5135,135,255
5136,135,255
5137,135,255
5138,135,255
5139,135,255
5140,135,255
5141,135,255
5142,135,255
5143,135,255
5144,135,255
5145,135,255
5146,135,255
5147,135,255
5148,135,255
5149,135,255
5150,135,255
5151,135,255
5152,135,255
5153,135,255
5154,135,255
5155,135,255
5156,135,255
5157,135,255
5158,135,255
5159,135,255
5160,135,255
5161,135,255
5162,135,255
5163,135,255
4920,136,255
4921,136,255
4922,136,255
4923,136,255
4924,136,255
4925,136,255
4926,136,255
4927,136,255
4928,136,255
4929,136,255
4930,136,255
4931,136,255
4932,136,255
4950,136,255
4951,136,255
4952,136,255
4953,136,255
4954,136,255
4955,136,255
4956,136,255
4957,136,255
4958,136,255
4959,136,255
4960,136,255
4961,136,255
4962,136,255
4963,136,255
4964,136,255
4965,136,255
4966,136,255
4967,136,255
4968,136,255
4969,136,255
4970,136,255
4971,136,255
4972,136,255
4973,136,255
4974,136,255
4975,136,255
4976,136,255
4977,136,255
4978,136,255
5009,136,255
5010,136,255
5011,136,255
5012,136,255
5013,136,255
5014,136,255
5015,136,255
5016,136,255
5017,136,255
5018,136,255
5019,136,255
5020,136,255
5021,136,255
5022,136,255
5023,136,255
5041,136,255
5042,136,255
5043,136,255
5044,136,255
5045,136,255
5046,136,255
5047,136,255
5048,136,255
5049,136,255
5050,136,255
5051,136,255
5052,136,255
5053,136,255
5054,136,255
5055,136,255
5056,136,255
5057,136,255
5058,136,255
5059,136,255
5060,136,255
5061,136,255
5062,136,255
5063,136,255
5064,136,255
5065,136,255
5066,136,255
5067,136,255
5068,136,255
5069,136,255
5070,136,255
5071,136,255
5072,136,255
5073,136,255
5074,136,255
5096,136,255
5097,136,255
5098,136,255
5099,136,255
5100,136,255
5101,136,255
5102,136,255
5103,136,255
5104,136,255
5105,136,255
5106,136,255
5107,136,255
5108,136,255
5109,136,255
5110,136,255
5111,136,255
5112,136,255
5113,136,255
5114,136,255
5115,136,255
5116,136,255
5117,136,255
5118,136,255
5119,136,255
5120,136,255
5121,136,255
5122,136,255
5123,136,255
5124,136,255
5125,136,255
5126,136,255
5127,136,255
5128,136,255
5129,136,255
5130,136,255
5131,136,255
5132,136,255
5133,136,255
5134,136,255
5135,136,255
5136,136,255
5137,136,255
5145,136,255
5146,136,255
5147,136,255
5148,136,255
5149,136,255
5150,136,255
5151,136,255
5152,136,255
5153,136,255
5154,136,255
5155,136,255
5156,136,255
5157,136,255
5158,136,255
5159,136,255
5160,136,255
5161,136,255
5162,136,255
5163,136,255
4914,137,255
4915,137,255
4916,137,255
4917,137,255
4918,137,255
4919,137,255
4920,137,255
4921,137,255
4922,137,255
4923,137,255
4924,137,255
4925,137,255
4926,137,255
4927,137,255
4928,137,255
4929,137,255
4930,137,255
4931,137,255
4932,137,255
4933,137,255
4934,137,255
4935,137,255
4936,137,255
4937,137,255
4938,137,255
4939,137,255
4940,137,255
4941,137,255
4942,137,255
4943,137,255
4944,137,255
4945,137,255
4946,137,255
4947,137,255
4948,137,255
4949,137,255
4950,137,255
4951,137,255
4952,137,255
4953,137,255
4954,137,255
4955,137,255
4956,137,255
4957,137,255
4958,137,255
4959,137,255
4960,137,255
4961,137,255
4962,137,255
4963,137,255
4964,137,255
4965,137,255
4966,137,255
4967,137,255
4968,137,255
4969,137,255
4970,137,255
4971,137,255
4972,137,255
4973,137,255
4974,137,255
4975,137,255
4976,137,255
4977,137,255
4978,137,255
4979,137,255
4980,137,255
4981,137,255
4982,137,255
4983,137,255
4984,137,255
4985,137,255
4986,137,255
4987,137,255
4988,137,255
4989,137,255
4990,137,255
4991,137,255
4992,137,255
4993,137,255
4994,137,255
4995,137,255
4996,137,255
4997,137,255
4998,137,255
4999,137,255
5000,137,255
5001,137,255
5002,137,255
5003,137,255
5004,137,255
5005,137,255
5006,137,255
5007,137,255
5008,137,255
5009,137,255
5010,137,255
5011,137,255
5012,137,255
5013,137,255
5014,137,255
5015,137,255
5016,137,255
5017,137,255
5018,137,255
5019,137,255
5020,137,255
5021,137,255
5022,137,255
5023,137,255
5024,137,255
5025,137,255
5026,137,255
5027,137,255
5028,137,255
5029,137,255
5030,137,255
5039,137,255
5040,137,255
5041,137,255
5042,137,255
5043,137,255
5044,137,255
5045,137,255
5046,137,255
5047,137,255
5048,137,255
5049,137,255
5067,137,255
5068,137,255
5069,137,255
5070,137,255
5071,137,255
5072,137,255
5073,137,255
5074,137,255
5075,137,255
5076,137,255
5096,137,255
5097,137,255
5098,137,255
5099,137,255
5100,137,255
5101,137,255
5102,137,255
5103,137,255
5104,137,255
5105,137,255
5106,137,255
5107,137,255
5108,137,255
5109,137,255
5110,137,255
5111,137,255
5112,137,255
5113,137,255
5114,137,255
5115,137,255
5116,137,255
5117,137,255
5118,137,255
5119,137,255
5120,137,255
5121,137,255
5122,137,255
5123,137,255
5124,137,255
5125,137,255
5126,137,255
5127,137,255
5128,137,255
5129,137,255
5130,137,255
5157,137,255
5158,137,255
5159,137,255
5160,137,255
5161,137,255
5162,137,255
5163,137,255
4898,138,255
4899,138,255
4900,138,255
4901,138,255
4902,138,255
4903,138,255
4904,138,255
4905,138,255
4906,138,255
4907,138,255
4908,138,255
4909,138,255
4910,138,255
4911,138,255
4912,138,255
4913,138,255
4914,138,255
4915,138,255
4916,138,255
4917,138,255
4918,138,255
4919,138,255
4920,138,255
4921,138,255
4922,138,255
4923,138,255
4924,138,255
4925,138,255
4926,138,255
4927,138,255
4928,138,255
4929,138,255
4930,138,255
4931,138,255
4932,138,255
4933,138,255
4934,138,255
4935,138,255
4936,138,255
4937,138,255
4938,138,255
4939,138,255
4940,138,255
4941,138,255
4942,138,255
4943,138,255
4944,138,255
4945,138,255
4946,138,255
4947,138,255
4948,138,255
4949,138,255
4950,138,255
4951,138,255
4952,138,255
4953,138,255
4954,138,255
4955,138,255
4956,138,255
4957,138,255
4958,138,255
4959,138,255
4960,138,255
4961,138,255
4962,138,255
4963,138,255
4964,138,255
4965,138,255
4966,138,255
4967,138,255
4968,138,255
4969,138,255
4970,138,255
4971,138,255
4972,138,255
4973,138,255
4974,138,255
4975,138,255
4976,138,255
4977,138,255
4978,138,255
4979,138,255
4980,138,255
4981,138,255
4982,138,255
4983,138,255
4984,138,255
4985,138,255
4986,138,255
4987,138,255
4988,138,255
4989,138,255
4990,138,255
4991,138,255
4992,138,255
4993,138,255
4994,138,255
4995,138,255
4996,138,255
4997,138,255
4998,138,255
4999,138,255
5000,138,255
5001,138,255
5002,138,255
5003,138,255
5004,138,255
5005,138,255
5006,138,255
5007,138,255
5008,138,255
5009,138,255
5010,138,255
5011,138,255
5012,138,255
5013,138,255
5014,138,255
5015,138,255
5016,138,255
5017,138,255
5018,138,255
5019,138,255
5020,138,255
5021,138,255
5022,138,255
5023,138,255
5024,138,255
5025,138,255
5026,138,255
5027,138,255
5028,138,255
5029,138,255
5030,138,255
5031,138,255
5032,138,255
5033,138,255
5034,138,255
5035,138,255
5036,138,255
5037,138,255
5038,138,255
5039,138,255
5040,138,255
5041,138,255
5042,138,255
5043,138,255
5044,138,255
5045,138,255
5071,138,255
5072,138,255
5073,138,255
5074,138,255
5075,138,255
5076,138,255
5077,138,255
5078,138,255
5079,138,255
5080,138,255
5081,138,255
5082,138,255
5083,138,255
5084,138,255
5085,138,255
5086,138,255
5087,138,255
5088,138,255
5089,138,255
5090,138,255
5091,138,255
5092,138,255
5093,138,255
5094,138,255
5095,138,255
5096,138,255
5097,138,255
5098,138,255
5099,138,255
5100,138,255
5101,138,255
5102,138,255
5103,138,255
5104,138,255
5105,138,255
5106,138,255
5107,138,255
5108,138,255
5109,138,255
5110,138,255
5125,138,255
5126,138,255
5127,138,255
5128,138,255
5129,138,255
5130,138,255
5161,138,255
5162,138,255
5163,138,255
5164,138,255
5165,138,255
5216,138,255
5217,138,255
5218,138,255
5219,138,255
5220,138,255
5221,138,255
5222,138,255
5223,138,255
5224,138,255
5225,138,255
5226,138,255
5227,138,255
5228,138,255
5229,138,255
5230,138,255
5231,138,255
5232,138,255
5233,138,255
5234,138,255
5235,138,255
5236,138,255
5237,138,255
5238,138,255
4864,139,255
4865,139,255
4866,139,255
4867,139,255
4868,139,255
4869,139,255
4870,139,255
4871,139,255
4872,139,255
4873,139,255
4874,139,255
4875,139,255
4876,139,255
4877,139,255
4878,139,255
4879,139,255
4880,139,255
4881,139,255
4882,139,255
4883,139,255
4884,139,255
4885,139,255
4886,139,255
4887,139,255
4888,139,255
4889,139,255
4890,139,255
4891,139,255
4892,139,255
4893,139,255
4894,139,255
4895,139,255
4896,139,255
4897,139,255
4898,139,255
4899,139,255
4900,139,255
4901,139,255
4902,139,255
4903,139,255
4904,139,255
4905,139,255
4906,139,255
4907,139,255
4908,139,255
4909,139,255
4910,139,255
4911,139,255
4912,139,255
4913,139,255
4914,139,255
4915,139,255
4916,139,255
4917,139,255
4918,139,255
4919,139,255
4920,139,255
4921,139,255
4922,139,255
4930,139,255
4931,139,255
4932,139,255
4933,139,255
4934,139,255
4935,139,255
4936,139,255
4937,139,255
4938,139,255
4939,139,255
4940,139,255
4941,139,255
4942,139,255
4943,139,255
4944,139,255
4945,139,255
4946,139,255
4947,139,255
4948,139,255
4949,139,255
4950,139,255
4951,139,255
4952,139,255
4976,139,255
4977,139,255
4978,139,255
4979,139,255
4980,139,255
4981,139,255
4982,139,255
4983,139,255
4984,139,255
4985,139,255
4986,139,255
4987,139,255
4988,139,255
4989,139,255
4990,139,255
4991,139,255
4992,139,255
4993,139,255
4994,139,255
4995,139,255
4996,139,255
4997,139,255
4998,139,255
4999,139,255
5000,139,255
5001,139,255
5002,139,255
5003,139,255
5004,139,255
5005,139,255
5006,139,255
5007,139,255
5008,139,255
5009,139,255
5010,139,255
5011,139,255
5021,139,255
5022,139,255
5023,139,255
5024,139,255
5025,139,255
5026,139,255
5027,139,255
5028,139,255
5029,139,255
5030,139,255
5031,139,255
5032,139,255
5033,139,255
5034,139,255
5035,139,255
5036,139,255
5037,139,255
5038,139,255
5039,139,255
5040,139,255
5041,139,255
5042,139,255
5043,139,255
5072,139,255
5073,139,255
5074,139,255
5075,139,255
5076,139,255
5077,139,255
5078,139,255
5079,139,255
5080,139,255
5081,139,255
5082,139,255
5083,139,255
5084,139,255
5085,139,255
5086,139,255
5087,139,255
5088,139,255
5089,139,255
5090,139,255
5091,139,255
5092,139,255
5093,139,255
5094,139,255
5095,139,255
5096,139,255
5097,139,255
5098,139,255
5116,139,255
5117,139,255
5118,139,255
5119,139,255
5120,139,255
5121,139,255
5122,139,255
5123,139,255
5124,139,255
5125,139,255
5126,139,255
5127,139,255
5128,139,255
5129,139,255
5130,139,255
5160,139,255
5161,139,255
5162,139,255
5163,139,255
5164,139,255
5165,139,255
5166,139,255
5167,139,255
5168,139,255
5169,139,255
5170,139,255
5171,139,255
5172,139,255
5173,139,255
5174,139,255
5175,139,255
5176,139,255
5177,139,255
5178,139,255
5179,139,255
5180,139,255
5181,139,255
5182,139,255
5183,139,255
5184,139,255
5185,139,255
5186,139,255
5187,139,255
5188,139,255
5189,139,255
5190,139,255
5191,139,255
5192,139,255
5193,139,255
5194,139,255
