X,Y,Value
5418,246,255
5419,246,255
5420,246,255
5421,246,255
5422,246,255
5423,246,255
5424,246,255
5425,246,255
5426,246,255
5427,246,255
5428,246,255
5429,246,255
5430,246,255
5431,246,255
5432,246,255
5433,246,255
5434,246,255
5435,246,255
5436,246,255
5437,246,255
5438,246,255
5439,246,255
5440,246,255
5441,246,255
5442,246,255
5443,246,255
5444,246,255
5445,246,255
5446,246,255
5447,246,255
5448,246,255
5449,246,255
5450,246,255
5451,246,255
5452,246,255
5453,246,255
5468,246,255
5469,246,255
5470,246,255
5471,246,255
5472,246,255
5473,246,255
5474,246,255
5475,246,255
5476,246,255
5477,246,255
5478,246,255
5479,246,255
5480,246,255
5481,246,255
5482,246,255
5483,246,255
5484,246,255
5485,246,255
5486,246,255
5487,246,255
5488,246,255
5489,246,255
5490,246,255
5491,246,255
5492,246,255
5493,246,255
5494,246,255
5495,246,255
5496,246,255
5497,246,255
5498,246,255
5499,246,255
5500,246,255
5501,246,255
5502,246,255
5503,246,255
5504,246,255
5505,246,255
5506,246,255
5507,246,255
5508,246,255
5509,246,255
5510,246,255
5287,247,255
5288,247,255
5289,247,255
5290,247,255
5291,247,255
5292,247,255
5293,247,255
5294,247,255
5295,247,255
5296,247,255
5297,247,255
5298,247,255
5299,247,255
5300,247,255
5301,247,255
5302,247,255
5303,247,255
5304,247,255
5305,247,255
5306,247,255
5307,247,255
5308,247,255
5309,247,255
5310,247,255
5311,247,255
5312,247,255
5313,247,255
5314,247,255
5334,247,255
5335,247,255
5336,247,255
5337,247,255
5338,247,255
5339,247,255
5340,247,255
5341,247,255
5342,247,255
5343,247,255
5344,247,255
5345,247,255
5346,247,255
5347,247,255
5348,247,255
5349,247,255
5350,247,255
5351,247,255
5353,247,255
5354,247,255
5355,247,255
5356,247,255
5357,247,255
5358,247,255
5359,247,255
5360,247,255
5361,247,255
5362,247,255
5363,247,255
5364,247,255
5365,247,255
5366,247,255
5367,247,255
5368,247,255
5369,247,255
5370,247,255
5371,247,255
5372,247,255
5373,247,255
5374,247,255
5375,247,255
5376,247,255
5377,247,255
5378,247,255
5379,247,255
5380,247,255
5381,247,255
5382,247,255
5383,247,255
5384,247,255
5385,247,255
5386,247,255
5387,247,255
5388,247,255
5389,247,255
5390,247,255
5391,247,255
5392,247,255
5393,247,255
5394,247,255
5395,247,255
5396,247,255
5397,247,255
5398,247,255
5399,247,255
5400,247,255
5401,247,255
5402,247,255
5403,247,255
5404,247,255
5405,247,255
5406,247,255
5407,247,255
5408,247,255
5409,247,255
5410,247,255
5411,247,255
5412,247,255
5413,247,255
5414,247,255
5415,247,255
5416,247,255
5417,247,255
5418,247,255
5419,247,255
5420,247,255
5421,247,255
5422,247,255
5423,247,255
5424,247,255
5425,247,255
5426,247,255
5427,247,255
5428,247,255
5429,247,255
5430,247,255
5431,247,255
5432,247,255
5433,247,255
5434,247,255
5435,247,255
5436,247,255
5437,247,255
5438,247,255
5439,247,255
5440,247,255
5441,247,255
5442,247,255
5443,247,255
5444,247,255
5445,247,255
5446,247,255
5447,247,255
5448,247,255
5449,247,255
5450,247,255
5451,247,255
5452,247,255
5453,247,255
5454,247,255
5455,247,255
5456,247,255
5457,247,255
5458,247,255
5459,247,255
5460,247,255
5461,247,255
5462,247,255
5463,247,255
5464,247,255
5465,247,255
5466,247,255
5467,247,255
5468,247,255
5469,247,255
5470,247,255
5471,247,255
5472,247,255
5473,247,255
5474,247,255
5475,247,255
5476,247,255
5477,247,255
5478,247,255
5479,247,255
5480,247,255
5481,247,255
5482,247,255
5483,247,255
5484,247,255
5485,247,255
5486,247,255
5487,247,255
5488,247,255
5489,247,255
5490,247,255
5491,247,255
5492,247,255
5493,247,255
5494,247,255
5495,247,255
5496,247,255
5497,247,255
5498,247,255
5499,247,255
5500,247,255
5501,247,255
5502,247,255
5503,247,255
5504,247,255
5505,247,255
5506,247,255
5507,247,255
5508,247,255
5509,247,255
5510,247,255
5213,248,255
5214,248,255
5215,248,255
5216,248,255
5217,248,255
5218,248,255
5219,248,255
5220,248,255
5221,248,255
5222,248,255
5223,248,255
5224,248,255
5225,248,255
5226,248,255
5227,248,255
5228,248,255
5229,248,255
5230,248,255
5231,248,255
5232,248,255
5233,248,255
5234,248,255
5235,248,255
5236,248,255
5237,248,255
5238,248,255
5239,248,255
5240,248,255
5241,248,255
5242,248,255
5243,248,255
5244,248,255
5245,248,255
5246,248,255
5247,248,255
5248,248,255
5249,248,255
5250,248,255
5251,248,255
5252,248,255
5253,248,255
5254,248,255
5255,248,255
5256,248,255
5257,248,255
5258,248,255
5259,248,255
5260,248,255
5261,248,255
5262,248,255
5263,248,255
5264,248,255
5265,248,255
5266,248,255
5267,248,255
5268,248,255
5269,248,255
5270,248,255
5271,248,255
5272,248,255
5273,248,255
5274,248,255
5275,248,255
5276,248,255
5277,248,255
5278,248,255
5279,248,255
5280,248,255
5281,248,255
5282,248,255
5283,248,255
5284,248,255
5285,248,255
5286,248,255
5287,248,255
5288,248,255
5289,248,255
5290,248,255
5291,248,255
5292,248,255
5293,248,255
5294,248,255
5295,248,255
5296,248,255
5297,248,255
5298,248,255
5299,248,255
5300,248,255
5301,248,255
5302,248,255
5303,248,255
5304,248,255
5305,248,255
5306,248,255
5307,248,255
5308,248,255
5309,248,255
5310,248,255
5311,248,255
5312,248,255
5313,248,255
5314,248,255
5315,248,255
5316,248,255
5317,248,255
5318,248,255
5319,248,255
5320,248,255
5321,248,255
5322,248,255
5323,248,255
5324,248,255
5325,248,255
5326,248,255
5327,248,255
5328,248,255
5329,248,255
5330,248,255
5331,248,255
5332,248,255
5333,248,255
5334,248,255
5335,248,255
5336,248,255
5337,248,255
5338,248,255
5339,248,255
5340,248,255
5341,248,255
5342,248,255
5343,248,255
5344,248,255
5345,248,255
5346,248,255
5347,248,255
5348,248,255
5349,248,255
5350,248,255
5351,248,255
5352,248,255
5353,248,255
5354,248,255
5355,248,255
5356,248,255
5357,248,255
5358,248,255
5359,248,255
5360,248,255
5361,248,255
5362,248,255
5363,248,255
5364,248,255
5365,248,255
5366,248,255
5367,248,255
5368,248,255
5369,248,255
5370,248,255
5371,248,255
5372,248,255
5373,248,255
5374,248,255
5375,248,255
5376,248,255
5377,248,255
5378,248,255
5379,248,255
5380,248,255
5381,248,255
5382,248,255
5383,248,255
5384,248,255
5385,248,255
5386,248,255
5387,248,255
5388,248,255
5389,248,255
5390,248,255
5391,248,255
5392,248,255
5393,248,255
5394,248,255
5395,248,255
5396,248,255
5397,248,255
5398,248,255
5399,248,255
5400,248,255
5401,248,255
5402,248,255
5403,248,255
5404,248,255
5405,248,255
5406,248,255
5407,248,255
5408,248,255
5409,248,255
5410,248,255
5411,248,255
5412,248,255
5413,248,255
5414,248,255
5415,248,255
5416,248,255
5417,248,255
5418,248,255
5419,248,255
5420,248,255
5421,248,255
5422,248,255
5423,248,255
5424,248,255
5425,248,255
5426,248,255
5427,248,255
5428,248,255
5429,248,255
5430,248,255
5431,248,255
5432,248,255
5433,248,255
5434,248,255
5435,248,255
5436,248,255
5437,248,255
5438,248,255
5439,248,255
5440,248,255
5441,248,255
5442,248,255
5443,248,255
5444,248,255
5445,248,255
5446,248,255
5447,248,255
5448,248,255
5449,248,255
5450,248,255
5451,248,255
5452,248,255
5453,248,255
5454,248,255
5455,248,255
5456,248,255
5457,248,255
5458,248,255
5459,248,255
5460,248,255
5461,248,255
5462,248,255
5463,248,255
5464,248,255
5465,248,255
5466,248,255
5467,248,255
5468,248,255
5469,248,255
5470,248,255
5471,248,255
5472,248,255
5473,248,255
5474,248,255
5475,248,255
5476,248,255
5477,248,255
5478,248,255
5479,248,255
5480,248,255
5481,248,255
5482,248,255
5483,248,255
5484,248,255
5485,248,255
5486,248,255
5487,248,255
5488,248,255
5489,248,255
5490,248,255
5491,248,255
5492,248,255
5493,248,255
5494,248,255
5495,248,255
5496,248,255
5497,248,255
5498,248,255
5499,248,255
5500,248,255
5501,248,255
5502,248,255
5503,248,255
5504,248,255
5505,248,255
5506,248,255
5507,248,255
5508,248,255
5509,248,255
5510,248,255
5047,249,255
5048,249,255
5049,249,255
5050,249,255
5051,249,255
5052,249,255
5053,249,255
5054,249,255
5055,249,255
5056,249,255
5057,249,255
5058,249,255
5059,249,255
5060,249,255
5061,249,255
5062,249,255
5063,249,255
5064,249,255
5065,249,255
5066,249,255
5067,249,255
5068,249,255
5069,249,255
5070,249,255
5071,249,255
5072,249,255
5073,249,255
5074,249,255
5075,249,255
5076,249,255
5077,249,255
5078,249,255
5079,249,255
5080,249,255
5081,249,255
5082,249,255
5083,249,255
5084,249,255
5085,249,255
5086,249,255
5087,249,255
5088,249,255
5089,249,255
5090,249,255
5091,249,255
5092,249,255
5093,249,255
5094,249,255
5095,249,255
5096,249,255
5097,249,255
5098,249,255
5099,249,255
5100,249,255
5101,249,255
5102,249,255
5103,249,255
5104,249,255
5105,249,255
5106,249,255
5107,249,255
5108,249,255
5109,249,255
5110,249,255
5111,249,255
5112,249,255
5113,249,255
5114,249,255
5115,249,255
5116,249,255
5117,249,255
5118,249,255
5119,249,255
5120,249,255
5121,249,255
5122,249,255
5123,249,255
5124,249,255
5125,249,255
5126,249,255
5127,249,255
5128,249,255
5129,249,255
5130,249,255
5131,249,255
5132,249,255
5133,249,255
5134,249,255
5135,249,255
5136,249,255
5137,249,255
5138,249,255
5139,249,255
5140,249,255
5141,249,255
5142,249,255
5143,249,255
5144,249,255
5145,249,255
5146,249,255
5147,249,255
5148,249,255
5149,249,255
5150,249,255
5151,249,255
5152,249,255
5153,249,255
5154,249,255
5155,249,255
5156,249,255
5157,249,255
5158,249,255
5159,249,255
5160,249,255
5161,249,255
5162,249,255
5163,249,255
5164,249,255
5165,249,255
5166,249,255
5167,249,255
5168,249,255
5169,249,255
5170,249,255
5171,249,255
5172,249,255
5173,249,255
5174,249,255
5175,249,255
5176,249,255
5177,249,255
5178,249,255
5179,249,255
5180,249,255
5181,249,255
5182,249,255
5183,249,255
5184,249,255
5185,249,255
5186,249,255
5187,249,255
5188,249,255
5189,249,255
5190,249,255
5191,249,255
5192,249,255
5193,249,255
5194,249,255
5195,249,255
5196,249,255
5197,249,255
5198,249,255
5199,249,255
5200,249,255
5201,249,255
5202,249,255
5203,249,255
5204,249,255
5205,249,255
5206,249,255
5207,249,255
5208,249,255
5209,249,255
5210,249,255
5211,249,255
5212,249,255
5213,249,255
5214,249,255
5215,249,255
5216,249,255
5217,249,255
5218,249,255
5219,249,255
5220,249,255
5221,249,255
5222,249,255
5223,249,255
5224,249,255
5225,249,255
5226,249,255
5227,249,255
5228,249,255
5229,249,255
5230,249,255
5231,249,255
5232,249,255
5233,249,255
5234,249,255
5235,249,255
5236,249,255
5237,249,255
5238,249,255
5239,249,255
5240,249,255
5241,249,255
5242,249,255
5243,249,255
5244,249,255
5245,249,255
5246,249,255
5247,249,255
5248,249,255
5249,249,255
5250,249,255
5251,249,255
5252,249,255
5253,249,255
5254,249,255
5255,249,255
5256,249,255
5257,249,255
5258,249,255
5259,249,255
5260,249,255
5261,249,255
5262,249,255
5263,249,255
5264,249,255
