X,Y,Value
552,222,255
553,222,255
554,222,255
555,222,255
556,222,255
557,222,255
558,222,255
559,222,255
560,222,255
561,222,255
562,222,255
563,222,255
564,222,255
565,222,255
566,222,255
567,222,255
568,222,255
569,222,255
570,222,255
571,222,255
572,222,255
573,222,255
574,222,255
575,222,255
576,222,255
577,222,255
578,222,255
579,222,255
580,222,255
581,222,255
582,222,255
583,222,255
584,222,255
585,222,255
586,222,255
587,222,255
588,222,255
589,222,255
535,223,255
536,223,255
537,223,255
538,223,255
539,223,255
540,223,255
541,223,255
542,223,255
543,223,255
544,223,255
545,223,255
546,223,255
547,223,255
548,223,255
549,223,255
550,223,255
551,223,255
552,223,255
553,223,255
554,223,255
555,223,255
556,223,255
557,223,255
558,223,255
559,223,255
560,223,255
561,223,255
562,223,255
563,223,255
564,223,255
565,223,255
566,223,255
567,223,255
568,223,255
569,223,255
570,223,255
571,223,255
572,223,255
573,223,255
574,223,255
575,223,255
576,223,255
577,223,255
578,223,255
579,223,255
580,223,255
581,223,255
582,223,255
583,223,255
584,223,255
585,223,255
586,223,255
587,223,255
588,223,255
589,223,255
590,223,255
591,223,255
592,223,255
593,223,255
594,223,255
535,224,255
536,224,255
537,224,255
538,224,255
539,224,255
540,224,255
541,224,255
542,224,255
543,224,255
544,224,255
545,224,255
546,224,255
547,224,255
548,224,255
549,224,255
550,224,255
551,224,255
552,224,255
553,224,255
554,224,255
555,224,255
556,224,255
557,224,255
558,224,255
559,224,255
560,224,255
561,224,255
562,224,255
563,224,255
564,224,255
565,224,255
566,224,255
567,224,255
568,224,255
569,224,255
570,224,255
571,224,255
572,224,255
573,224,255
574,224,255
575,224,255
576,224,255
577,224,255
578,224,255
579,224,255
580,224,255
581,224,255
582,224,255
583,224,255
584,224,255
585,224,255
586,224,255
587,224,255
588,224,255
589,224,255
590,224,255
591,224,255
592,224,255
593,224,255
594,224,255
595,224,255
596,224,255
597,224,255
598,224,255
535,225,255
536,225,255
537,225,255
538,225,255
539,225,255
540,225,255
541,225,255
542,225,255
543,225,255
544,225,255
545,225,255
546,225,255
547,225,255
548,225,255
549,225,255
550,225,255
551,225,255
552,225,255
553,225,255
554,225,255
587,225,255
588,225,255
589,225,255
590,225,255
591,225,255
592,225,255
593,225,255
594,225,255
595,225,255
596,225,255
597,225,255
598,225,255
599,225,255
600,225,255
601,225,255
602,225,255
535,226,255
536,226,255
537,226,255
592,226,255
593,226,255
594,226,255
595,226,255
596,226,255
597,226,255
598,226,255
599,226,255
600,226,255
601,226,255
602,226,255
603,226,255
424,227,255
425,227,255
426,227,255
427,227,255
428,227,255
429,227,255
430,227,255
525,227,255
526,227,255
527,227,255
528,227,255
529,227,255
530,227,255
531,227,255
532,227,255
533,227,255
534,227,255
535,227,255
536,227,255
537,227,255
538,227,255
539,227,255
596,227,255
597,227,255
598,227,255
599,227,255
600,227,255
601,227,255
602,227,255
603,227,255
424,228,255
425,228,255
426,228,255
427,228,255
428,228,255
429,228,255
430,228,255
517,228,255
518,228,255
519,228,255
520,228,255
521,228,255
522,228,255
523,228,255
524,228,255
525,228,255
526,228,255
527,228,255
528,228,255
529,228,255
530,228,255
531,228,255
532,228,255
533,228,255
534,228,255
535,228,255
536,228,255
537,228,255
538,228,255
539,228,255
540,228,255
541,228,255
600,228,255
601,228,255
602,228,255
603,228,255
424,229,255
425,229,255
426,229,255
427,229,255
428,229,255
429,229,255
430,229,255
511,229,255
512,229,255
513,229,255
514,229,255
515,229,255
516,229,255
517,229,255
518,229,255
519,229,255
520,229,255
521,229,255
522,229,255
523,229,255
524,229,255
525,229,255
526,229,255
527,229,255
528,229,255
529,229,255
530,229,255
531,229,255
532,229,255
533,229,255
534,229,255
535,229,255
536,229,255
537,229,255
538,229,255
539,229,255
601,229,255
602,229,255
603,229,255
424,230,255
425,230,255
426,230,255
428,230,255
429,230,255
430,230,255
509,230,255
510,230,255
511,230,255
512,230,255
513,230,255
514,230,255
515,230,255
516,230,255
517,230,255
518,230,255
519,230,255
520,230,255
521,230,255
522,230,255
523,230,255
524,230,255
525,230,255
526,230,255
527,230,255
600,230,255
601,230,255
602,230,255
603,230,255
401,231,255
402,231,255
403,231,255
404,231,255
405,231,255
406,231,255
407,231,255
408,231,255
409,231,255
410,231,255
411,231,255
412,231,255
413,231,255
414,231,255
415,231,255
416,231,255
417,231,255
418,231,255
419,231,255
420,231,255
421,231,255
422,231,255
423,231,255
424,231,255
425,231,255
426,231,255
427,231,255
428,231,255
429,231,255
430,231,255
431,231,255
432,231,255
433,231,255
434,231,255
435,231,255
436,231,255
437,231,255
438,231,255
439,231,255
509,231,255
510,231,255
511,231,255
512,231,255
513,231,255
514,231,255
515,231,255
516,231,255
517,231,255
518,231,255
519,231,255
597,231,255
598,231,255
599,231,255
600,231,255
601,231,255
602,231,255
603,231,255
390,232,255
391,232,255
392,232,255
393,232,255
394,232,255
395,232,255
396,232,255
397,232,255
398,232,255
399,232,255
400,232,255
401,232,255
402,232,255
403,232,255
404,232,255
405,232,255
406,232,255
407,232,255
408,232,255
409,232,255
410,232,255
411,232,255
412,232,255
413,232,255
414,232,255
415,232,255
416,232,255
417,232,255
418,232,255
419,232,255
420,232,255
421,232,255
422,232,255
423,232,255
424,232,255
425,232,255
426,232,255
427,232,255
428,232,255
429,232,255
430,232,255
431,232,255
432,232,255
433,232,255
434,232,255
435,232,255
436,232,255
437,232,255
438,232,255
439,232,255
440,232,255
441,232,255
442,232,255
443,232,255
444,232,255
445,232,255
446,232,255
447,232,255
504,232,255
505,232,255
506,232,255
507,232,255
508,232,255
509,232,255
510,232,255
511,232,255
512,232,255
513,232,255
592,232,255
593,232,255
594,232,255
595,232,255
596,232,255
597,232,255
598,232,255
599,232,255
600,232,255
601,232,255
602,232,255
603,232,255
604,232,255
605,232,255
606,232,255
607,232,255
387,233,255
388,233,255
389,233,255
390,233,255
391,233,255
392,233,255
393,233,255
394,233,255
395,233,255
396,233,255
397,233,255
398,233,255
399,233,255
400,233,255
401,233,255
402,233,255
403,233,255
404,233,255
405,233,255
406,233,255
407,233,255
408,233,255
409,233,255
410,233,255
411,233,255
412,233,255
413,233,255
414,233,255
415,233,255
416,233,255
417,233,255
418,233,255
419,233,255
420,233,255
421,233,255
422,233,255
423,233,255
424,233,255
425,233,255
426,233,255
427,233,255
428,233,255
429,233,255
430,233,255
431,233,255
432,233,255
433,233,255
434,233,255
435,233,255
436,233,255
437,233,255
438,233,255
439,233,255
440,233,255
441,233,255
442,233,255
443,233,255
444,233,255
445,233,255
446,233,255
447,233,255
448,233,255
449,233,255
450,233,255
451,233,255
452,233,255
453,233,255
454,233,255
455,233,255
497,233,255
498,233,255
499,233,255
500,233,255
501,233,255
502,233,255
503,233,255
504,233,255
505,233,255
506,233,255
507,233,255
508,233,255
509,233,255
510,233,255
511,233,255
590,233,255
591,233,255
592,233,255
593,233,255
594,233,255
595,233,255
596,233,255
597,233,255
598,233,255
599,233,255
600,233,255
601,233,255
602,233,255
603,233,255
604,233,255
605,233,255
606,233,255
607,233,255
608,233,255
609,233,255
610,233,255
385,234,255
386,234,255
