X,Y,Value
844,408,255
845,408,255
846,408,255
847,408,255
844,409,255
847,409,255
546,410,255
547,410,255
548,410,255
549,410,255
844,410,255
845,410,255
846,410,255
847,410,255
544,411,255
545,411,255
546,411,255
549,411,255
550,411,255
551,411,255
552,411,255
553,411,255
554,411,255
555,411,255
556,411,255
557,411,255
558,411,255
544,412,255
558,412,255
544,413,255
556,413,255
557,413,255
558,413,255
739,413,255
740,413,255
741,413,255
742,413,255
743,413,255
826,413,255
827,413,255
828,413,255
829,413,255
830,413,255
831,413,255
832,413,255
833,413,255
834,413,255
835,413,255
836,413,255
837,413,255
838,413,255
839,413,255
840,413,255
841,413,255
842,413,255
843,413,255
844,413,255
845,413,255
846,413,255
847,413,255
848,413,255
849,413,255
850,413,255
851,413,255
852,413,255
853,413,255
854,413,255
855,413,255
856,413,255
857,413,255
858,413,255
859,413,255
860,413,255
861,413,255
862,413,255
863,413,255
864,413,255
865,413,255
866,413,255
867,413,255
868,413,255
869,413,255
870,413,255
871,413,255
872,413,255
873,413,255
895,413,255
896,413,255
897,413,255
898,413,255
899,413,255
900,413,255
901,413,255
902,413,255
544,414,255
545,414,255
546,414,255
547,414,255
548,414,255
549,414,255
550,414,255
551,414,255
552,414,255
553,414,255
554,414,255
555,414,255
556,414,255
664,414,255
665,414,255
666,414,255
667,414,255
668,414,255
669,414,255
670,414,255
671,414,255
672,414,255
673,414,255
674,414,255
675,414,255
676,414,255
677,414,255
688,414,255
689,414,255
690,414,255
691,414,255
692,414,255
693,414,255
694,414,255
695,414,255
696,414,255
697,414,255
698,414,255
699,414,255
700,414,255
701,414,255
702,414,255
703,414,255
704,414,255
705,414,255
706,414,255
707,414,255
708,414,255
709,414,255
710,414,255
711,414,255
712,414,255
713,414,255
714,414,255
715,414,255
716,414,255
717,414,255
718,414,255
719,414,255
720,414,255
721,414,255
722,414,255
723,414,255
724,414,255
725,414,255
726,414,255
727,414,255
728,414,255
729,414,255
730,414,255
731,414,255
732,414,255
733,414,255
734,414,255
735,414,255
736,414,255
