X,Y,Value
5043,354,255
5044,354,255
5045,354,255
5046,354,255
5047,354,255
5048,354,255
5049,354,255
5050,354,255
5051,354,255
5052,354,255
5053,354,255
5054,354,255
5055,354,255
5056,354,255
5057,354,255
5058,354,255
5059,354,255
5060,354,255
5061,354,255
5062,354,255
5063,354,255
5064,354,255
5065,354,255
5066,354,255
5067,354,255
5068,354,255
5069,354,255
5070,354,255
5071,354,255
5033,355,255
5034,355,255
5035,355,255
5036,355,255
5037,355,255
5038,355,255
5039,355,255
5040,355,255
5041,355,255
5042,355,255
5043,355,255
5044,355,255
5045,355,255
5046,355,255
5047,355,255
5048,355,255
5049,355,255
5050,355,255
5051,355,255
5052,355,255
5053,355,255
5054,355,255
5055,355,255
5056,355,255
5057,355,255
5058,355,255
5059,355,255
5060,355,255
5061,355,255
5062,355,255
5063,355,255
5064,355,255
5065,355,255
5066,355,255
5067,355,255
5068,355,255
5069,355,255
5070,355,255
5071,355,255
5072,355,255
5033,356,255
5034,356,255
5035,356,255
5036,356,255
5037,356,255
5038,356,255
5039,356,255
5040,356,255
5041,356,255
5042,356,255
5043,356,255
5044,356,255
5045,356,255
5046,356,255
5047,356,255
5048,356,255
5049,356,255
5050,356,255
5051,356,255
5052,356,255
5053,356,255
5054,356,255
5055,356,255
5056,356,255
5057,356,255
5058,356,255
5059,356,255
5060,356,255
5061,356,255
5062,356,255
5063,356,255
5064,356,255
5065,356,255
5066,356,255
5067,356,255
5068,356,255
5069,356,255
5070,356,255
5071,356,255
5072,356,255
5033,357,255
5034,357,255
5035,357,255
5036,357,255
5037,357,255
5038,357,255
5039,357,255
5040,357,255
5041,357,255
5042,357,255
5043,357,255
5044,357,255
5045,357,255
5069,357,255
5070,357,255
5071,357,255
5072,357,255
5073,357,255
5074,357,255
5075,357,255
5076,357,255
5077,357,255
5078,357,255
5079,357,255
5080,357,255
5081,357,255
5082,357,255
5083,357,255
5084,357,255
5028,358,255
5029,358,255
5030,358,255
5031,358,255
5032,358,255
5033,358,255
5034,358,255
5035,358,255
5070,358,255
5071,358,255
5072,358,255
5073,358,255
5074,358,255
5075,358,255
5076,358,255
5077,358,255
5078,358,255
5079,358,255
5080,358,255
5081,358,255
5082,358,255
5083,358,255
5084,358,255
5085,358,255
5086,358,255
5087,358,255
5088,358,255
5089,358,255
5090,358,255
5091,358,255
5092,358,255
5093,358,255
5094,358,255
5095,358,255
5096,358,255
5018,359,255
5019,359,255
5020,359,255
5021,359,255
5022,359,255
5023,359,255
5024,359,255
5025,359,255
5026,359,255
5027,359,255
5028,359,255
5029,359,255
5030,359,255
5031,359,255
5032,359,255
5033,359,255
5034,359,255
5035,359,255
5036,359,255
5037,359,255
5068,359,255
5069,359,255
5070,359,255
5071,359,255
5072,359,255
5073,359,255
5074,359,255
5075,359,255
5076,359,255
5077,359,255
5078,359,255
5079,359,255
5080,359,255
5081,359,255
5082,359,255
5083,359,255
5084,359,255
5085,359,255
5086,359,255
5087,359,255
5088,359,255
5089,359,255
5090,359,255
5091,359,255
5092,359,255
5093,359,255
5094,359,255
5095,359,255
5096,359,255
5097,359,255
5098,359,255
5099,359,255
5100,359,255
5101,359,255
5102,359,255
5103,359,255
5104,359,255
5105,359,255
5106,359,255
5107,359,255
5108,359,255
5010,360,255
5011,360,255
5012,360,255
5013,360,255
5014,360,255
5015,360,255
5016,360,255
5017,360,255
5018,360,255
5019,360,255
5020,360,255
5021,360,255
5022,360,255
5023,360,255
5024,360,255
5025,360,255
5026,360,255
5027,360,255
5028,360,255
5029,360,255
5030,360,255
5031,360,255
5032,360,255
5033,360,255
5034,360,255
5035,360,255
5036,360,255
5037,360,255
5038,360,255
5039,360,255
5040,360,255
5041,360,255
5082,360,255
5083,360,255
5084,360,255
5085,360,255
5086,360,255
5087,360,255
5088,360,255
5089,360,255
5090,360,255
5091,360,255
5092,360,255
5093,360,255
5094,360,255
5095,360,255
5096,360,255
5097,360,255
5098,360,255
5099,360,255
5100,360,255
5101,360,255
